,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
15, 03/07  16:00:00,680400.0,1134000.0,7.0065023457455755,20.061346741782103,3014.082862108567,0.0
16, 03/07  17:00:00,340200.0,567000.0,7.675335384258133,20.00017811614889,1132243.9878386813,0.0
17, 03/07  18:00:00,136080.00000000006,226800.0,7.661318914542395,20.0,2035097.691643461,0.0
7, 03/08  08:00:00,340200.0,567000.0,3.8679255981315332,20.08539058217529,2690564.8758792547,0.0
8, 03/08  09:00:00,680400.0,1134000.0,4.505325509315546,20.00000000004329,586952.8423741413,0.0
9, 03/08  10:00:00,680400.0,1134000.0,6.014622314624366,20.004335782209772,143144.41931690948,0.0
10, 03/08  11:00:00,680400.0,1134000.0,7.587662828458766,20.417952370900412,0.0,0.0
11, 03/08  12:00:00,544320.0000000001,1134000.0,9.679372784355584,20.367810008572818,0.0,0.0
12, 03/08  13:00:00,680400.0,1134000.0,13.39535616661272,22.390000746385226,0.0,0.0
13, 03/08  14:00:00,680400.0,1134000.0,12.782726468068502,23.043139208660392,0.0,0.0
14, 03/08  15:00:00,680400.0,1134000.0,12.399821915715046,23.02138757320657,0.0,0.0
15, 03/08  16:00:00,680400.0,1134000.0,12.83905374854826,22.969183400196854,0.0,0.0
16, 03/08  17:00:00,340200.0,567000.0,12.312364890395287,20.996736648430343,0.0,0.0
17, 03/08  18:00:00,136080.00000000006,226800.0,11.309470094678595,20.000000000003816,1161760.5920590316,0.0
7, 03/09  08:00:00,340200.0,567000.0,4.636433151290877,20.087237041276538,2090495.1445829081,0.0
8, 03/09  09:00:00,680400.0,1134000.0,7.330605511053936,20.367338075725698,0.0,0.0
9, 03/09  10:00:00,680400.0,1134000.0,9.746317843779213,21.286555668570053,0.0,0.0
10, 03/09  11:00:00,680400.0,1134000.0,12.335219552017984,22.357434098802727,0.0,0.0
11, 03/09  12:00:00,544320.0000000001,1134000.0,12.735055313129944,22.337504048162714,0.0,0.0
12, 03/09  13:00:00,680400.0,1134000.0,13.119390508310973,23.217116392641387,0.0,0.0
13, 03/09  14:00:00,680400.0,1134000.0,14.143943217808586,24.00687331888944,0.0,0.0
14, 03/09  15:00:00,680400.0,1134000.0,14.003643029266234,24.64786218716279,0.0,0.0
15, 03/09  16:00:00,680400.0,1134000.0,12.960084232474768,24.54320384258277,0.0,0.0
16, 03/09  17:00:00,340200.0,567000.0,11.965239514040817,21.97880001758156,0.0,0.0
17, 03/09  18:00:00,136080.00000000006,226800.0,10.533490496427314,20.00000000000057,1143819.9621858785,0.0
7, 03/10  08:00:00,340200.0,567000.0,7.00183245502009,20.093209690553387,1110201.3233417415,0.0
8, 03/10  09:00:00,680400.0,1134000.0,8.8015597555171,21.58727042955932,0.0,0.0
9, 03/10  10:00:00,680400.0,1134000.0,11.636894230285305,22.688920874902312,0.0,0.0
10, 03/10  11:00:00,680400.0,1134000.0,13.437288900674865,23.43854020086064,0.0,0.0
11, 03/10  12:00:00,544320.0000000001,1134000.0,13.103382355674574,23.67592956463944,0.0,0.0
12, 03/10  13:00:00,680400.0,1134000.0,12.200880326071815,24.6385143337647,0.0,0.0
13, 03/10  14:00:00,680400.0,1134000.0,13.194657159814925,25.29300369114925,0.0,0.0
14, 03/10  15:00:00,680400.0,1134000.0,13.66726207185996,25.8040710494213,0.0,0.0
15, 03/10  16:00:00,680400.0,1134000.0,13.274256923598983,25.6807338420968,0.0,0.0
16, 03/10  17:00:00,340200.0,567000.0,13.182491101292731,22.917415643505826,0.0,0.0
17, 03/10  18:00:00,136080.00000000006,226800.0,11.150011062361683,20.000000000000032,1007920.8836605271,0.0
7, 03/11  08:00:00,0.0,0.0,8.95154456296786,12.499179744896088,0.0,0.0
8, 03/11  09:00:00,0.0,0.0,9.597679951553717,13.303849943831494,0.0,0.0
9, 03/11  10:00:00,0.0,0.0,10.92326481026799,13.310677081450855,0.0,0.0
10, 03/11  11:00:00,0.0,0.0,13.30328927713267,14.309108386813445,0.0,0.0
11, 03/11  12:00:00,0.0,0.0,12.744633000905134,14.733281931773226,0.0,0.0
12, 03/11  13:00:00,0.0,0.0,12.644742379325493,14.688567190858569,0.0,0.0
13, 03/11  14:00:00,0.0,0.0,12.75355336879164,14.72533202270779,0.0,0.0
14, 03/11  15:00:00,0.0,0.0,12.986513542327433,14.704647182628813,0.0,0.0
15, 03/11  16:00:00,0.0,0.0,13.018507346705643,14.550922510239545,0.0,0.0
16, 03/11  17:00:00,0.0,0.0,12.940135386614086,13.898317323565873,0.0,0.0
17, 03/11  18:00:00,0.0,0.0,12.355939060608065,11.74020824975196,0.0,0.0
7, 03/12  08:00:00,0.0,0.0,9.166960383946616,10.271221365365669,0.0,0.0
8, 03/12  09:00:00,0.0,0.0,9.128368906961327,10.674758107181816,0.0,0.0
9, 03/12  10:00:00,0.0,0.0,9.141196692178598,10.109102472382869,40286.57152953583,0.0
10, 03/12  11:00:00,0.0,0.0,9.079835864371525,10.000000113167287,66052.20502916333,0.0
11, 03/12  12:00:00,0.0,0.0,9.140708295073695,10.00000000000003,67062.56534214546,0.0
12, 03/12  13:00:00,0.0,0.0,9.19576705965303,10.0,65198.53056579768,0.0
13, 03/12  14:00:00,0.0,0.0,9.271136337135964,10.0,61068.18697740406,0.0
14, 03/12  15:00:00,0.0,0.0,9.24967264950558,10.0,59019.905443977776,0.0
15, 03/12  16:00:00,0.0,0.0,9.154174203640492,10.0,67494.28205744739,0.0
16, 03/12  17:00:00,0.0,0.0,9.006900933169025,10.0,82352.08703006206,0.0
17, 03/12  18:00:00,0.0,0.0,8.879556434185892,10.0,80503.10961547415,0.0
7, 03/13  08:00:00,340200.0,567000.0,9.84223187236191,20.107152250477935,805782.177318288,0.0
8, 03/13  09:00:00,680400.0,1134000.0,9.915204533443827,21.61226775221981,0.0,0.0
9, 03/13  10:00:00,680400.0,1134000.0,10.50859463518299,22.386289210755134,0.0,0.0
10, 03/13  11:00:00,680400.0,1134000.0,10.578104702908204,22.811100608710767,0.0,0.0
11, 03/13  12:00:00,544320.0000000001,1134000.0,11.880506372565506,22.83780354393952,0.0,0.0
12, 03/13  13:00:00,680400.0,1134000.0,12.380905847303875,24.121851643466805,0.0,0.0
13, 03/13  14:00:00,680400.0,1134000.0,12.013678034194525,24.356509069715553,0.0,0.0
14, 03/13  15:00:00,680400.0,1134000.0,12.766324566965675,24.422605568697378,0.0,0.0
15, 03/13  16:00:00,680400.0,1134000.0,13.41448889998978,24.66007960062823,0.0,0.0
16, 03/13  17:00:00,340200.0,567000.0,13.194074466261965,22.707890024675212,0.0,0.0
17, 03/13  18:00:00,136080.00000000006,226800.0,11.958353562888712,20.002257545833697,718905.3584698427,0.0
7, 03/14  08:00:00,340200.0,567000.0,8.627464079000491,20.164476778025808,2667197.482394654,0.0
8, 03/14  09:00:00,680400.0,1134000.0,8.864978345056306,20.00000000020161,743633.606782703,0.0
9, 03/14  10:00:00,680400.0,1134000.0,9.51782079435351,20.0,443110.2746183076,0.0
10, 03/14  11:00:00,680400.0,1134000.0,9.330762826942717,20.000000000000018,215826.02086091868,0.0
11, 03/14  12:00:00,544320.0000000001,1134000.0,9.57987851577938,20.0,606917.4322644536,0.0
12, 03/14  13:00:00,680400.0,1134000.0,9.737124508206062,20.109828877237607,0.0,0.0
13, 03/14  14:00:00,680400.0,1134000.0,9.78133632142258,20.271559840401853,0.0,0.0
14, 03/14  15:00:00,680400.0,1134000.0,9.727174594660733,20.390690473459557,0.0,0.0
15, 03/14  16:00:00,680400.0,1134000.0,9.41705939607926,20.466801951603387,0.0,0.0
16, 03/14  17:00:00,340200.0,567000.0,9.012550145699738,20.001732456636134,859964.8691300129,0.0
17, 03/14  18:00:00,136080.00000000006,226800.0,8.571059040808281,20.000000000011404,1640049.6384164197,0.0
7, 03/15  08:00:00,340200.0,567000.0,7.0668176020185305,20.124464857184,2953747.426685416,0.0
8, 03/15  09:00:00,680400.0,1134000.0,7.16613566641079,20.00000000014903,1036355.2627099962,0.0
9, 03/15  10:00:00,680400.0,1134000.0,7.32701958109347,20.000000000000018,747666.6022366056,0.0
10, 03/15  11:00:00,680400.0,1134000.0,7.516583487190955,20.000000000000018,534298.2072526965,0.0
11, 03/15  12:00:00,544320.0000000001,1134000.0,7.728050047407607,20.000000000000007,941441.1546115972,0.0
12, 03/15  13:00:00,680400.0,1134000.0,7.976456435178634,20.000000000000032,234138.71559141978,0.0
13, 03/15  14:00:00,680400.0,1134000.0,8.334888977821757,20.000000000000036,101101.5216067591,0.0
14, 03/15  15:00:00,680400.0,1134000.0,8.527679772796034,20.016851203669454,7371.702097117271,0.0
15, 03/15  16:00:00,680400.0,1134000.0,8.590318219008243,20.12062792596553,0.0,0.0
16, 03/15  17:00:00,340200.0,567000.0,8.561261235385377,20.001947209679933,1038982.2493304659,0.0
17, 03/15  18:00:00,136080.00000000006,226800.0,8.845188171361652,20.000000002310212,1696832.5071479776,0.0
7, 03/16  08:00:00,340200.0,567000.0,10.610761308001678,20.29554325862644,1755421.5358517568,6968.682045428172
8, 03/16  09:00:00,680400.0,1134000.0,10.655500472133749,20.000000000105953,255669.89193029358,0.0
9, 03/16  10:00:00,680400.0,1134000.0,10.52492965248272,20.01116604008198,34203.991136433455,8589.785272717392
10, 03/16  11:00:00,680400.0,1134000.0,10.72862910469305,20.17101143511172,0.0,18426.741039415385
11, 03/16  12:00:00,544320.0000000001,1134000.0,10.643899091202963,20.002979047181576,273670.38181034214,0.0
12, 03/16  13:00:00,680400.0,1134000.0,10.205768797661996,20.417688598546246,0.0,0.0
13, 03/16  14:00:00,680400.0,1134000.0,10.140625461945564,20.572676687801238,0.0,0.0
14, 03/16  15:00:00,680400.0,1134000.0,9.723170879122069,20.659936351472208,0.0,0.0
15, 03/16  16:00:00,680400.0,1134000.0,9.35924794453969,20.723054042689316,0.0,0.0
16, 03/16  17:00:00,340200.0,567000.0,8.950171471494516,20.020432863929084,681462.5850285805,0.0
17, 03/16  18:00:00,136080.00000000006,226800.0,8.62637331613256,20.00000000008227,1519711.6246958456,0.0
7, 03/17  08:00:00,340200.0,567000.0,6.652202174121059,20.090738679834054,3287673.0086449436,0.0
8, 03/17  09:00:00,680400.0,1134000.0,6.716942877671621,20.000000000002455,1294306.4370406056,0.0
9, 03/17  10:00:00,680400.0,1134000.0,6.819209547238732,20.000000000000245,985109.4619209637,0.0
10, 03/17  11:00:00,680400.0,1134000.0,6.925871231220117,20.00000000000001,758988.9779529688,0.0
11, 03/17  12:00:00,544320.0000000001,1134000.0,7.082382142427393,20.000000000000004,1159425.7772287396,0.0
12, 03/17  13:00:00,680400.0,1134000.0,7.225079926178161,20.000000000000025,454867.61452086904,0.0
13, 03/17  14:00:00,680400.0,1134000.0,7.2021989645809334,20.00000000000001,326588.7189041728,0.0
14, 03/17  15:00:00,680400.0,1134000.0,7.321369890822532,20.00000000000001,224922.90146684245,0.0
15, 03/17  16:00:00,680400.0,1134000.0,7.430005234793259,20.000000000000004,145509.01708090396,0.0
16, 03/17  17:00:00,340200.0,567000.0,7.397446294477568,20.0,1301735.6364944477,0.0
17, 03/17  18:00:00,136080.00000000006,226800.0,7.422968145910422,19.99999999999999,1971776.1032523047,0.0
7, 03/18  08:00:00,0.0,0.0,6.756923743240737,11.843973564449241,0.0,0.0
8, 03/18  09:00:00,0.0,0.0,7.3512979277401245,12.337153109804973,0.0,0.0
9, 03/18  10:00:00,0.0,0.0,8.083492952335105,12.227778295881127,0.0,0.0
10, 03/18  11:00:00,0.0,0.0,10.84141409546166,13.127330756072187,0.0,0.0
11, 03/18  12:00:00,0.0,0.0,10.636323952369168,13.678847102566968,0.0,0.0
12, 03/18  13:00:00,0.0,0.0,10.929504701933697,13.756855029586072,0.0,0.0
13, 03/18  14:00:00,0.0,0.0,11.729497712934348,13.989230970876156,0.0,0.0
14, 03/18  15:00:00,0.0,0.0,11.500640397375125,14.134789349195195,0.0,0.0
15, 03/18  16:00:00,0.0,0.0,11.328202298491233,14.128998622275805,0.0,0.0
16, 03/18  17:00:00,0.0,0.0,10.79760473004731,13.841599918587328,0.0,0.0
17, 03/18  18:00:00,0.0,0.0,9.825920070552552,10.8555697550211,0.0,0.0
7, 03/19  08:00:00,0.0,0.0,8.038907920579193,14.594526508325162,0.0,0.0
8, 03/19  09:00:00,0.0,0.0,8.714394306393501,15.025221436592009,0.0,0.0
9, 03/19  10:00:00,0.0,0.0,9.74992313139561,15.026240455225475,0.0,0.0
10, 03/19  11:00:00,0.0,0.0,11.582466386482055,15.67772233869159,0.0,0.0
11, 03/19  12:00:00,0.0,0.0,13.004617550972261,16.70275266033549,0.0,0.0
12, 03/19  13:00:00,0.0,0.0,15.466385214932695,17.114324075566866,0.0,0.0
13, 03/19  14:00:00,0.0,0.0,16.386879942401617,17.83621824725635,0.0,0.0
14, 03/19  15:00:00,0.0,0.0,13.906705871416746,17.969562513681407,0.0,0.0
15, 03/19  16:00:00,0.0,0.0,13.982687203673878,17.79871960894608,0.0,0.0
16, 03/19  17:00:00,0.0,0.0,14.04962071157854,17.837997356266932,0.0,0.0
17, 03/19  18:00:00,0.0,0.0,12.653480757261445,15.326047661815288,0.0,0.0
7, 03/20  08:00:00,340200.0,567000.0,9.116400515248491,20.313291242383038,186393.78618355567,0.0
8, 03/20  09:00:00,680400.0,1134000.0,10.678222496586457,22.58850677515198,0.0,0.0
9, 03/20  10:00:00,680400.0,1134000.0,10.686000807555807,23.556031436964684,0.0,0.0
10, 03/20  11:00:00,680400.0,1134000.0,11.650892494713135,24.092346913135877,0.0,0.0
11, 03/20  12:00:00,544320.0000000001,1134000.0,13.710884730613008,24.752754739669943,0.0,0.0
12, 03/20  13:00:00,680400.0,1134000.0,14.780386943905677,25.95518976886364,0.0,408198.0541648455
13, 03/20  14:00:00,680400.0,1134000.0,13.915594542561212,25.99999999995231,0.0,531639.2123425449
14, 03/20  15:00:00,680400.0,1134000.0,13.737389742932095,25.99999999999999,0.0,540559.3534993115
15, 03/20  16:00:00,680400.0,1134000.0,14.80802926621989,25.999999999999986,0.0,614778.9135722099
16, 03/20  17:00:00,340200.0,567000.0,14.468562554352063,25.167780335197467,0.0,0.0
17, 03/20  18:00:00,136080.00000000006,226800.0,13.84136065141599,25.251720936707162,0.0,0.0
7, 03/21  08:00:00,340200.0,567000.0,7.3212697043927415,20.092792834760747,976778.4271508608,0.0
8, 03/21  09:00:00,680400.0,1134000.0,10.51073454077487,21.56584134288973,0.0,0.0
9, 03/21  10:00:00,680400.0,1134000.0,13.690555321084233,23.1735179303006,0.0,0.0
10, 03/21  11:00:00,680400.0,1134000.0,14.965095880824812,24.00195858524096,0.0,0.0
11, 03/21  12:00:00,544320.0000000001,1134000.0,16.654952542311726,23.981771281258254,0.0,0.0
12, 03/21  13:00:00,680400.0,1134000.0,17.86602945398495,25.026695107948317,0.0,0.0
13, 03/21  14:00:00,680400.0,1134000.0,17.661498105489617,25.45090885576839,0.0,0.0
14, 03/21  15:00:00,680400.0,1134000.0,15.928385414529181,25.565182318496056,0.0,0.0
15, 03/21  16:00:00,680400.0,1134000.0,14.022180240028536,25.510042482380644,0.0,0.0
16, 03/21  17:00:00,340200.0,567000.0,12.52532634973746,23.87330423892941,0.0,0.0
17, 03/21  18:00:00,136080.00000000006,226800.0,11.374478354637912,23.01863178162914,0.0,0.0
7, 03/22  08:00:00,340200.0,567000.0,6.4194294407104895,20.094188401605347,663764.2777741101,0.0
8, 03/22  09:00:00,680400.0,1134000.0,7.193979832293618,21.595031583801227,0.0,0.0
9, 03/22  10:00:00,680400.0,1134000.0,8.784305476273348,22.28126122421824,0.0,0.0
10, 03/22  11:00:00,680400.0,1134000.0,10.083384127594051,22.904649135073075,0.0,0.0
11, 03/22  12:00:00,544320.0000000001,1134000.0,11.416466510089462,23.419934979555148,0.0,0.0
12, 03/22  13:00:00,680400.0,1134000.0,11.427233045815356,24.593355291289228,0.0,0.0
13, 03/22  14:00:00,680400.0,1134000.0,12.392403690688354,25.02431837118648,0.0,0.0
14, 03/22  15:00:00,680400.0,1134000.0,14.411765433555493,25.876382707509595,0.0,110260.16460486893
15, 03/22  16:00:00,680400.0,1134000.0,14.980454686724595,25.999999997946944,0.0,476515.4080225387
16, 03/22  17:00:00,340200.0,567000.0,14.342964844828082,25.073444850221282,0.0,0.0
17, 03/22  18:00:00,136080.00000000006,226800.0,13.403922618984929,24.75170599009859,0.0,0.0
7, 03/23  08:00:00,340200.0,567000.0,10.989369634891922,20.47658611599792,118329.48448965485,0.0
8, 03/23  09:00:00,680400.0,1134000.0,11.734770461444926,22.7507119388053,0.0,0.0
9, 03/23  10:00:00,680400.0,1134000.0,12.341903146552394,23.470658442942014,0.0,0.0
10, 03/23  11:00:00,680400.0,1134000.0,13.30629313753946,23.90645844709707,0.0,0.0
11, 03/23  12:00:00,544320.0000000001,1134000.0,14.675855099353681,24.135707078274535,0.0,0.0
12, 03/23  13:00:00,680400.0,1134000.0,15.101042167484719,25.133822865039964,0.0,0.0
13, 03/23  14:00:00,680400.0,1134000.0,16.683259406959916,25.859980880066896,0.0,62153.427293121335
14, 03/23  15:00:00,680400.0,1134000.0,16.7534979816582,25.99999985137137,0.0,246899.04384234906
15, 03/23  16:00:00,680400.0,1134000.0,18.146220278559856,26.0,0.0,416289.5978172231
16, 03/23  17:00:00,340200.0,567000.0,18.44877102367452,25.4626655677967,0.0,0.0
17, 03/23  18:00:00,136080.00000000006,226800.0,16.53788946339391,24.394271378495713,0.0,0.0
7, 03/24  08:00:00,340200.0,567000.0,10.330513007528106,21.716322470899797,0.0,0.0
8, 03/24  09:00:00,680400.0,1134000.0,12.00653336830809,24.142439001215024,0.0,0.0
9, 03/24  10:00:00,680400.0,1134000.0,14.839512265528695,25.450873706456218,0.0,0.0
10, 03/24  11:00:00,680400.0,1134000.0,15.92844249217911,25.998914337435583,0.0,252325.9164774402
11, 03/24  12:00:00,544320.0000000001,1134000.0,17.36649627390182,25.999269126413196,0.0,162678.8845623508
12, 03/24  13:00:00,680400.0,1134000.0,19.260123859597584,25.999999999999954,0.0,1110002.219092607
13, 03/24  14:00:00,680400.0,1134000.0,21.90676525688128,26.000000000000032,0.0,1819525.59626938
14, 03/24  15:00:00,680400.0,1134000.0,21.12998005977241,26.000000000000004,0.0,1851488.0452137915
15, 03/24  16:00:00,680400.0,1134000.0,21.14327432621415,26.0,0.0,1845952.1264995437
16, 03/24  17:00:00,340200.0,567000.0,21.3953051831776,25.99999999999999,0.0,1017941.1155904159
17, 03/24  18:00:00,136080.00000000006,226800.0,20.071311757094335,25.999999999999986,0.0,314227.50610135216
7, 03/25  08:00:00,0.0,0.0,12.339185550381304,20.117141021549358,0.0,0.0
8, 03/25  09:00:00,0.0,0.0,14.120661983195125,20.511203202751215,0.0,0.0
9, 03/25  10:00:00,0.0,0.0,15.91637331770425,20.53660890649148,0.0,0.0
10, 03/25  11:00:00,0.0,0.0,17.247949359780737,20.94645759432866,0.0,0.0
11, 03/25  12:00:00,0.0,0.0,18.569165485040177,21.43670761946366,0.0,0.0
12, 03/25  13:00:00,0.0,0.0,20.16575568886816,22.03286861695355,0.0,0.0
13, 03/25  14:00:00,0.0,0.0,23.296649753247305,23.383875194663787,0.0,0.0
14, 03/25  15:00:00,0.0,0.0,24.04705714692253,24.751408892752647,0.0,0.0
15, 03/25  16:00:00,0.0,0.0,23.678078949489652,25.18908415036307,0.0,0.0
16, 03/25  17:00:00,0.0,0.0,23.23741983231605,26.468362245531488,0.0,0.0
17, 03/25  18:00:00,0.0,0.0,21.950666653428893,26.049806650357727,0.0,0.0
7, 03/26  08:00:00,0.0,0.0,15.657524199810462,24.476248958122653,0.0,0.0
8, 03/26  09:00:00,0.0,0.0,17.3148351398559,24.660178166313234,0.0,0.0
9, 03/26  10:00:00,0.0,0.0,18.962829532197613,24.715180629790893,0.0,0.0
10, 03/26  11:00:00,0.0,0.0,20.941496377782933,25.18086494001765,0.0,0.0
11, 03/26  12:00:00,0.0,0.0,23.904584392015323,26.422550017569733,0.0,0.0
12, 03/26  13:00:00,0.0,0.0,25.927477434071328,27.897839285898986,0.0,0.0
13, 03/26  14:00:00,0.0,0.0,27.325117631002808,29.07830308202953,0.0,0.0
14, 03/26  15:00:00,0.0,0.0,28.044099711376763,29.600604909186913,0.0,0.0
15, 03/26  16:00:00,0.0,0.0,28.74563853980445,30.188133464397954,0.0,0.0
16, 03/26  17:00:00,0.0,0.0,28.56187753073909,31.71088476011162,0.0,0.0
17, 03/26  18:00:00,0.0,0.0,27.13108992572204,31.265017204136853,0.0,0.0
7, 03/27  08:00:00,340200.0,567000.0,11.249856957451431,21.874040741918627,0.0,0.0
8, 03/27  09:00:00,680400.0,1134000.0,11.64344515748517,24.12027084233517,0.0,0.0
9, 03/27  10:00:00,680400.0,1134000.0,12.950866269590266,24.987861201061012,0.0,0.0
10, 03/27  11:00:00,680400.0,1134000.0,16.728336226733727,25.897851222327052,0.0,282125.73186453327
11, 03/27  12:00:00,544320.0000000001,1134000.0,15.750445305623536,25.99999999969739,0.0,247441.77667283718
12, 03/27  13:00:00,680400.0,1134000.0,16.327632190581124,26.000000000000032,0.0,859618.2349646318
13, 03/27  14:00:00,680400.0,1134000.0,16.717537569852,26.000000000000014,0.0,1053945.768379788
14, 03/27  15:00:00,680400.0,1134000.0,16.460389738834774,26.000000000000025,0.0,1211243.6392763136
15, 03/27  16:00:00,680400.0,1134000.0,16.736372988585526,26.0,0.0,1562342.0108784162
16, 03/27  17:00:00,340200.0,567000.0,15.482366109800628,26.000000000000004,0.0,564066.816042421
17, 03/27  18:00:00,136080.00000000006,226800.0,14.229294609030184,25.40671320907144,0.0,0.0
7, 03/28  08:00:00,340200.0,567000.0,7.733762942465103,20.36914425228739,160091.1882800549,0.0
8, 03/28  09:00:00,680400.0,1134000.0,9.785076155822567,22.430138600437818,0.0,0.0
9, 03/28  10:00:00,680400.0,1134000.0,12.287653343158775,23.697059433462215,0.0,0.0
10, 03/28  11:00:00,680400.0,1134000.0,13.048714604002662,24.520780860980054,0.0,0.0
11, 03/28  12:00:00,0.0,1134000.0,15.11123040121224,23.467993547771215,0.0,0.0
12, 03/28  13:00:00,0.0,1134000.0,16.16024200625968,25.178755120877295,0.0,0.0
13, 03/28  14:00:00,680400.0,1134000.0,15.35096410989048,25.99999998848589,0.0,776863.0260192783
14, 03/28  15:00:00,680400.0,1134000.0,14.705698372887216,26.00000000000001,0.0,833622.0283936573
15, 03/28  16:00:00,680400.0,1134000.0,14.675167809238463,25.999999999999954,0.0,1025005.9502721641
16, 03/28  17:00:00,340200.0,567000.0,14.25624681340459,25.99220255829326,0.0,42196.764322646806
17, 03/28  18:00:00,136080.00000000006,226800.0,13.4748230079532,24.773033398276052,0.0,0.0
7, 03/29  08:00:00,340200.0,567000.0,9.855987853066837,22.203323695678733,0.0,0.0
8, 03/29  09:00:00,680400.0,1134000.0,12.89950873644314,24.75125941238189,0.0,0.0
9, 03/29  10:00:00,680400.0,1134000.0,15.912645901513393,25.90113507209021,0.0,210869.0613480845
10, 03/29  11:00:00,680400.0,1134000.0,18.39606860320525,25.999999999482533,0.0,960805.952114969
11, 03/29  12:00:00,544320.0000000001,1134000.0,20.011696007482943,26.00000000000001,0.0,1034894.1345509377
12, 03/29  13:00:00,680400.0,1134000.0,20.510817718714453,26.00000000000001,0.0,1732929.4412937404
13, 03/29  14:00:00,680400.0,1134000.0,21.98480333411963,25.999999999999968,0.0,2281799.895441988
14, 03/29  15:00:00,680400.0,1134000.0,22.749584861601658,26.000000000000053,0.0,2745841.1410223483
15, 03/29  16:00:00,680400.0,1134000.0,22.647232862773194,25.99999999999999,0.0,3053953.707845935
16, 03/29  17:00:00,340200.0,567000.0,21.384751372710106,26.000000000000053,0.0,1771267.298424962
17, 03/29  18:00:00,136080.00000000006,226800.0,20.12791285178223,26.000000000000004,0.0,695650.9905812608
7, 03/30  08:00:00,340200.0,567000.0,15.428964022974082,25.181525471245095,0.0,0.0
8, 03/30  09:00:00,680400.0,1134000.0,17.4395483776938,25.99778145437689,0.0,1311761.524534258
9, 03/30  10:00:00,680400.0,1134000.0,19.95895989541248,25.99999999999983,0.0,2076983.1613031717
10, 03/30  11:00:00,680400.0,1134000.0,22.523475071170612,26.000000000000032,0.0,2904459.8587060818
11, 03/30  12:00:00,544320.0000000001,1134000.0,24.86898143955975,26.0,0.0,3120216.8339905418
12, 03/30  13:00:00,680400.0,1134000.0,26.82645895041186,26.000000000000032,0.0,4443190.90858146
13, 03/30  14:00:00,680400.0,1134000.0,28.4500422039288,25.99999999999993,0.0,5166672.018440734
14, 03/30  15:00:00,680400.0,1134000.0,29.355001922660776,26.000000000000107,0.0,5611812.06708914
15, 03/30  16:00:00,680400.0,1134000.0,29.14826712642131,26.00000000000001,0.0,6002160.038962793
16, 03/30  17:00:00,340200.0,567000.0,28.023638025908,25.999999999999947,0.0,4320958.627397085
17, 03/30  18:00:00,136080.00000000006,226800.0,26.59029841316998,26.000000000000057,0.0,3052546.438154797
7, 03/31  08:00:00,340200.0,567000.0,19.411896470104825,25.1771204177285,0.0,0.0
8, 03/31  09:00:00,680400.0,1134000.0,20.799592756832812,25.99814550881473,0.0,1544030.2558201668
9, 03/31  10:00:00,680400.0,1134000.0,22.802037801844172,25.99999999999936,0.0,2249417.8336179787
10, 03/31  11:00:00,680400.0,1134000.0,25.26528997663155,26.0,0.0,2987443.7204819536
11, 03/31  12:00:00,544320.0000000001,1134000.0,27.469972871757204,26.0,0.0,3045304.084533505
12, 03/31  13:00:00,680400.0,1134000.0,29.164767535712432,26.000000000000014,0.0,4092574.918633049
13, 03/31  14:00:00,680400.0,1134000.0,29.98698711832525,26.00000000000007,0.0,4471267.340098455
14, 03/31  15:00:00,680400.0,1134000.0,29.107278579570288,26.00000000000001,0.0,4448927.462212635
15, 03/31  16:00:00,680400.0,1134000.0,27.297792065511953,26.0,0.0,4125302.734103438
16, 03/31  17:00:00,340200.0,567000.0,24.973664621422035,26.0,0.0,2055748.1885107262
17, 03/31  18:00:00,136080.00000000006,226800.0,20.97226490572513,25.995712527111987,0.0,232003.8585357795
7, 04/01  08:00:00,0.0,0.0,11.654858164887125,15.156986489693914,0.0,0.0
8, 04/01  09:00:00,0.0,0.0,12.739225471130956,15.641239026007801,0.0,0.0
9, 04/01  10:00:00,0.0,0.0,13.801444923603071,15.427793831991663,0.0,0.0
10, 04/01  11:00:00,0.0,0.0,14.598320850562885,15.547165443695466,0.0,0.0
11, 04/01  12:00:00,0.0,0.0,15.029088772478175,15.716562818248295,0.0,0.0
12, 04/01  13:00:00,0.0,0.0,15.371778160197673,15.8738729763499,0.0,0.0
13, 04/01  14:00:00,0.0,0.0,15.66776569122335,16.024482241016717,0.0,0.0
14, 04/01  15:00:00,0.0,0.0,15.902427554556608,16.184984582069205,0.0,0.0
15, 04/01  16:00:00,0.0,0.0,16.274590319324204,16.389815464197902,0.0,0.0
16, 04/01  17:00:00,0.0,0.0,16.731773074919815,16.56009195916828,0.0,0.0
17, 04/01  18:00:00,0.0,0.0,17.026626259252836,16.69323717270208,0.0,0.0
7, 04/02  08:00:00,0.0,0.0,18.21161158266656,22.71281773127477,0.0,0.0
8, 04/02  09:00:00,0.0,0.0,19.223195498775468,23.011097962691213,0.0,0.0
9, 04/02  10:00:00,0.0,0.0,20.55078650725867,23.00879976546031,0.0,0.0
