,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
10, 03/07  11:00:00,680400.0,1134000.0,10.80013405832227,23.315952892895822,0.0,0.0
11, 03/07  12:00:00,544320.0000000001,1134000.0,14.512107292627787,23.943076813844772,0.0,0.0
12, 03/07  13:00:00,680400.0,1134000.0,17.185831315377097,25.66237940017929,0.0,69131.13231182813
13, 03/07  14:00:00,680400.0,1134000.0,19.269727160887694,25.99999168179895,0.0,650759.3469678459
14, 03/07  15:00:00,680400.0,1134000.0,20.419286576720893,25.999999999999872,0.0,935528.0247124487
15, 03/07  16:00:00,680400.0,1134000.0,21.937082783708796,26.000000000000014,0.0,1057603.6776097529
16, 03/07  17:00:00,340200.0,567000.0,21.0421266185051,25.383072677038907,0.0,0.0
17, 03/07  18:00:00,136080.00000000006,226800.0,18.379731956947168,21.135432150243254,0.0,0.0
7, 03/08  08:00:00,340200.0,567000.0,6.7932183166605355,20.096946110398022,1619177.5250620209,0.0
8, 03/08  09:00:00,680400.0,1134000.0,7.43812745679137,20.68299312512861,0.0,0.0
9, 03/08  10:00:00,680400.0,1134000.0,8.952673862640069,21.260548602605642,0.0,0.0
10, 03/08  11:00:00,680400.0,1134000.0,11.29928725658562,22.10943248578516,0.0,0.0
11, 03/08  12:00:00,544320.0000000001,1134000.0,12.053314764490025,22.011246976523932,0.0,0.0
12, 03/08  13:00:00,680400.0,1134000.0,14.565367642039904,23.378319487697578,0.0,0.0
13, 03/08  14:00:00,680400.0,1134000.0,14.389644314515369,23.86641365455493,0.0,0.0
14, 03/08  15:00:00,680400.0,1134000.0,15.032727141668925,24.02632727419855,0.0,0.0
15, 03/08  16:00:00,680400.0,1134000.0,16.47049849575984,24.418729159637646,0.0,0.0
16, 03/08  17:00:00,340200.0,567000.0,16.61995154885406,22.895178930388397,0.0,0.0
17, 03/08  18:00:00,136080.00000000006,226800.0,15.392174686049328,20.20372817093698,62399.892918775964,0.0
7, 03/09  08:00:00,340200.0,567000.0,6.341509034156187,20.093574863389502,1244479.6458485387,0.0
8, 03/09  09:00:00,680400.0,1134000.0,7.134304875424218,21.152597144393926,0.0,0.0
9, 03/09  10:00:00,680400.0,1134000.0,8.630895277319821,22.02872497386401,0.0,0.0
10, 03/09  11:00:00,680400.0,1134000.0,9.577564604226554,22.543629481376215,0.0,0.0
11, 03/09  12:00:00,544320.0000000001,1134000.0,11.259171313899259,22.65977838230774,0.0,0.0
12, 03/09  13:00:00,680400.0,1134000.0,11.209741682674878,24.179341265785517,0.0,0.0
13, 03/09  14:00:00,680400.0,1134000.0,14.26851576570777,24.94347487639517,0.0,0.0
14, 03/09  15:00:00,680400.0,1134000.0,12.794625104830212,25.41987459005471,0.0,0.0
15, 03/09  16:00:00,680400.0,1134000.0,12.67164569526348,25.441820423517708,0.0,0.0
16, 03/09  17:00:00,340200.0,567000.0,13.245772608255018,23.093586439865852,0.0,0.0
17, 03/09  18:00:00,136080.00000000006,226800.0,12.835140287095289,20.003846817392983,556231.2317146537,0.0
7, 03/10  08:00:00,340200.0,567000.0,2.9495311765583163,20.076607882330762,1236608.5876842309,0.0
8, 03/10  09:00:00,680400.0,1134000.0,5.3435166112447545,21.169465095522867,0.0,0.0
9, 03/10  10:00:00,680400.0,1134000.0,9.452664722355891,22.588579069506483,0.0,0.0
10, 03/10  11:00:00,680400.0,1134000.0,13.122787101098845,23.906256747321283,0.0,0.0
11, 03/10  12:00:00,544320.0000000001,1134000.0,15.260372554623395,24.441569867547734,0.0,0.0
12, 03/10  13:00:00,680400.0,1134000.0,16.321040589115796,25.845614844439822,0.0,116769.91106922721
13, 03/10  14:00:00,680400.0,1134000.0,17.02103388515163,25.999999374342178,0.0,587730.840463675
14, 03/10  15:00:00,680400.0,1134000.0,17.683573402682725,25.99999999998725,0.0,849504.3696360138
15, 03/10  16:00:00,680400.0,1134000.0,18.282871029659926,26.0,0.0,902323.7536832208
16, 03/10  17:00:00,340200.0,567000.0,17.679149878565894,25.079406737151274,0.0,0.0
17, 03/10  18:00:00,136080.00000000006,226800.0,15.638646807990833,20.626324363682123,0.0,0.0
7, 03/11  08:00:00,0.0,0.0,6.341374107022848,10.192843568524033,0.0,0.0
8, 03/11  09:00:00,0.0,0.0,7.2342435046667015,11.087755036466097,0.0,0.0
9, 03/11  10:00:00,0.0,0.0,7.790087596615734,10.891596529817171,0.0,0.0
10, 03/11  11:00:00,0.0,0.0,8.854931500155262,11.191545052866118,0.0,0.0
11, 03/11  12:00:00,0.0,0.0,9.728250746335595,11.636146878846695,0.0,0.0
12, 03/11  13:00:00,0.0,0.0,10.159307211543569,11.979603815734146,0.0,0.0
13, 03/11  14:00:00,0.0,0.0,9.082991099469028,11.955343842467101,0.0,0.0
14, 03/11  15:00:00,0.0,0.0,9.345518581105065,12.036884150642742,0.0,0.0
15, 03/11  16:00:00,0.0,0.0,9.486612805009251,11.992775327413332,0.0,0.0
16, 03/11  17:00:00,0.0,0.0,9.424452956490075,11.463048840745339,0.0,0.0
17, 03/11  18:00:00,0.0,0.0,8.348652654674188,10.095351309620332,0.0,0.0
7, 03/12  08:00:00,0.0,0.0,1.91815730420858,11.157405483506135,0.0,0.0
8, 03/12  09:00:00,0.0,0.0,5.192554807350756,12.468176355611947,0.0,0.0
9, 03/12  10:00:00,0.0,0.0,8.930982346847074,13.106157914273233,0.0,0.0
10, 03/12  11:00:00,0.0,0.0,11.57053891457411,14.143913019545716,0.0,0.0
11, 03/12  12:00:00,0.0,0.0,13.29251891505546,15.18624195627034,0.0,0.0
12, 03/12  13:00:00,0.0,0.0,14.289932637188306,16.068502069875688,0.0,0.0
13, 03/12  14:00:00,0.0,0.0,13.311656564772733,16.1360559152661,0.0,0.0
14, 03/12  15:00:00,0.0,0.0,13.687380384408549,15.939045131315785,0.0,0.0
15, 03/12  16:00:00,0.0,0.0,13.244001962711835,15.55481266961359,0.0,0.0
16, 03/12  17:00:00,0.0,0.0,14.074500281926177,15.036418234563374,0.0,0.0
17, 03/12  18:00:00,0.0,0.0,13.040024143210525,12.337132991531124,0.0,0.0
7, 03/13  08:00:00,340200.0,567000.0,3.7134659769175764,20.16038661110527,2050926.0302306628,0.0
8, 03/13  09:00:00,680400.0,1134000.0,4.091112937107496,20.00000000264448,318121.5646760554,0.0
9, 03/13  10:00:00,680400.0,1134000.0,5.000685012097453,20.03198483593762,39422.611860147634,0.0
10, 03/13  11:00:00,680400.0,1134000.0,6.465832711845486,20.42618111166028,0.0,0.0
11, 03/13  12:00:00,544320.0000000001,1134000.0,8.447890418092188,20.189352380878226,0.0,0.0
12, 03/13  13:00:00,680400.0,1134000.0,10.72980172573759,21.279047244664888,0.0,0.0
13, 03/13  14:00:00,680400.0,1134000.0,13.291258605417758,22.55711284057159,0.0,0.0
14, 03/13  15:00:00,680400.0,1134000.0,14.910645883110142,23.47620245404233,0.0,0.0
15, 03/13  16:00:00,680400.0,1134000.0,14.331662451632758,23.624857117325192,0.0,0.0
16, 03/13  17:00:00,340200.0,567000.0,15.142606734083769,22.151289413383942,0.0,0.0
17, 03/13  18:00:00,136080.00000000006,226800.0,13.804593367700072,20.051035695884842,311966.4971205404,0.0
7, 03/14  08:00:00,340200.0,567000.0,7.334324346565949,20.094800106437788,1027789.247056148,0.0
8, 03/14  09:00:00,680400.0,1134000.0,7.805555875554035,21.08820437033212,0.0,0.0
9, 03/14  10:00:00,680400.0,1134000.0,8.807844586946155,21.665155512212763,0.0,0.0
10, 03/14  11:00:00,680400.0,1134000.0,9.807844019163824,22.124100802815928,0.0,0.0
11, 03/14  12:00:00,544320.0000000001,1134000.0,11.39016615459896,21.93952689807172,0.0,0.0
12, 03/14  13:00:00,680400.0,1134000.0,14.026448179698649,23.366117045584488,0.0,0.0
13, 03/14  14:00:00,680400.0,1134000.0,15.817312836245769,24.477043522054586,0.0,0.0
14, 03/14  15:00:00,680400.0,1134000.0,16.707385643284425,25.14562192917488,0.0,0.0
15, 03/14  16:00:00,680400.0,1134000.0,16.078614116210776,25.237531470599645,0.0,0.0
16, 03/14  17:00:00,340200.0,567000.0,15.965656288945794,23.49201636755011,0.0,0.0
17, 03/14  18:00:00,136080.00000000006,226800.0,15.131678634195845,20.784874516017567,0.0,0.0
7, 03/15  08:00:00,340200.0,567000.0,8.304737039616242,20.15244207410161,2755059.597059803,0.0
8, 03/15  09:00:00,680400.0,1134000.0,8.406008853056347,19.99999923036061,864298.9688868773,0.0
9, 03/15  10:00:00,680400.0,1134000.0,7.764970551631937,20.000000000000018,596056.67959824,0.0
10, 03/15  11:00:00,680400.0,1134000.0,7.770754731137211,20.000000000000025,394397.8943324327,0.0
11, 03/15  12:00:00,544320.0000000001,1134000.0,7.767207055681465,20.00000000000001,812912.1940126206,0.0
12, 03/15  13:00:00,680400.0,1134000.0,7.855479281507928,20.000000000000018,123218.03693289694,0.0
13, 03/15  14:00:00,680400.0,1134000.0,8.49696336283043,20.00878481456441,16154.646524191341,0.0
14, 03/15  15:00:00,680400.0,1134000.0,8.413924063490713,20.098447920302828,0.0,0.0
15, 03/15  16:00:00,680400.0,1134000.0,7.859877871911183,20.17473497241477,0.0,0.0
16, 03/15  17:00:00,340200.0,567000.0,7.61694197943405,20.002199827087246,1055889.8996256008,0.0
17, 03/15  18:00:00,136080.00000000006,226800.0,7.494488912022656,20.00000000013335,1844728.988058649,0.0
7, 03/16  08:00:00,340200.0,567000.0,-0.15099439972241077,20.04739068167585,4233110.130339729,0.0
8, 03/16  09:00:00,680400.0,1134000.0,-0.3537955056064117,19.99999999999999,2473486.3299429063,0.0
9, 03/16  10:00:00,680400.0,1134000.0,0.06390582278653838,20.0,1890496.275853216,0.0
10, 03/16  11:00:00,680400.0,1134000.0,-0.5077676505125379,20.00000000000001,1635330.6326683129,0.0
11, 03/16  12:00:00,544320.0000000001,1134000.0,-0.4608352839434231,20.0,2016945.664827324,0.0
12, 03/16  13:00:00,680400.0,1134000.0,0.17212146015859608,20.00000000000001,1170553.1479377276,0.0
13, 03/16  14:00:00,680400.0,1134000.0,1.7229074007206864,20.000000000000018,832601.8087091506,0.0
14, 03/16  15:00:00,680400.0,1134000.0,3.599036689107725,19.999677103642412,213597.3717529028,0.0
15, 03/16  16:00:00,680400.0,1134000.0,4.10271023193367,20.0997186511953,0.0,0.0
16, 03/16  17:00:00,340200.0,567000.0,3.213408698514689,20.000535229626497,1307159.7400859385,0.0
17, 03/16  18:00:00,136080.00000000006,226800.0,2.7539740561122077,19.99999999999999,2402032.317921341,0.0
7, 03/17  08:00:00,340200.0,567000.0,-2.0324333751329138,20.07233373236986,3804462.84870882,0.0
8, 03/17  09:00:00,680400.0,1134000.0,-0.3306269181623249,20.000000000030735,1573954.2559602438,0.0
9, 03/17  10:00:00,680400.0,1134000.0,1.242557670028922,20.000000000000018,1027950.4336544962,0.0
10, 03/17  11:00:00,680400.0,1134000.0,2.9228142936873773,20.00815502296256,280611.8738102222,0.0
11, 03/17  12:00:00,544320.0000000001,1134000.0,6.304530233206848,20.026995849186214,133864.52885638856,0.0
12, 03/17  13:00:00,680400.0,1134000.0,8.978755809840413,21.532521354220066,0.0,0.0
13, 03/17  14:00:00,680400.0,1134000.0,8.940327568825639,22.574653459312078,0.0,0.0
14, 03/17  15:00:00,680400.0,1134000.0,10.559921057545523,22.886977126830782,0.0,0.0
15, 03/17  16:00:00,680400.0,1134000.0,10.941209506829011,23.22890800631671,0.0,0.0
16, 03/17  17:00:00,340200.0,567000.0,9.750017886717039,21.539224498723012,0.0,0.0
17, 03/17  18:00:00,136080.00000000006,226800.0,8.958439460881827,20.002708602537876,769967.4506235057,0.0
7, 03/18  08:00:00,0.0,0.0,2.530117959914845,12.51795583794411,0.0,0.0
8, 03/18  09:00:00,0.0,0.0,6.218472803808748,13.439443608212068,0.0,0.0
9, 03/18  10:00:00,0.0,0.0,10.280118936112508,14.026077654766777,0.0,0.0
10, 03/18  11:00:00,0.0,0.0,12.785215149295466,14.98175396095298,0.0,0.0
11, 03/18  12:00:00,0.0,0.0,13.34882304515082,15.656649917765446,0.0,0.0
12, 03/18  13:00:00,0.0,0.0,14.484987297823894,16.403255706414317,0.0,0.0
13, 03/18  14:00:00,0.0,0.0,14.798432742514546,17.0682900930862,0.0,0.0
14, 03/18  15:00:00,0.0,0.0,14.34920336709692,17.44182476334971,0.0,0.0
15, 03/18  16:00:00,0.0,0.0,14.197189287024232,17.539118746697206,0.0,0.0
16, 03/18  17:00:00,0.0,0.0,13.739186457060901,17.220161891329514,0.0,0.0
17, 03/18  18:00:00,0.0,0.0,12.482029112387547,15.604245592326805,0.0,0.0
7, 03/19  08:00:00,0.0,0.0,4.350798338838451,14.846359377485015,0.0,0.0
8, 03/19  09:00:00,0.0,0.0,8.078842930464612,15.739724254329383,0.0,0.0
9, 03/19  10:00:00,0.0,0.0,12.12516598721628,16.368624569354147,0.0,0.0
10, 03/19  11:00:00,0.0,0.0,14.797605575039384,17.412731442108637,0.0,0.0
11, 03/19  12:00:00,0.0,0.0,16.4126033705433,18.41145946725082,0.0,0.0
12, 03/19  13:00:00,0.0,0.0,16.828698620927526,19.231780335695078,0.0,0.0
13, 03/19  14:00:00,0.0,0.0,17.23207177542449,19.82745252406349,0.0,0.0
14, 03/19  15:00:00,0.0,0.0,17.821930390191547,19.885647132752492,0.0,0.0
15, 03/19  16:00:00,0.0,0.0,18.746830667487885,20.12066943608184,0.0,0.0
16, 03/19  17:00:00,0.0,0.0,17.27832563508904,20.047935415474967,0.0,0.0
17, 03/19  18:00:00,0.0,0.0,15.843334969629355,19.215036902513766,0.0,0.0
7, 03/20  08:00:00,340200.0,567000.0,4.902923652081705,20.088201796088565,525020.5919871666,0.0
8, 03/20  09:00:00,680400.0,1134000.0,6.699596457183893,21.89854232923651,0.0,0.0
9, 03/20  10:00:00,680400.0,1134000.0,8.606452852599238,22.800238322294078,0.0,0.0
10, 03/20  11:00:00,680400.0,1134000.0,11.551281797596857,23.52675943537553,0.0,0.0
11, 03/20  12:00:00,544320.0000000001,1134000.0,14.740383120710124,23.756527655733166,0.0,0.0
12, 03/20  13:00:00,680400.0,1134000.0,17.749637838939364,25.036187325433,0.0,0.0
13, 03/20  14:00:00,680400.0,1134000.0,20.633863402076894,25.854569910834112,0.0,115931.20266885967
14, 03/20  15:00:00,680400.0,1134000.0,23.740764776751515,25.999999996873914,0.0,946744.907138048
15, 03/20  16:00:00,680400.0,1134000.0,23.65672653912743,26.000000000000014,0.0,1352456.257444519
16, 03/20  17:00:00,340200.0,567000.0,22.433467307951144,25.999999999999986,0.0,242724.2765421112
17, 03/20  18:00:00,136080.00000000006,226800.0,20.50173463772373,25.07294997564189,0.0,0.0
7, 03/21  08:00:00,340200.0,567000.0,7.041959421900754,20.22117330150388,186586.16532285808,0.0
8, 03/21  09:00:00,680400.0,1134000.0,10.686177963907383,22.30533631714008,0.0,0.0
9, 03/21  10:00:00,680400.0,1134000.0,10.899030367389164,23.46111983376989,0.0,0.0
10, 03/21  11:00:00,680400.0,1134000.0,13.256919515919206,24.536828407365626,0.0,0.0
11, 03/21  12:00:00,544320.0000000001,1134000.0,15.132535389453928,25.108592255800943,0.0,0.0
12, 03/21  13:00:00,680400.0,1134000.0,15.97993390550885,25.976360328288976,0.0,464721.63877805177
13, 03/21  14:00:00,680400.0,1134000.0,17.081057084038317,25.99999999864955,0.0,744836.2715446322
14, 03/21  15:00:00,680400.0,1134000.0,17.93505306188833,25.999999999999986,0.0,923658.7876408678
15, 03/21  16:00:00,680400.0,1134000.0,16.726658390138393,26.000000000000075,0.0,1110677.629787495
16, 03/21  17:00:00,340200.0,567000.0,16.368206448008028,25.97625939297145,0.0,17045.437118471502
17, 03/21  18:00:00,136080.00000000006,226800.0,14.454257432421306,25.13858761187405,0.0,0.0
7, 03/22  08:00:00,340200.0,567000.0,4.723715986745104,20.089036239241615,1549615.793555394,0.0
8, 03/22  09:00:00,680400.0,1134000.0,6.518488211626166,20.668325119400038,0.0,0.0
9, 03/22  10:00:00,680400.0,1134000.0,7.576168354977622,21.225963676096214,0.0,0.0
10, 03/22  11:00:00,680400.0,1134000.0,9.020426190071982,21.696025661249973,0.0,0.0
11, 03/22  12:00:00,544320.0000000001,1134000.0,10.537498526169982,21.56188937767184,0.0,0.0
12, 03/22  13:00:00,680400.0,1134000.0,12.43554161259209,22.75567773601796,0.0,0.0
13, 03/22  14:00:00,680400.0,1134000.0,15.40035109832332,24.152913223352545,0.0,0.0
14, 03/22  15:00:00,680400.0,1134000.0,15.157257640676676,24.748581258378454,0.0,0.0
15, 03/22  16:00:00,680400.0,1134000.0,16.479233228588754,25.43644400371993,0.0,0.0
16, 03/22  17:00:00,340200.0,567000.0,15.065538147667832,24.19181783148489,0.0,0.0
17, 03/22  18:00:00,136080.00000000006,226800.0,13.637097161188967,23.53461093436959,0.0,0.0
7, 03/23  08:00:00,340200.0,567000.0,4.366594005516569,20.10152495981245,3046728.121841095,0.0
8, 03/23  09:00:00,680400.0,1134000.0,5.720919395370599,19.999999947810842,1186056.829425147,0.0
9, 03/23  10:00:00,680400.0,1134000.0,5.784788659891479,19.999999999999737,725114.2543338969,0.0
10, 03/23  11:00:00,680400.0,1134000.0,6.112377009830736,20.000000000000036,302691.51184571197,0.0
11, 03/23  12:00:00,544320.0000000001,1134000.0,8.343986704663486,20.00000000000001,481552.3930122423,0.0
12, 03/23  13:00:00,680400.0,1134000.0,9.826834371472355,20.480131720940737,0.0,0.0
13, 03/23  14:00:00,680400.0,1134000.0,7.889264689609419,20.72917352840204,0.0,0.0
14, 03/23  15:00:00,680400.0,1134000.0,7.829853159408773,20.81219689326672,0.0,0.0
15, 03/23  16:00:00,680400.0,1134000.0,9.219803852476973,21.11218956264908,0.0,0.0
16, 03/23  17:00:00,340200.0,567000.0,8.201813813847087,20.099636146489754,326941.3404899086,0.0
17, 03/23  18:00:00,136080.00000000006,226800.0,8.37686209131679,20.000000397283927,857804.9993243766,0.0
7, 03/24  08:00:00,340200.0,567000.0,2.6527873837704217,20.19684442266289,1745708.799007165,0.0
8, 03/24  09:00:00,680400.0,1134000.0,4.3505684924319175,20.00478646804494,111016.95260143117,0.0
9, 03/24  10:00:00,680400.0,1134000.0,5.712449211864018,20.255806566710003,0.0,0.0
10, 03/24  11:00:00,680400.0,1134000.0,7.8417326880557106,20.804313085293526,0.0,0.0
11, 03/24  12:00:00,544320.0000000001,1134000.0,11.024169218058688,21.20266140368382,0.0,0.0
12, 03/24  13:00:00,680400.0,1134000.0,11.083974209534038,22.399844771903968,0.0,0.0
13, 03/24  14:00:00,680400.0,1134000.0,13.61144143196546,23.45881147284759,0.0,0.0
14, 03/24  15:00:00,680400.0,1134000.0,15.076030362944948,24.52223057881164,0.0,0.0
15, 03/24  16:00:00,680400.0,1134000.0,14.744563755046757,24.88320428209981,0.0,0.0
16, 03/24  17:00:00,340200.0,567000.0,14.32403985202658,23.65599787524427,0.0,0.0
17, 03/24  18:00:00,136080.00000000006,226800.0,13.722612480335677,24.33029443364137,0.0,0.0
7, 03/25  08:00:00,0.0,0.0,0.7937342747076315,13.180227029092686,0.0,0.0
8, 03/25  09:00:00,0.0,0.0,4.791881577605822,13.503702811821586,0.0,0.0
9, 03/25  10:00:00,0.0,0.0,8.662091046497363,13.931253872419319,0.0,0.0
10, 03/25  11:00:00,0.0,0.0,11.524218460266681,14.80577788471266,0.0,0.0
11, 03/25  12:00:00,0.0,0.0,12.740735024177274,15.709937955639036,0.0,0.0
12, 03/25  13:00:00,0.0,0.0,12.854396081480992,16.466092226192675,0.0,0.0
13, 03/25  14:00:00,0.0,0.0,13.343207415462327,17.111562225570726,0.0,0.0
14, 03/25  15:00:00,0.0,0.0,15.367931798848957,17.706457922956282,0.0,0.0
15, 03/25  16:00:00,0.0,0.0,14.481715939060287,18.35271076338452,0.0,0.0
16, 03/25  17:00:00,0.0,0.0,14.255036495470245,19.108238320301577,0.0,0.0
17, 03/25  18:00:00,0.0,0.0,13.526809488487626,23.91457201103013,0.0,0.0
7, 03/26  08:00:00,0.0,0.0,4.8935990521427355,15.679081896443295,0.0,0.0
8, 03/26  09:00:00,0.0,0.0,6.493618658753939,15.82881781058999,0.0,0.0
9, 03/26  10:00:00,0.0,0.0,9.718109696209584,15.7930467065795,0.0,0.0
10, 03/26  11:00:00,0.0,0.0,12.957327370012448,16.220231330460436,0.0,0.0
11, 03/26  12:00:00,0.0,0.0,15.844898572754994,17.294358137810807,0.0,0.0
12, 03/26  13:00:00,0.0,0.0,17.999664597405978,18.533611607668746,0.0,0.0
13, 03/26  14:00:00,0.0,0.0,19.626337412924357,19.569179925900237,0.0,0.0
14, 03/26  15:00:00,0.0,0.0,20.47475234698813,20.016128483080823,0.0,0.0
15, 03/26  16:00:00,0.0,0.0,20.57064437162453,20.35854625335816,0.0,0.0
16, 03/26  17:00:00,0.0,0.0,20.68218099691508,21.240490922789306,0.0,0.0
17, 03/26  18:00:00,0.0,0.0,19.977474927862104,24.25480256146102,0.0,0.0
7, 03/27  08:00:00,340200.0,567000.0,7.010052569158511,20.799671073010163,2682.3354087023863,0.0
8, 03/27  09:00:00,680400.0,1134000.0,9.433365193966203,23.10581127353157,0.0,0.0
9, 03/27  10:00:00,680400.0,1134000.0,12.079673608534387,24.380395724213916,0.0,0.0
10, 03/27  11:00:00,680400.0,1134000.0,14.014516062166612,25.426494141600415,0.0,0.0
11, 03/27  12:00:00,544320.0000000001,1134000.0,15.782327521119134,25.79863243975041,0.0,10723.713757720827
12, 03/27  13:00:00,680400.0,1134000.0,15.527847399747893,25.999884752410377,0.0,657469.0125421226
13, 03/27  14:00:00,680400.0,1134000.0,16.031071183630285,26.0,0.0,964987.2322780644
14, 03/27  15:00:00,680400.0,1134000.0,16.35986314740582,26.000000000000156,0.0,1254563.0689823881
15, 03/27  16:00:00,680400.0,1134000.0,18.654791328190324,26.0,0.0,1541319.3674025824
16, 03/27  17:00:00,340200.0,567000.0,18.730988160053087,26.00000000000001,0.0,765076.056664126
17, 03/27  18:00:00,136080.00000000006,226800.0,17.456725765206617,26.000000000000004,0.0,852539.7689641358
7, 03/28  08:00:00,340200.0,567000.0,5.046232483628294,20.23329077512368,1661488.3750451219,0.0
8, 03/28  09:00:00,680400.0,1134000.0,5.7434817008507375,20.000000000056428,111275.18431676533,0.0
9, 03/28  10:00:00,680400.0,1134000.0,6.548108134587793,20.138179597690282,1839.5592641142173,0.0
10, 03/28  11:00:00,680400.0,1134000.0,8.647429950304085,20.92375627556508,0.0,0.0
11, 03/28  12:00:00,544320.0000000001,1134000.0,9.954613469934312,21.186686043975172,0.0,0.0
12, 03/28  13:00:00,680400.0,1134000.0,9.531328542457489,22.136545120010425,0.0,0.0
13, 03/28  14:00:00,680400.0,1134000.0,10.42097861742742,22.438212679249705,0.0,0.0
14, 03/28  15:00:00,680400.0,1134000.0,11.93630693406506,22.864215396119004,0.0,0.0
15, 03/28  16:00:00,680400.0,1134000.0,12.641742648338411,23.362832285197147,0.0,0.0
16, 03/28  17:00:00,340200.0,567000.0,13.681685310662868,22.629943114174107,0.0,0.0
17, 03/28  18:00:00,136080.00000000006,226800.0,11.927397292467413,22.740713865262013,0.0,0.0
7, 03/29  08:00:00,340200.0,567000.0,5.319749253449356,20.083244900245848,976185.581110155,0.0
8, 03/29  09:00:00,680400.0,1134000.0,5.7501862101717895,21.136223983829765,0.0,0.0
9, 03/29  10:00:00,680400.0,1134000.0,7.381776217961407,21.634578015680837,0.0,0.0
10, 03/29  11:00:00,680400.0,1134000.0,9.368185664541693,22.174193352492214,0.0,0.0
11, 03/29  12:00:00,544320.0000000001,1134000.0,11.01502366087201,22.060069998776196,0.0,0.0
12, 03/29  13:00:00,680400.0,1134000.0,13.003397369373774,23.242477040721642,0.0,0.0
13, 03/29  14:00:00,680400.0,1134000.0,16.14593795528699,24.760687244411958,0.0,0.0
14, 03/29  15:00:00,680400.0,1134000.0,16.24448116049182,25.50558218588006,0.0,0.0
15, 03/29  16:00:00,680400.0,1134000.0,18.183739386953565,25.997668527020497,0.0,385179.8758038475
16, 03/29  17:00:00,340200.0,567000.0,17.155311960461365,25.601725715686,0.0,0.0
17, 03/29  18:00:00,136080.00000000006,226800.0,16.046045213883986,25.190304767885838,0.0,0.0
7, 03/30  08:00:00,340200.0,567000.0,7.569706654467354,20.60637468139462,52778.90726635325,0.0
8, 03/30  09:00:00,680400.0,1134000.0,8.894524109598471,22.694267759961928,0.0,0.0
9, 03/30  10:00:00,680400.0,1134000.0,10.178857444156051,23.565320037345487,0.0,0.0
10, 03/30  11:00:00,680400.0,1134000.0,11.936841598537676,24.115374340410927,0.0,0.0
11, 03/30  12:00:00,544320.0000000001,1134000.0,14.173351945230074,24.17916349511353,0.0,0.0
12, 03/30  13:00:00,680400.0,1134000.0,17.705868013326512,25.734217677080334,0.0,185246.73047325286
13, 03/30  14:00:00,680400.0,1134000.0,18.13960667322434,25.99999998398369,0.0,652199.2621077455
14, 03/30  15:00:00,680400.0,1134000.0,20.451188779596716,26.000000000000014,0.0,1280011.029851732
15, 03/30  16:00:00,680400.0,1134000.0,22.63357356912697,26.00000000000001,0.0,1745804.7253816868
16, 03/30  17:00:00,340200.0,567000.0,22.48852829317819,26.0,0.0,1114607.4097600684
17, 03/30  18:00:00,136080.00000000006,226800.0,18.737083152612943,26.000000000000025,0.0,671571.2641388251
7, 03/31  08:00:00,340200.0,567000.0,5.353638919373139,20.73003239847537,23803.72511586801,0.0
8, 03/31  09:00:00,680400.0,1134000.0,8.588864549919558,22.76618116957572,0.0,0.0
9, 03/31  10:00:00,680400.0,1134000.0,12.22454413919881,24.381792776922232,0.0,0.0
10, 03/31  11:00:00,680400.0,1134000.0,15.291460189213035,25.51590644307917,0.0,30211.147687470824
11, 03/31  12:00:00,544320.0000000001,1134000.0,17.24533748884677,25.963736258283536,0.0,182629.35248535013
12, 03/31  13:00:00,680400.0,1134000.0,18.3765334268803,25.999999999744485,0.0,1111641.7528801542
13, 03/31  14:00:00,680400.0,1134000.0,19.788695569412393,26.000000000000046,0.0,1450545.3897731432
14, 03/31  15:00:00,680400.0,1134000.0,19.02928281655069,26.0,0.0,1764507.4120536116
15, 03/31  16:00:00,680400.0,1134000.0,17.86707533681818,25.999999999999837,0.0,2008036.7079068471
16, 03/31  17:00:00,340200.0,567000.0,17.597618015376664,26.0,0.0,1371869.7476332013
17, 03/31  18:00:00,136080.00000000006,226800.0,17.009060539820307,26.00000000000001,0.0,837103.8490647583
7, 04/01  08:00:00,0.0,0.0,6.773172927650526,10.0,254798.6403857101,0.0
8, 04/01  09:00:00,0.0,0.0,6.516067416897745,10.000000000000002,67196.21560201702,0.0
9, 04/01  10:00:00,0.0,0.0,6.272308740730621,10.0,470382.56060055096,0.0
10, 04/01  11:00:00,0.0,0.0,5.874403124917285,10.0,524441.589086348,0.0
11, 04/01  12:00:00,0.0,0.0,5.729722284408612,10.0,546732.5048375264,0.0
12, 04/01  13:00:00,0.0,0.0,5.894531407956678,10.000000000000002,536726.2308142106,0.0
13, 04/01  14:00:00,0.0,0.0,6.2193869107127675,9.999999999999996,506000.918409865,0.0
14, 04/01  15:00:00,0.0,0.0,6.620402508783635,9.999999999999996,464746.1643677781,0.0
15, 04/01  16:00:00,0.0,0.0,6.880737821095558,10.0,436554.51256348053,0.0
16, 04/01  17:00:00,0.0,0.0,6.9755327895325365,10.0,433100.327752525,0.0
