,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
10, 11/05  11:00:00,0.0,0.0,16.235510694893332,16.57975057552277,0.0,0.0
11, 11/05  12:00:00,0.0,0.0,16.208459769336116,16.592029758859926,0.0,0.0
12, 11/05  13:00:00,0.0,0.0,16.21179060500791,16.596588508095085,0.0,0.0
13, 11/05  14:00:00,0.0,0.0,16.205718323500015,16.60109319858049,0.0,0.0
14, 11/05  15:00:00,0.0,0.0,16.199120156714056,16.586702245476484,0.0,0.0
15, 11/05  16:00:00,0.0,0.0,16.05721661048645,16.52555945321802,0.0,0.0
16, 11/05  17:00:00,0.0,0.0,15.579499087911728,16.374243628206855,0.0,0.0
17, 11/05  18:00:00,0.0,0.0,14.962728219880288,16.18514762784541,0.0,0.0
7, 11/06  08:00:00,340200.0,567000.0,12.219108474846056,22.55365856390727,0.0,0.0
8, 11/06  09:00:00,680400.0,1134000.0,14.65373302165195,25.397256974415804,0.0,83908.4638054657
9, 11/06  10:00:00,680400.0,1134000.0,16.443521851645677,25.99999996444504,0.0,874702.3234048858
10, 11/06  11:00:00,680400.0,1134000.0,18.067273013134976,26.000000000000004,0.0,1255979.8097061657
11, 11/06  12:00:00,0.0,1134000.0,20.122405664388292,26.00000000000007,0.0,862971.4145954178
12, 11/06  13:00:00,680400.0,1134000.0,18.388187909706982,26.000000000000075,0.0,2217451.442915027
13, 11/06  14:00:00,680400.0,1134000.0,18.57569148358235,25.999999999999975,0.0,2229101.649636059
14, 11/06  15:00:00,680400.0,1134000.0,19.118801111552166,25.999999999999947,0.0,2009777.6770770168
15, 11/06  16:00:00,680400.0,1134000.0,19.600318573989362,26.000000000000053,0.0,1380587.6966852006
16, 11/06  17:00:00,340200.0,567000.0,17.485173526538,25.45809189381032,0.0,0.0
17, 11/06  18:00:00,136080.00000000006,226800.0,16.227982731436796,23.56807726860372,0.0,0.0
7, 11/07  08:00:00,340200.0,567000.0,13.422178202708972,22.506550741049406,0.0,0.0
8, 11/07  09:00:00,680400.0,1134000.0,14.263824786631416,24.938464331132284,0.0,0.0
9, 11/07  10:00:00,680400.0,1134000.0,15.70100476573326,25.83805519656211,0.0,46731.811767636726
10, 11/07  11:00:00,0.0,1134000.0,18.23047582681197,25.513247018676747,0.0,19466.85172391933
11, 11/07  12:00:00,0.0,1134000.0,19.42926040869284,25.996865454475984,0.0,137596.66551782447
12, 11/07  13:00:00,0.0,1134000.0,20.091766501591913,25.999999998360572,0.0,749022.8355063099
13, 11/07  14:00:00,680400.0,1134000.0,18.696582686598305,26.00000000000001,0.0,1484512.1850522512
14, 11/07  15:00:00,680400.0,1134000.0,19.81972302985728,25.999999999999947,0.0,1539500.773494089
15, 11/07  16:00:00,680400.0,1134000.0,19.19674162946901,25.999999999999986,0.0,1144457.1955742238
16, 11/07  17:00:00,340200.0,567000.0,18.53959106303209,25.090800077785143,0.0,0.0
17, 11/07  18:00:00,136080.00000000006,226800.0,16.914317502069636,23.707557078771714,0.0,0.0
7, 11/08  08:00:00,340200.0,567000.0,17.081808839854876,23.874357829884485,0.0,0.0
8, 11/08  09:00:00,680400.0,1134000.0,17.208952126381938,25.858587355752398,0.0,155472.2130362173
9, 11/08  10:00:00,680400.0,1134000.0,18.26677264765228,25.999999995132896,0.0,625024.087642998
10, 11/08  11:00:00,0.0,1134000.0,20.946198846834267,25.999929062013262,0.0,491467.7459392104
11, 11/08  12:00:00,544320.0000000001,1134000.0,19.62930057220984,26.000000000000053,0.0,947439.0324624936
12, 11/08  13:00:00,680400.0,1134000.0,19.189016207357444,26.0,0.0,1391348.627294247
13, 11/08  14:00:00,680400.0,1134000.0,20.23278929012685,26.000000000000032,0.0,1565963.4511766713
14, 11/08  15:00:00,680400.0,1134000.0,22.62911107347157,26.000000000000025,0.0,2021023.5035289389
15, 11/08  16:00:00,680400.0,1134000.0,21.481239663430923,25.999999895460434,0.0,1751224.4764282228
16, 11/08  17:00:00,340200.0,567000.0,20.356849583329037,25.82812703653789,0.0,0.0
17, 11/08  18:00:00,136080.00000000006,226800.0,18.80719730470997,24.51529607855725,0.0,0.0
7, 11/09  08:00:00,340200.0,567000.0,15.802431694374087,23.37585390415709,0.0,0.0
8, 11/09  09:00:00,680400.0,1134000.0,16.387753537817787,25.551342863133158,0.0,18807.401003340492
9, 11/09  10:00:00,680400.0,1134000.0,18.311980142390254,25.999996226128623,0.0,755806.5011700295
10, 11/09  11:00:00,680400.0,1134000.0,19.392042242501976,26.000000000000004,0.0,1220891.808287633
11, 11/09  12:00:00,0.0,1134000.0,21.456707267365662,25.999999823715697,0.0,331089.7848525564
12, 11/09  13:00:00,680400.0,1134000.0,20.054813518310798,25.999999999999986,0.0,1831080.6630303946
13, 11/09  14:00:00,680400.0,1134000.0,20.988295459952738,26.000000000000053,0.0,2054121.1535670103
14, 11/09  15:00:00,680400.0,1134000.0,19.23666813849165,25.99999999999999,0.0,1745684.0556443508
15, 11/09  16:00:00,680400.0,1134000.0,19.16590457376324,25.999999999999986,0.0,1442888.4749725903
16, 11/09  17:00:00,340200.0,567000.0,16.803864116001325,25.13184128250394,0.0,0.0
17, 11/09  18:00:00,136080.00000000006,226800.0,15.584110149557654,23.48947648980179,0.0,0.0
7, 11/10  08:00:00,340200.0,567000.0,14.108576476971765,23.320558480801015,0.0,0.0
8, 11/10  09:00:00,680400.0,1134000.0,14.76206159338517,25.633238537570037,0.0,87619.25231633501
9, 11/10  10:00:00,680400.0,1134000.0,17.301438196247876,25.999999986037196,0.0,871308.7239627474
10, 11/10  11:00:00,680400.0,1134000.0,18.894571224817298,26.000000000000096,0.0,1534564.4268628557
11, 11/10  12:00:00,0.0,1134000.0,19.72684739693737,25.99999999999999,0.0,837495.3822105123
12, 11/10  13:00:00,0.0,1134000.0,20.440548296825963,25.999999999999968,0.0,1678573.3441004662
13, 11/10  14:00:00,680400.0,1134000.0,20.810494130619517,26.000000000000032,0.0,2754317.083374156
14, 11/10  15:00:00,680400.0,1134000.0,20.994301606135625,26.000000000000032,0.0,2467719.7131236903
15, 11/10  16:00:00,680400.0,1134000.0,20.88210041892161,26.000000000000053,0.0,1697442.618785911
16, 11/10  17:00:00,340200.0,567000.0,18.79341362847659,25.648121361931047,0.0,0.0
17, 11/10  18:00:00,136080.00000000006,226800.0,17.483923825280808,24.304362607310814,0.0,0.0
7, 11/11  08:00:00,0.0,0.0,12.933742906001825,17.353309316351197,0.0,0.0
8, 11/11  09:00:00,0.0,0.0,15.060943502322186,18.550280096212212,0.0,0.0
9, 11/11  10:00:00,0.0,0.0,15.219121093789466,18.762762228276607,0.0,0.0
10, 11/11  11:00:00,0.0,0.0,16.842819046023227,19.065510084752646,0.0,0.0
11, 11/11  12:00:00,0.0,0.0,20.30053789093165,20.44523256952055,0.0,0.0
12, 11/11  13:00:00,0.0,0.0,18.85527536718794,20.75752533264485,0.0,0.0
13, 11/11  14:00:00,0.0,0.0,18.77459856634634,20.368372969688497,0.0,0.0
14, 11/11  15:00:00,0.0,0.0,19.002961795676576,19.927220218988996,0.0,0.0
15, 11/11  16:00:00,0.0,0.0,19.336887395894703,18.98014656353359,0.0,0.0
16, 11/11  17:00:00,0.0,0.0,18.688313293287532,17.57285476243038,0.0,0.0
17, 11/11  18:00:00,0.0,0.0,17.12822697411708,17.383341141446603,0.0,0.0
7, 11/12  08:00:00,0.0,0.0,13.302127817831476,19.724032448738253,0.0,0.0
8, 11/12  09:00:00,0.0,0.0,15.36726772394742,21.15868359725805,0.0,0.0
9, 11/12  10:00:00,0.0,0.0,18.162257380976587,22.161449379008268,0.0,0.0
10, 11/12  11:00:00,0.0,0.0,20.16341823436524,23.26314038096214,0.0,0.0
11, 11/12  12:00:00,0.0,0.0,22.03719208751464,24.3675962613904,0.0,0.0
12, 11/12  13:00:00,0.0,0.0,22.859377118952928,25.16800061369743,0.0,0.0
13, 11/12  14:00:00,0.0,0.0,22.833009762294306,25.157357529367395,0.0,0.0
14, 11/12  15:00:00,0.0,0.0,20.91623658961031,23.910815560330075,0.0,0.0
15, 11/12  16:00:00,0.0,0.0,20.398381261914025,21.96864639058614,0.0,0.0
16, 11/12  17:00:00,0.0,0.0,18.230581963658253,19.38490552124005,0.0,0.0
17, 11/12  18:00:00,0.0,0.0,16.851278217400466,19.08127205203225,0.0,0.0
7, 11/13  08:00:00,340200.0,567000.0,13.294369906041396,21.983152528148803,0.0,0.0
8, 11/13  09:00:00,680400.0,1134000.0,15.123592467010925,24.393207315563703,0.0,0.0
9, 11/13  10:00:00,680400.0,1134000.0,16.865138416387587,25.638193895164857,0.0,0.0
10, 11/13  11:00:00,680400.0,1134000.0,17.446030746900867,25.999926908977088,0.0,184782.35600538953
11, 11/13  12:00:00,0.0,1134000.0,19.522594481008234,25.095115944202643,0.0,0.0
12, 11/13  13:00:00,680400.0,1134000.0,18.73240495402355,26.000000000000014,0.0,893530.9535181876
13, 11/13  14:00:00,680400.0,1134000.0,18.892708226854502,25.99999999999999,0.0,864589.6111031726
14, 11/13  15:00:00,680400.0,1134000.0,20.16811756859405,26.000000000000004,0.0,875917.6038854426
15, 11/13  16:00:00,680400.0,1134000.0,20.894108611134282,25.99999999999999,0.0,965019.6275935959
16, 11/13  17:00:00,340200.0,567000.0,19.284702404898802,25.10700380934666,0.0,0.0
17, 11/13  18:00:00,136080.00000000006,226800.0,17.870828885819055,23.567810868111025,0.0,0.0
7, 11/14  08:00:00,340200.0,567000.0,9.126689445121976,20.106314416336037,581174.2283606336,0.0
8, 11/14  09:00:00,680400.0,1134000.0,9.732561228609637,21.670167947614694,0.0,0.0
9, 11/14  10:00:00,680400.0,1134000.0,10.578890444612412,22.59141084614456,0.0,0.0
10, 11/14  11:00:00,680400.0,1134000.0,11.491992304890097,23.100299248924816,0.0,0.0
11, 11/14  12:00:00,544320.0000000001,1134000.0,12.247375807532878,22.86854213499659,0.0,0.0
12, 11/14  13:00:00,680400.0,1134000.0,13.208878424283471,23.76422653687995,0.0,0.0
13, 11/14  14:00:00,0.0,1134000.0,17.113174722778524,22.628648148659238,0.0,0.0
14, 11/14  15:00:00,680400.0,1134000.0,15.603213546934281,24.753945127307983,0.0,0.0
