,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
7, 01/01  08:00:00,0.0,0.0,9.150394441071068,19.979270134539274,0.0,0.0
8, 01/01  09:00:00,0.0,0.0,11.293966551612892,21.141744551126408,0.0,0.0
9, 01/01  10:00:00,0.0,0.0,12.074645463219857,21.848014490477766,0.0,0.0
10, 01/01  11:00:00,0.0,0.0,12.557090318687566,22.018291920270357,0.0,0.0
11, 01/01  12:00:00,0.0,0.0,13.941911138951749,23.090947814580392,0.0,0.0
12, 01/01  13:00:00,0.0,0.0,14.112730225032307,23.51724839101726,0.0,0.0
13, 01/01  14:00:00,0.0,0.0,14.918853293094024,23.497748469658912,0.0,0.0
14, 01/01  15:00:00,0.0,0.0,16.554902627743115,23.780953926511984,0.0,0.0
15, 01/01  16:00:00,0.0,0.0,20.560564500538455,25.082057859222086,0.0,0.0
16, 01/01  17:00:00,0.0,0.0,19.007152021883613,25.721066366571534,0.0,0.0
17, 01/01  18:00:00,0.0,0.0,16.76751551705814,25.11542930401468,0.0,0.0
7, 01/02  08:00:00,340200.0,567000.0,10.73995954731086,21.96088670040637,0.0,0.0
8, 01/02  09:00:00,680400.0,1134000.0,12.003033088004116,24.456938899158942,0.0,0.0
9, 01/02  10:00:00,680400.0,1134000.0,13.504057488063106,25.55015300931768,0.0,0.0
10, 01/02  11:00:00,0.0,1134000.0,14.364710216800358,24.82190519279693,0.0,0.0
11, 01/02  12:00:00,544320.0000000001,1134000.0,14.477646909731547,25.999999999487592,0.0,44107.59072396966
12, 01/02  13:00:00,680400.0,1134000.0,15.146785476006752,26.00000000000001,0.0,636439.8989913521
13, 01/02  14:00:00,0.0,1134000.0,16.783592167885114,25.93911014359148,0.0,196451.39284713517
14, 01/02  15:00:00,0.0,1134000.0,18.306672065008122,25.99999999805823,0.0,797711.4155203172
15, 01/02  16:00:00,680400.0,1134000.0,19.216622018903422,26.000000000000032,0.0,2268100.4148821384
16, 01/02  17:00:00,340200.0,567000.0,19.953669718139974,26.0,0.0,1270553.5096298477
17, 01/02  18:00:00,136080.00000000006,226800.0,18.587226560458586,25.897056204138106,0.0,66020.01215084348
7, 01/03  08:00:00,340200.0,567000.0,13.410314732534266,25.06703582045835,0.0,8882.07111105707
8, 01/03  09:00:00,680400.0,1134000.0,13.915628165045334,25.98923141115837,0.0,1273408.8740184177
9, 01/03  10:00:00,0.0,1134000.0,15.911216447626906,25.99999992469685,0.0,1268221.4100866548
10, 01/03  11:00:00,0.0,1134000.0,18.397364310731263,26.000000000000053,0.0,3570498.7968088295
11, 01/03  12:00:00,0.0,1134000.0,20.46261865313263,26.00000000000001,0.0,4797338.800726144
12, 01/03  13:00:00,0.0,1134000.0,22.303375647876237,26.0,0.0,6090893.717093223
13, 01/03  14:00:00,680400.0,1134000.0,23.298399689264787,26.000000000000053,0.0,6556477.267082187
14, 01/03  15:00:00,0.0,1134000.0,25.633949762938997,26.00000000000001,0.0,6673836.0403494565
15, 01/03  16:00:00,680400.0,1134000.0,25.948904533381086,25.99999999999988,0.0,6912919.087427057
16, 01/03  17:00:00,340200.0,567000.0,25.440864250746575,26.000000000000025,0.0,4837695.6529807225
17, 01/03  18:00:00,136080.00000000006,226800.0,24.045341468459203,26.000000000000014,0.0,3302914.653437655
7, 01/04  08:00:00,340200.0,567000.0,14.41557676238888,25.437930091431646,0.0,0.0
8, 01/04  09:00:00,680400.0,1134000.0,16.26418503310738,25.9991695004236,0.0,2063084.4276659975
9, 01/04  10:00:00,0.0,1134000.0,18.968160080999144,25.99999999997675,0.0,2223762.935469808
10, 01/04  11:00:00,0.0,1134000.0,20.98275616317078,25.999999999999968,0.0,3679092.9163661767
11, 01/04  12:00:00,0.0,1134000.0,22.603570994734298,26.000000000000032,0.0,4278064.2665307
12, 01/04  13:00:00,0.0,1134000.0,24.47032833480588,26.000000000000107,0.0,6016812.3797298325
13, 01/04  14:00:00,0.0,1134000.0,24.982659855959557,26.000000000000057,0.0,7073711.248806712
14, 01/04  15:00:00,0.0,1134000.0,24.15771198103857,26.000000000000142,0.0,7042088.902505193
15, 01/04  16:00:00,680400.0,1134000.0,22.848393415529838,26.000000000000114,0.0,6323921.462833919
16, 01/04  17:00:00,340200.0,567000.0,20.74923327221596,26.0,0.0,3853541.8018196295
17, 01/04  18:00:00,136080.00000000006,226800.0,18.699945011968715,25.99999999999999,0.0,2243176.7393079083
7, 01/05  08:00:00,340200.0,567000.0,13.396343903064347,25.101560135172907,0.0,0.0
8, 01/05  09:00:00,680400.0,1134000.0,14.19317057472622,25.992070115746433,0.0,1263672.3554170895
9, 01/05  10:00:00,680400.0,1134000.0,15.247159297289,25.999999992140307,0.0,1677636.864453242
10, 01/05  11:00:00,0.0,1134000.0,17.7854194855446,26.0,0.0,2084589.7740630563
11, 01/05  12:00:00,0.0,1134000.0,20.522475539526265,25.999999999999986,0.0,3966656.162874128
12, 01/05  13:00:00,0.0,1134000.0,21.745539325352038,26.00000000000007,0.0,5297592.399132043
13, 01/05  14:00:00,0.0,1134000.0,23.127289600056912,26.00000000000001,0.0,6024159.003726409
14, 01/05  15:00:00,680400.0,1134000.0,23.59588185473993,26.00000000000004,0.0,6336095.7177145975
15, 01/05  16:00:00,680400.0,1134000.0,24.93607023351245,26.000000000000107,0.0,6915283.51836332
16, 01/05  17:00:00,340200.0,567000.0,23.98120232747575,25.999999999999975,0.0,4875377.202982103
17, 01/05  18:00:00,136080.00000000006,226800.0,22.503126186723236,25.99999999999996,0.0,3180223.719994393
7, 01/06  08:00:00,340200.0,567000.0,14.316554151208512,25.25004123389513,0.0,0.0
8, 01/06  09:00:00,680400.0,1134000.0,15.147665712780075,25.99790485492012,0.0,1474203.68380435
9, 01/06  10:00:00,0.0,1134000.0,16.816205537533165,25.999999998183185,0.0,1366640.0204895348
10, 01/06  11:00:00,680400.0,1134000.0,17.486540420190344,26.000000000000107,0.0,2883935.3337935037
11, 01/06  12:00:00,0.0,1134000.0,18.742007084249998,25.999999999999968,0.0,1847760.2575628068
12, 01/06  13:00:00,0.0,1134000.0,21.014931664969424,26.000000000000053,0.0,4269706.088326119
13, 01/06  14:00:00,0.0,1134000.0,22.77879777802305,26.0000000000001,0.0,5919984.4298170665
14, 01/06  15:00:00,0.0,1134000.0,23.63153860171189,26.000000000000053,0.0,6688996.06809422
15, 01/06  16:00:00,680400.0,1134000.0,23.22471617855923,26.00000000000007,0.0,6590432.197378659
16, 01/06  17:00:00,340200.0,567000.0,22.907041058206588,25.99999999999993,0.0,4434663.845588934
17, 01/06  18:00:00,136080.00000000006,226800.0,21.78774297003119,25.999999999999986,0.0,2877216.9217375643
7, 01/07  08:00:00,0.0,0.0,12.83303843531773,16.456829766078133,0.0,0.0
8, 01/07  09:00:00,0.0,0.0,13.570798040361474,16.901878011698827,0.0,0.0
9, 01/07  10:00:00,0.0,0.0,14.357722314226365,16.687067845225492,0.0,0.0
10, 01/07  11:00:00,0.0,0.0,15.122365206324215,16.87997539916773,0.0,0.0
11, 01/07  12:00:00,0.0,0.0,15.831211480315106,17.160054142964857,0.0,0.0
12, 01/07  13:00:00,0.0,0.0,16.406768081419134,17.452487522341524,0.0,0.0
13, 01/07  14:00:00,0.0,0.0,17.091356160436977,17.740369649606908,0.0,0.0
14, 01/07  15:00:00,0.0,0.0,17.79398679967547,18.00186831831193,0.0,0.0
15, 01/07  16:00:00,0.0,0.0,18.195732071118012,18.22234375921376,0.0,0.0
16, 01/07  17:00:00,0.0,0.0,18.18188236502816,18.30841947133364,0.0,0.0
17, 01/07  18:00:00,0.0,0.0,17.522249120363536,18.175666479929934,0.0,0.0
7, 01/08  08:00:00,0.0,0.0,13.298536367325633,20.174456986017137,0.0,0.0
8, 01/08  09:00:00,0.0,0.0,14.140642503550284,20.57993819565402,0.0,0.0
9, 01/08  10:00:00,0.0,0.0,15.137026336062648,20.472610772403733,0.0,0.0
10, 01/08  11:00:00,0.0,0.0,16.879672483643436,21.02918377018463,0.0,0.0
11, 01/08  12:00:00,0.0,0.0,18.52721946348841,21.86750409926229,0.0,0.0
12, 01/08  13:00:00,0.0,0.0,20.295497579740452,22.64436855766817,0.0,0.0
13, 01/08  14:00:00,0.0,0.0,21.07174344051956,23.430700014643108,0.0,0.0
14, 01/08  15:00:00,0.0,0.0,21.71022984737157,23.994464580297645,0.0,0.0
15, 01/08  16:00:00,0.0,0.0,21.95714492440491,24.33933882637033,0.0,0.0
16, 01/08  17:00:00,0.0,0.0,21.191280021743648,24.125553995070373,0.0,0.0
17, 01/08  18:00:00,0.0,0.0,20.54700368964623,23.70347683024372,0.0,0.0
7, 01/09  08:00:00,340200.0,567000.0,12.417190515058332,21.779551092575375,0.0,0.0
8, 01/09  09:00:00,680400.0,1134000.0,13.364375831617371,23.84230170366283,0.0,0.0
9, 01/09  10:00:00,680400.0,1134000.0,14.391069870971675,24.65542200274393,0.0,0.0
10, 01/09  11:00:00,680400.0,1134000.0,15.153322144353707,25.169316320212122,0.0,0.0
11, 01/09  12:00:00,544320.0000000001,1134000.0,15.712340970997456,25.10154674315888,0.0,0.0
12, 01/09  13:00:00,680400.0,1134000.0,16.25987172070386,25.923671237440406,0.0,147113.9057210368
13, 01/09  14:00:00,680400.0,1134000.0,17.053697252062136,25.999999997621625,0.0,607619.3840399573
14, 01/09  15:00:00,680400.0,1134000.0,18.194533872626693,26.000000000000032,0.0,1037572.6901144964
15, 01/09  16:00:00,680400.0,1134000.0,19.512159195317377,26.0,0.0,1378733.9396036721
16, 01/09  17:00:00,340200.0,567000.0,20.168241707674767,25.897526649075647,0.0,0.0
17, 01/09  18:00:00,136080.00000000006,226800.0,19.363304533471283,24.718055324406304,0.0,0.0
7, 01/10  08:00:00,340200.0,567000.0,12.185949982927456,23.395905405926285,0.0,0.0
8, 01/10  09:00:00,680400.0,1134000.0,13.869409913318153,25.75797866045771,0.0,280924.4415446801
9, 01/10  10:00:00,680400.0,1134000.0,15.572691362074508,25.999999994214164,0.0,905357.7953349536
10, 01/10  11:00:00,0.0,1134000.0,17.703979957476612,25.998973397420254,0.0,682861.1347172278
11, 01/10  12:00:00,0.0,1134000.0,19.33326870998971,25.99999999999916,0.0,1399356.5094258888
12, 01/10  13:00:00,0.0,1134000.0,20.7144553168982,26.000000000000004,0.0,2894022.565911452
13, 01/10  14:00:00,0.0,1134000.0,21.809685738425983,26.000000000000092,0.0,3660717.6477676514
14, 01/10  15:00:00,680400.0,1134000.0,21.764586016671405,26.0000000000001,0.0,4219406.631477153
15, 01/10  16:00:00,680400.0,1134000.0,21.954459276795745,26.000000000000053,0.0,3995823.6482260237
16, 01/10  17:00:00,340200.0,567000.0,21.658852850424967,25.99999999999996,0.0,2348785.5932946126
17, 01/10  18:00:00,136080.00000000006,226800.0,20.58765078249388,26.000000000000004,0.0,933935.6003087977
7, 01/11  08:00:00,340200.0,567000.0,13.551769494518352,25.19711902113141,0.0,0.0
8, 01/11  09:00:00,680400.0,1134000.0,14.37152214327883,25.997530742807037,0.0,1499952.5433321318
9, 01/11  10:00:00,680400.0,1134000.0,15.115314438707205,25.99999999717315,0.0,1818786.9597129386
10, 01/11  11:00:00,680400.0,1134000.0,16.404755644390022,25.99999999999999,0.0,2212350.2807585783
11, 01/11  12:00:00,0.0,1134000.0,18.658503351841517,26.000000000000032,0.0,2361486.677861074
12, 01/11  13:00:00,0.0,1134000.0,20.48791332757803,25.99999999999999,0.0,4597047.837284938
13, 01/11  14:00:00,0.0,1134000.0,21.46425408540664,26.000000000000046,0.0,5584616.349751729
14, 01/11  15:00:00,0.0,1134000.0,21.547640465609827,26.000000000000046,0.0,6029283.49742307
15, 01/11  16:00:00,680400.0,1134000.0,23.523851010155568,25.99999999640572,0.0,6955835.36954345
16, 01/11  17:00:00,340200.0,567000.0,22.055475881670326,25.99999999999999,0.0,5003474.680934662
17, 01/11  18:00:00,136080.00000000006,226800.0,19.948120556029735,25.99999999999999,0.0,3008019.7820293214
7, 01/12  08:00:00,340200.0,567000.0,15.179293622172525,22.45751139896125,0.0,0.0
8, 01/12  09:00:00,680400.0,1134000.0,15.247490186116847,24.32834032654292,0.0,0.0
9, 01/12  10:00:00,680400.0,1134000.0,15.471448486216804,24.91655408527416,0.0,0.0
10, 01/12  11:00:00,680400.0,1134000.0,15.595448340846248,25.270843122642866,0.0,0.0
11, 01/12  12:00:00,544320.0000000001,1134000.0,15.79646708462509,25.06275849769948,0.0,0.0
12, 01/12  13:00:00,680400.0,1134000.0,16.046138303965325,25.85132907462993,0.0,15987.618261492198
13, 01/12  14:00:00,680400.0,1134000.0,16.36241251172982,25.999992535762548,0.0,290202.67407057463
14, 01/12  15:00:00,680400.0,1134000.0,16.847598832920095,25.999999999999147,0.0,580936.0048503374
15, 01/12  16:00:00,680400.0,1134000.0,17.481626292498195,26.000000000000025,0.0,864383.0363602022
16, 01/12  17:00:00,340200.0,567000.0,18.080978362009308,25.37742077229441,0.0,0.0
17, 01/12  18:00:00,136080.00000000006,226800.0,18.266107087205093,24.104964629349855,0.0,0.0
7, 01/13  08:00:00,340200.0,567000.0,13.745368805539165,20.55488200848546,148476.15022012388,0.0
8, 01/13  09:00:00,680400.0,1134000.0,13.87285797628062,22.302776998979148,0.0,0.0
9, 01/13  10:00:00,680400.0,1134000.0,13.601726132380753,22.90346604854548,0.0,0.0
10, 01/13  11:00:00,680400.0,1134000.0,13.394185658770594,23.25010654023685,0.0,0.0
11, 01/13  12:00:00,544320.0000000001,1134000.0,13.054362316325376,22.92384763703961,0.0,0.0
12, 01/13  13:00:00,680400.0,1134000.0,13.080040744436353,23.708579562314,0.0,0.0
13, 01/13  14:00:00,680400.0,1134000.0,12.84966302716053,23.99846429182209,0.0,0.0
14, 01/13  15:00:00,680400.0,1134000.0,12.937621638234914,24.171591193262838,0.0,0.0
15, 01/13  16:00:00,680400.0,1134000.0,12.104918507813695,24.281877882811926,0.0,0.0
16, 01/13  17:00:00,340200.0,567000.0,11.6818125677175,22.73212413403995,0.0,0.0
17, 01/13  18:00:00,136080.00000000006,226800.0,10.940614942511711,20.884258837361042,0.0,0.0
7, 01/14  08:00:00,0.0,0.0,8.540929131947902,12.760745715187749,0.0,0.0
8, 01/14  09:00:00,0.0,0.0,9.347492277287056,13.2372163788921,0.0,0.0
9, 01/14  10:00:00,0.0,0.0,10.2165745573318,13.056353350882569,0.0,0.0
10, 01/14  11:00:00,0.0,0.0,11.062794539692609,13.307603909505437,0.0,0.0
11, 01/14  12:00:00,0.0,0.0,11.5579993811215,13.646745912058174,0.0,0.0
12, 01/14  13:00:00,0.0,0.0,11.900975162621176,13.991527026970447,0.0,0.0
13, 01/14  14:00:00,0.0,0.0,12.765280459070446,14.295825096450699,0.0,0.0
14, 01/14  15:00:00,0.0,0.0,13.147136790725884,14.598413004652611,0.0,0.0
15, 01/14  16:00:00,0.0,0.0,13.896299477261925,14.852718714828804,0.0,0.0
16, 01/14  17:00:00,0.0,0.0,13.576118974531296,14.912393056532311,0.0,0.0
17, 01/14  18:00:00,0.0,0.0,12.892190498426569,14.736906498116848,0.0,0.0
7, 01/15  08:00:00,0.0,0.0,8.748103766026226,13.12234793420415,0.0,0.0
8, 01/15  09:00:00,0.0,0.0,9.755333091500058,13.639829586690631,0.0,0.0
9, 01/15  10:00:00,0.0,0.0,11.000910331866136,13.463527836736706,0.0,0.0
10, 01/15  11:00:00,0.0,0.0,12.210843144685926,13.72389777535176,0.0,0.0
11, 01/15  12:00:00,0.0,0.0,13.146606181484124,14.095971850053964,0.0,0.0
12, 01/15  13:00:00,0.0,0.0,13.918150729638256,14.449649764241496,0.0,0.0
13, 01/15  14:00:00,0.0,0.0,14.454743317553987,14.747881223088681,0.0,0.0
14, 01/15  15:00:00,0.0,0.0,14.811982465455392,14.978903839967124,0.0,0.0
15, 01/15  16:00:00,0.0,0.0,14.9256030204373,15.09673834721476,0.0,0.0
16, 01/15  17:00:00,0.0,0.0,14.643373797255535,15.101294887441327,0.0,0.0
17, 01/15  18:00:00,0.0,0.0,14.177671024753769,15.002675615034276,0.0,0.0
7, 01/16  08:00:00,340200.0,567000.0,12.907666986742573,23.96191733290389,0.0,0.0
8, 01/16  09:00:00,680400.0,1134000.0,13.944805749513572,25.803339019721182,0.0,280244.3760464256
9, 01/16  10:00:00,0.0,1134000.0,15.587977881288714,25.93441458649615,0.0,152902.24095662124
10, 01/16  11:00:00,680400.0,1134000.0,16.358915376779695,26.000000000000032,0.0,1328342.6610105932
11, 01/16  12:00:00,0.0,1134000.0,18.006581565942323,25.99999999999999,0.0,799457.9829223723
12, 01/16  13:00:00,0.0,1134000.0,19.07887018845445,26.00000000000007,0.0,2071412.459394661
13, 01/16  14:00:00,680400.0,1134000.0,19.19038556901335,25.999999999999968,0.0,2905475.279403065
14, 01/16  15:00:00,680400.0,1134000.0,20.295078517621203,25.99999999999996,0.0,2998927.5089628217
15, 01/16  16:00:00,680400.0,1134000.0,22.486686017545136,26.0,0.0,3966521.768655396
16, 01/16  17:00:00,340200.0,567000.0,22.859065060646767,25.999999999999968,0.0,3050203.938347939
17, 01/16  18:00:00,136080.00000000006,226800.0,21.332138045552142,26.0,0.0,1635320.946134685
7, 01/17  08:00:00,340200.0,567000.0,15.190170264515965,25.943667838136996,0.0,436632.98499367526
8, 01/17  09:00:00,680400.0,1134000.0,16.259648443004643,25.999999999925407,0.0,2848770.385950281
9, 01/17  10:00:00,0.0,1134000.0,18.294576500180682,26.00000000000001,0.0,3463807.5825653533
10, 01/17  11:00:00,0.0,1134000.0,20.345561463979625,26.000000000000004,0.0,4838565.980534539
11, 01/17  12:00:00,0.0,1134000.0,22.64065447901145,26.000000000000057,0.0,5953689.5905343965
12, 01/17  13:00:00,0.0,1134000.0,24.23400749422529,26.000000000000107,0.0,7629863.375049655
13, 01/17  14:00:00,0.0,1134000.0,25.32316866867447,26.000000000000004,0.0,7349678.133960582
14, 01/17  15:00:00,0.0,1134000.0,27.795255448076674,26.000000000000057,0.0,8231346.381002724
15, 01/17  16:00:00,680400.0,1134000.0,28.026887407654677,26.0,0.0,8341371.339742081
16, 01/17  17:00:00,340200.0,567000.0,26.29784410980681,26.000000000000046,0.0,6170189.630700284
17, 01/17  18:00:00,136080.00000000006,226800.0,24.908241459623767,26.000000000000032,0.0,4440933.221934224
7, 01/18  08:00:00,340200.0,567000.0,12.631747479164725,20.457746969982782,189609.4249562119,0.0
8, 01/18  09:00:00,680400.0,1134000.0,13.059995281438676,22.083707782372755,0.0,0.0
9, 01/18  10:00:00,680400.0,1134000.0,13.390395527506366,22.74389131349389,0.0,0.0
10, 01/18  11:00:00,680400.0,1134000.0,13.955828244154306,23.11555203711369,0.0,0.0
11, 01/18  12:00:00,544320.0000000001,1134000.0,14.754347662027044,22.85180058255753,0.0,0.0
12, 01/18  13:00:00,680400.0,1134000.0,13.844651299784305,23.626136613959456,0.0,0.0
13, 01/18  14:00:00,680400.0,1134000.0,13.888473865540604,24.01805473998509,0.0,0.0
14, 01/18  15:00:00,680400.0,1134000.0,13.667814991318508,24.241621891599642,0.0,0.0
15, 01/18  16:00:00,680400.0,1134000.0,13.050690398080482,24.364951715221963,0.0,0.0
16, 01/18  17:00:00,340200.0,567000.0,12.039838508542976,22.939460279465862,0.0,0.0
17, 01/18  18:00:00,136080.00000000006,226800.0,11.058665378126626,21.02468834574217,0.0,0.0
7, 01/19  08:00:00,340200.0,567000.0,6.8559224041000775,20.187315114134396,2042904.8036530481,0.0
8, 01/19  09:00:00,680400.0,1134000.0,7.549331240711749,20.000001450361374,419906.7592134971,0.0
9, 01/19  10:00:00,680400.0,1134000.0,8.601462633006527,20.010572202992446,82606.1473385818,0.0
10, 01/19  11:00:00,680400.0,1134000.0,8.830981780420503,20.26721251160645,0.0,0.0
11, 01/19  12:00:00,544320.0000000001,1134000.0,8.91023304464767,20.019947354090128,70316.57101113877,0.0
12, 01/19  13:00:00,680400.0,1134000.0,9.463198442288405,20.86815702603477,0.0,0.0
13, 01/19  14:00:00,680400.0,1134000.0,9.587711423814373,21.26790745492767,0.0,0.0
14, 01/19  15:00:00,680400.0,1134000.0,9.6778821900169,21.54358225616264,0.0,0.0
15, 01/19  16:00:00,680400.0,1134000.0,10.243075840100136,21.75980463645782,0.0,0.0
16, 01/19  17:00:00,340200.0,567000.0,10.318633232623766,20.255561059218103,5798.6244696950525,0.0
17, 01/19  18:00:00,136080.00000000006,226800.0,9.996395888233039,20.000338345087464,788139.072651246,0.0
7, 01/20  08:00:00,340200.0,567000.0,8.339625735269353,20.109684483961047,1806760.9946509225,0.0
8, 01/20  09:00:00,680400.0,1134000.0,8.436594172157964,20.06979273820967,10856.769585675966,0.0
9, 01/20  10:00:00,680400.0,1134000.0,8.936239795762889,20.4013806428948,0.0,0.0
10, 01/20  11:00:00,680400.0,1134000.0,9.145286392022937,20.79482119343714,0.0,0.0
11, 01/20  12:00:00,544320.0000000001,1134000.0,10.13986564441632,20.500603000091406,0.0,0.0
12, 01/20  13:00:00,680400.0,1134000.0,11.13200831326094,21.433708583886386,0.0,0.0
13, 01/20  14:00:00,680400.0,1134000.0,12.165812165623498,21.974986835921896,0.0,0.0
14, 01/20  15:00:00,680400.0,1134000.0,12.79902995682525,22.413886831602092,0.0,0.0
15, 01/20  16:00:00,680400.0,1134000.0,13.19048691140485,22.76137746555407,0.0,0.0
16, 01/20  17:00:00,340200.0,567000.0,13.241113963688262,21.361219112335128,0.0,0.0
17, 01/20  18:00:00,136080.00000000006,226800.0,12.722464380203805,20.10554742837173,260634.33073203664,0.0
7, 01/21  08:00:00,0.0,0.0,6.688146511405967,20.95538262254599,0.0,0.0
8, 01/21  09:00:00,0.0,0.0,7.366453404545921,21.218954627106925,0.0,0.0
9, 01/21  10:00:00,0.0,0.0,9.232756037636902,21.904082540547556,0.0,0.0
10, 01/21  11:00:00,0.0,0.0,11.896640523798284,23.583179257508178,0.0,0.0
11, 01/21  12:00:00,0.0,0.0,13.008196427011244,25.48513843478047,0.0,0.0
12, 01/21  13:00:00,0.0,0.0,14.145247382974105,26.966150560630535,0.0,0.0
13, 01/21  14:00:00,0.0,0.0,13.656884325721402,27.054709350960927,0.0,0.0
14, 01/21  15:00:00,0.0,0.0,14.742496276327213,27.985277081428947,0.0,0.0
15, 01/21  16:00:00,0.0,0.0,15.783094175738421,28.82421256445364,0.0,0.0
16, 01/21  17:00:00,0.0,0.0,15.562406088966556,28.709112827926887,0.0,0.0
17, 01/21  18:00:00,0.0,0.0,14.046079742848587,27.867889245136656,0.0,0.0
7, 01/22  08:00:00,0.0,0.0,4.479481985642832,13.668306000571306,0.0,0.0
8, 01/22  09:00:00,0.0,0.0,5.661137432933511,14.054079710526972,0.0,0.0
9, 01/22  10:00:00,0.0,0.0,7.466149278717585,14.271483603841595,0.0,0.0
10, 01/22  11:00:00,0.0,0.0,9.088693328548397,15.076264001992348,0.0,0.0
11, 01/22  12:00:00,0.0,0.0,10.41117753016902,15.96499609497262,0.0,0.0
12, 01/22  13:00:00,0.0,0.0,11.041027187190165,16.23261085119482,0.0,0.0
13, 01/22  14:00:00,0.0,0.0,11.430551706725216,16.310987953249285,0.0,0.0
14, 01/22  15:00:00,0.0,0.0,12.961117773626109,17.096440104766916,0.0,0.0
15, 01/22  16:00:00,0.0,0.0,14.318601024249622,17.86395709951853,0.0,0.0
16, 01/22  17:00:00,0.0,0.0,14.255294664916232,18.216211651460412,0.0,0.0
17, 01/22  18:00:00,0.0,0.0,12.205350122592034,17.8353274078916,0.0,0.0
7, 01/23  08:00:00,340200.0,567000.0,6.115328617955894,22.179377863017923,0.0,0.0
8, 01/23  09:00:00,680400.0,1134000.0,7.152160744016012,24.438735712989335,0.0,0.0
9, 01/23  10:00:00,680400.0,1134000.0,8.078582480446013,25.59178210835712,0.0,3604.9191848387663
10, 01/23  11:00:00,0.0,1134000.0,10.448868709131428,25.31669791404548,0.0,61180.82709492143
11, 01/23  12:00:00,0.0,1134000.0,12.861263477635882,25.999995046650294,0.0,899433.7660845129
12, 01/23  13:00:00,0.0,1134000.0,14.237988093269285,25.999999999999975,0.0,2530907.5573322787
13, 01/23  14:00:00,0.0,1134000.0,15.553722695159461,25.999999999999904,0.0,3632527.7492982177
14, 01/23  15:00:00,0.0,1134000.0,16.394039095700077,26.0,0.0,4317755.320737943
15, 01/23  16:00:00,680400.0,1134000.0,16.43443802415199,25.99999999999999,0.0,5186483.746716688
16, 01/23  17:00:00,340200.0,567000.0,15.773607543907746,26.000000000000004,0.0,3466614.423381348
17, 01/23  18:00:00,136080.00000000006,226800.0,14.124831532685823,26.000000000000032,0.0,1654595.2044604856
7, 01/24  08:00:00,340200.0,567000.0,6.0541136252118575,21.231968488840625,0.0,0.0
8, 01/24  09:00:00,680400.0,1134000.0,7.330111890476996,23.553017924673657,0.0,0.0
9, 01/24  10:00:00,680400.0,1134000.0,9.273533197696766,24.52832296791864,0.0,0.0
10, 01/24  11:00:00,0.0,1134000.0,11.72170662758594,24.23449550313254,0.0,0.0
11, 01/24  12:00:00,0.0,1134000.0,13.630961751202907,25.204731533391143,0.0,0.0
12, 01/24  13:00:00,680400.0,1134000.0,14.209174710167241,25.99999999999999,0.0,1129811.4637647427
13, 01/24  14:00:00,0.0,1134000.0,16.2056999923339,25.99999999999769,0.0,1089662.3162978475
14, 01/24  15:00:00,0.0,1134000.0,18.984128041377726,26.000000000000025,0.0,2020365.2873874917
15, 01/24  16:00:00,680400.0,1134000.0,19.370053747651895,26.00000000000004,0.0,3414482.8051319937
16, 01/24  17:00:00,340200.0,567000.0,18.430969936405262,25.999999999999986,0.0,1697106.9643914404
17, 01/24  18:00:00,136080.00000000006,226800.0,16.91752198148336,26.0,0.0,405457.6799275303
7, 01/25  08:00:00,340200.0,567000.0,9.567519631416584,20.10704574044395,526814.8683180222,3360.5487114830376
8, 01/25  09:00:00,680400.0,1134000.0,10.096847863854029,21.67619358451392,0.0,17406.067197451208
9, 01/25  10:00:00,680400.0,1134000.0,10.969642223420177,22.20467694936743,0.0,986.1777148410187
10, 01/25  11:00:00,680400.0,1134000.0,12.046380259888515,22.67824407335989,0.0,0.0
11, 01/25  12:00:00,544320.0000000001,1134000.0,12.685761768351213,22.541338807094345,0.0,0.0
12, 01/25  13:00:00,680400.0,1134000.0,13.75466472408434,23.58118247438925,0.0,0.0
13, 01/25  14:00:00,680400.0,1134000.0,14.931985663594494,24.15349813250112,0.0,0.0
14, 01/25  15:00:00,680400.0,1134000.0,16.02724927990624,24.63133300420469,0.0,0.0
15, 01/25  16:00:00,680400.0,1134000.0,17.092262185669178,25.01741283812129,0.0,0.0
16, 01/25  17:00:00,340200.0,567000.0,17.193443957831832,23.91297265214981,0.0,0.0
17, 01/25  18:00:00,136080.00000000006,226800.0,16.567227504142316,22.299524265125648,0.0,0.0
7, 01/26  08:00:00,340200.0,567000.0,10.58213309287234,23.69230997787168,0.0,0.0
8, 01/26  09:00:00,680400.0,1134000.0,11.126481715291979,25.630814090421854,0.0,177763.56987035976
9, 01/26  10:00:00,0.0,1134000.0,13.315023796643489,25.71655654141661,0.0,125328.69816723072
10, 01/26  11:00:00,680400.0,1134000.0,14.799970871454759,26.000000000000032,0.0,1624905.0948079359
11, 01/26  12:00:00,0.0,1134000.0,16.909237341441017,26.000000000000004,0.0,838178.376799877
12, 01/26  13:00:00,0.0,1134000.0,20.05131473420804,26.000000000000032,0.0,2999492.01571166
