,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
9, 04/15  10:00:00,0.0,0.0,16.054749381183527,20.920713748754448,0.0,0.0
10, 04/15  11:00:00,0.0,0.0,17.916639482402122,21.610225512032514,0.0,0.0
11, 04/15  12:00:00,0.0,0.0,19.219916428271453,22.202648000293827,0.0,0.0
12, 04/15  13:00:00,0.0,0.0,21.035669405003368,23.047702110741874,0.0,0.0
13, 04/15  14:00:00,0.0,0.0,21.683825766930326,23.84027597708042,0.0,0.0
14, 04/15  15:00:00,0.0,0.0,21.550113668496966,24.21036740971137,0.0,0.0
15, 04/15  16:00:00,0.0,0.0,20.262765119970442,24.167422533898453,0.0,0.0
16, 04/15  17:00:00,0.0,0.0,19.187324632774338,23.74753247470181,0.0,0.0
17, 04/15  18:00:00,0.0,0.0,17.02045204885391,23.24900532538796,0.0,0.0
7, 04/16  08:00:00,0.0,0.0,13.42068499178265,20.08992542114756,0.0,0.0
8, 04/16  09:00:00,0.0,0.0,14.906512023022017,20.63263243669548,0.0,0.0
9, 04/16  10:00:00,0.0,0.0,16.145606173611053,20.74686637646641,0.0,0.0
10, 04/16  11:00:00,0.0,0.0,17.576558844381438,21.511363861129826,0.0,0.0
11, 04/16  12:00:00,0.0,0.0,18.66935179808497,22.50676175458745,0.0,0.0
12, 04/16  13:00:00,0.0,0.0,18.74115472699945,22.867577464500407,0.0,0.0
13, 04/16  14:00:00,0.0,0.0,18.812313372774838,23.02735259537361,0.0,0.0
14, 04/16  15:00:00,0.0,0.0,19.946859470219824,23.510095857134424,0.0,0.0
15, 04/16  16:00:00,0.0,0.0,20.42181499206264,23.574212771980616,0.0,0.0
16, 04/16  17:00:00,0.0,0.0,19.280537411071304,23.402751552554037,0.0,0.0
17, 04/16  18:00:00,0.0,0.0,17.894785555047505,23.15811540836565,0.0,0.0
7, 04/17  08:00:00,340200.0,567000.0,15.574625917949927,24.207025331187893,0.0,0.0
8, 04/17  09:00:00,680400.0,1134000.0,17.563708978075866,25.92485070034387,0.0,701310.433084253
9, 04/17  10:00:00,680400.0,1134000.0,18.841023351117453,25.99999999999703,0.0,1438320.6317486868
10, 04/17  11:00:00,680400.0,1134000.0,18.889346674110378,25.999999999999986,0.0,1668568.872101485
11, 04/17  12:00:00,544320.0000000001,1134000.0,19.463931554749166,26.000000000000075,0.0,1240632.7477373348
12, 04/17  13:00:00,680400.0,1134000.0,20.945351727056252,26.0,0.0,1992674.9728514529
13, 04/17  14:00:00,680400.0,1134000.0,21.957235228321057,25.99999999999999,0.0,2368163.7653319016
14, 04/17  15:00:00,0.0,1134000.0,23.30371474976723,26.000000000000032,0.0,2193652.896723222
15, 04/17  16:00:00,680400.0,1134000.0,24.15332655346269,26.000000000000053,0.0,3599472.044806876
16, 04/17  17:00:00,340200.0,567000.0,23.735898802076463,25.999999999999986,0.0,2220773.276573726
17, 04/17  18:00:00,136080.00000000006,226800.0,23.5779388565018,26.000000000000014,0.0,1002334.3654191014
7, 04/18  08:00:00,340200.0,567000.0,13.738803112934685,23.021267729101673,0.0,0.0
8, 04/18  09:00:00,680400.0,1134000.0,13.708734049369758,25.138983181386962,0.0,0.0
9, 04/18  10:00:00,680400.0,1134000.0,14.586610109074359,25.88248272540284,0.0,79592.40646978244
10, 04/18  11:00:00,0.0,1134000.0,15.324327698699884,25.347883710284012,0.0,0.0
11, 04/18  12:00:00,544320.0000000001,1134000.0,15.606128407347226,26.00000000000001,0.0,489893.6348529274
12, 04/18  13:00:00,680400.0,1134000.0,16.18260337964934,26.000000000000053,0.0,1093009.7575032092
13, 04/18  14:00:00,0.0,1134000.0,17.495029965532254,25.999999988725143,0.0,545612.505141417
14, 04/18  15:00:00,0.0,1134000.0,17.727718731610796,25.99999999999999,0.0,782802.8540776166
15, 04/18  16:00:00,680400.0,1134000.0,16.578078666404057,25.999999999999954,0.0,1586041.1764352163
16, 04/18  17:00:00,340200.0,567000.0,15.584955904715507,26.00000000000001,0.0,224348.3200927958
17, 04/18  18:00:00,136080.00000000006,226800.0,14.598649207953649,25.021258868567877,0.0,0.0
7, 04/19  08:00:00,340200.0,567000.0,12.32592730838775,22.78078514460721,0.0,0.0
8, 04/19  09:00:00,680400.0,1134000.0,13.458326129511507,25.124596918370308,0.0,0.0
9, 04/19  10:00:00,680400.0,1134000.0,15.527760820838065,25.97186870697389,0.0,201130.6904663118
10, 04/19  11:00:00,680400.0,1134000.0,16.458218718248087,25.999999999999986,0.0,792882.8475641381
11, 04/19  12:00:00,544320.0000000001,1134000.0,16.5477692840548,26.000000000000014,0.0,668900.010929672
12, 04/19  13:00:00,680400.0,1134000.0,17.90123026441265,26.000000000000053,0.0,1595685.0373032591
13, 04/19  14:00:00,680400.0,1134000.0,18.94914293144052,26.000000000000053,0.0,2073774.557240791
14, 04/19  15:00:00,680400.0,1134000.0,18.91635609120816,25.999999999999954,0.0,2365107.9857036783
15, 04/19  16:00:00,680400.0,1134000.0,19.90341437091177,25.999999999999968,0.0,2619080.4757894827
16, 04/19  17:00:00,340200.0,567000.0,19.157217354643194,26.00000000000001,0.0,1043341.2923027776
17, 04/19  18:00:00,136080.00000000006,226800.0,18.165575437248584,25.815074807931552,0.0,0.0
7, 04/20  08:00:00,340200.0,567000.0,15.2995159735093,22.388666861256752,0.0,0.0
8, 04/20  09:00:00,680400.0,1134000.0,15.970182724748256,24.39949117940013,0.0,0.0
9, 04/20  10:00:00,680400.0,1134000.0,16.55142835236058,25.067628973892603,0.0,0.0
10, 04/20  11:00:00,680400.0,1134000.0,17.08517336510159,25.435965624676555,0.0,0.0
11, 04/20  12:00:00,544320.0000000001,1134000.0,17.61786880618375,25.23360945912861,0.0,0.0
12, 04/20  13:00:00,680400.0,1134000.0,17.258861923406368,25.892732294483718,0.0,26469.577773436875
13, 04/20  14:00:00,680400.0,1134000.0,17.154061799162506,25.99999651614901,0.0,260299.6495099002
14, 04/20  15:00:00,680400.0,1134000.0,17.835894449610482,25.99999965598813,0.0,587450.5361311445
15, 04/20  16:00:00,680400.0,1134000.0,16.745884446145876,26.000000000000004,0.0,734769.0632281532
16, 04/20  17:00:00,340200.0,567000.0,16.579159860643255,24.94544818491973,0.0,0.0
17, 04/20  18:00:00,136080.00000000006,226800.0,16.5639529497759,23.709211487226852,0.0,0.0
7, 04/21  08:00:00,340200.0,567000.0,15.88894646642477,22.1027309993933,0.0,0.0
8, 04/21  09:00:00,680400.0,1134000.0,15.570954529604032,23.90445673602827,0.0,0.0
9, 04/21  10:00:00,680400.0,1134000.0,15.499786004567364,24.410010465526767,0.0,0.0
10, 04/21  11:00:00,680400.0,1134000.0,15.227332797208874,24.66463697087927,0.0,0.0
11, 04/21  12:00:00,544320.0000000001,1134000.0,14.977621991533086,24.304848822807728,0.0,0.0
12, 04/21  13:00:00,680400.0,1134000.0,14.88232374660213,24.96515836151958,0.0,0.0
13, 04/21  14:00:00,680400.0,1134000.0,14.801082085249226,25.206607213511138,0.0,0.0
14, 04/21  15:00:00,680400.0,1134000.0,14.574742852670328,25.35852017640936,0.0,0.0
15, 04/21  16:00:00,680400.0,1134000.0,14.5893263274435,25.468570695171895,0.0,0.0
16, 04/21  17:00:00,340200.0,567000.0,14.305392730126705,23.912329473370356,0.0,0.0
17, 04/21  18:00:00,136080.00000000006,226800.0,14.019859422074683,22.403977088241984,0.0,0.0
7, 04/22  08:00:00,0.0,0.0,13.392055845576815,18.435456076638218,0.0,0.0
8, 04/22  09:00:00,0.0,0.0,14.244386236922644,18.95680764781118,0.0,0.0
9, 04/22  10:00:00,0.0,0.0,15.54669481090398,19.078160045070923,0.0,0.0
10, 04/22  11:00:00,0.0,0.0,16.982507096158983,19.718655057981678,0.0,0.0
11, 04/22  12:00:00,0.0,0.0,18.664960891872507,20.44542449343452,0.0,0.0
12, 04/22  13:00:00,0.0,0.0,19.27576357209297,21.09543754315627,0.0,0.0
13, 04/22  14:00:00,0.0,0.0,19.09476391784442,21.49404156193711,0.0,0.0
14, 04/22  15:00:00,0.0,0.0,18.344716169090926,21.507605850958093,0.0,0.0
15, 04/22  16:00:00,0.0,0.0,17.589569027079552,21.23504726300197,0.0,0.0
16, 04/22  17:00:00,0.0,0.0,15.577231421582669,20.806386803649065,0.0,0.0
17, 04/22  18:00:00,0.0,0.0,13.819132707598332,20.303578907713614,0.0,0.0
7, 04/23  08:00:00,0.0,0.0,12.561338288008029,18.785629688795712,0.0,0.0
8, 04/23  09:00:00,0.0,0.0,13.772514623216386,19.328542646110733,0.0,0.0
9, 04/23  10:00:00,0.0,0.0,15.437877490589026,19.461090084964248,0.0,0.0
10, 04/23  11:00:00,0.0,0.0,18.434442958197767,20.057621166688286,0.0,0.0
11, 04/23  12:00:00,0.0,0.0,18.792386102610806,20.775759913330923,0.0,0.0
12, 04/23  13:00:00,0.0,0.0,20.355751193024176,21.462829799620085,0.0,0.0
13, 04/23  14:00:00,0.0,0.0,20.207623677823527,22.045017652690973,0.0,0.0
14, 04/23  15:00:00,0.0,0.0,19.037669200232934,22.314892597958302,0.0,0.0
15, 04/23  16:00:00,0.0,0.0,18.410086262221416,22.236621058241138,0.0,0.0
16, 04/23  17:00:00,0.0,0.0,17.66991432173982,22.01851166618354,0.0,0.0
17, 04/23  18:00:00,0.0,0.0,16.685645308505016,21.685522700447496,0.0,0.0
7, 04/24  08:00:00,340200.0,567000.0,12.653739044459481,22.638574973991734,0.0,0.0
8, 04/24  09:00:00,680400.0,1134000.0,13.920772730677712,24.94060294541436,0.0,0.0
9, 04/24  10:00:00,680400.0,1134000.0,14.422296975445617,25.872729540510893,0.0,57513.9768907946
10, 04/24  11:00:00,680400.0,1134000.0,15.445713979456528,25.999997515787488,0.0,506152.7520065588
11, 04/24  12:00:00,544320.0000000001,1134000.0,16.727188780225983,25.999999999999904,0.0,500876.5479554461
12, 04/24  13:00:00,680400.0,1134000.0,17.26999794849384,25.999999999999954,0.0,1215436.120159022
13, 04/24  14:00:00,680400.0,1134000.0,18.030556338320718,26.000000000000057,0.0,1475043.7537457338
14, 04/24  15:00:00,680400.0,1134000.0,18.19282829092102,25.999999999999968,0.0,1678071.4650031861
15, 04/24  16:00:00,680400.0,1134000.0,18.342340211597946,26.0,0.0,1855133.2981760437
16, 04/24  17:00:00,340200.0,567000.0,18.243455051730603,25.99999999999999,0.0,568747.5535434855
17, 04/24  18:00:00,136080.00000000006,226800.0,17.542632634921585,25.610303730086304,0.0,0.0
7, 04/25  08:00:00,340200.0,567000.0,13.594168248017347,22.669160618022715,0.0,0.0
8, 04/25  09:00:00,680400.0,1134000.0,15.40058979039885,25.01411846088662,0.0,0.0
9, 04/25  10:00:00,680400.0,1134000.0,17.37162043799672,25.93776343930937,0.0,224379.58472922255
10, 04/25  11:00:00,680400.0,1134000.0,18.926734924238612,25.9999999999683,0.0,1004079.2196863722
11, 04/25  12:00:00,544320.0000000001,1134000.0,20.217772698877454,26.00000000000001,0.0,879266.486456864
12, 04/25  13:00:00,680400.0,1134000.0,21.199487062953146,26.000000000000025,0.0,1568980.5630097776
13, 04/25  14:00:00,680400.0,1134000.0,21.126204647529327,25.999999999999968,0.0,1691521.363189954
14, 04/25  15:00:00,680400.0,1134000.0,20.93156591424096,25.99999999999999,0.0,1692205.4641981053
15, 04/25  16:00:00,680400.0,1134000.0,20.207586475014708,26.000000000000057,0.0,1573105.1322311454
16, 04/25  17:00:00,340200.0,567000.0,19.16669064118443,26.000000000000004,0.0,298846.0033343259
17, 04/25  18:00:00,136080.00000000006,226800.0,17.114316425301904,25.23138306750917,0.0,0.0
7, 04/26  08:00:00,340200.0,567000.0,14.6524045618645,23.602086770933443,0.0,0.0
8, 04/26  09:00:00,680400.0,1134000.0,16.876575737931088,25.858620421287114,0.0,434862.2619002257
9, 04/26  10:00:00,680400.0,1134000.0,17.921566555185283,26.000000000000032,0.0,1191154.789020451
10, 04/26  11:00:00,680400.0,1134000.0,18.570914600022387,26.0,0.0,1633554.3372535848
11, 04/26  12:00:00,544320.0000000001,1134000.0,19.150061961950374,26.00000000000004,0.0,1199600.787132955
12, 04/26  13:00:00,0.0,1134000.0,19.340137417718424,26.000000000000004,0.0,965118.3617159986
13, 04/26  14:00:00,0.0,1134000.0,20.83861224886145,26.000000000000004,0.0,1468199.1116295496
14, 04/26  15:00:00,680400.0,1134000.0,20.182570396181212,26.000000000000014,0.0,2402958.538569652
15, 04/26  16:00:00,680400.0,1134000.0,19.626679014240786,26.0000000000001,0.0,2532162.700855853
16, 04/26  17:00:00,340200.0,567000.0,19.666867733762697,26.000000000000053,0.0,1159496.6327201216
17, 04/26  18:00:00,136080.00000000006,226800.0,19.61654175025948,26.00000000000001,0.0,336290.1729503132
7, 04/27  08:00:00,340200.0,567000.0,16.426455264199156,23.47924032181672,0.0,0.0
8, 04/27  09:00:00,680400.0,1134000.0,17.072300992704164,25.525397199272827,0.0,21019.634829722825
9, 04/27  10:00:00,680400.0,1134000.0,17.68041987463292,25.99994967062005,0.0,437214.57862563326
10, 04/27  11:00:00,680400.0,1134000.0,18.01749617115254,25.999999999994603,0.0,953245.4441674856
11, 04/27  12:00:00,544320.0000000001,1134000.0,18.190673520197553,25.99999999999999,0.0,615776.5670935712
12, 04/27  13:00:00,680400.0,1134000.0,18.463144354851924,25.99999999999996,0.0,1419111.8589895894
13, 04/27  14:00:00,680400.0,1134000.0,18.82573691117813,25.99999999999999,0.0,1638618.2604059998
14, 04/27  15:00:00,680400.0,1134000.0,19.1388157994094,26.000000000000057,0.0,1819017.885999589
15, 04/27  16:00:00,680400.0,1134000.0,19.65375436346016,25.99999999822608,0.0,2047867.492074872
16, 04/27  17:00:00,340200.0,567000.0,20.035542225966907,26.000000000000032,0.0,438146.5728026033
17, 04/27  18:00:00,136080.00000000006,226800.0,20.1375514341046,25.3784725605684,0.0,0.0
7, 04/28  08:00:00,340200.0,567000.0,16.299517101195182,25.03554130124569,0.0,0.0
8, 04/28  09:00:00,680400.0,1134000.0,18.809756390846125,25.99658075954142,0.0,1646843.8122234435
9, 04/28  10:00:00,680400.0,1134000.0,20.345119574468843,25.99999999999996,0.0,2240925.863039929
10, 04/28  11:00:00,680400.0,1134000.0,23.29522505376687,25.99999999999999,0.0,2910847.262019084
11, 04/28  12:00:00,544320.0000000001,1134000.0,24.491421632220284,26.000000000000004,0.0,3063770.308834025
12, 04/28  13:00:00,680400.0,1134000.0,26.52004335329855,25.999999950593352,0.0,4062293.7398726777
13, 04/28  14:00:00,680400.0,1134000.0,27.25670509284761,25.999999998481325,0.0,4258707.872546393
14, 04/28  15:00:00,680400.0,1134000.0,28.507225074915105,25.99999999999999,0.0,4318463.702236527
15, 04/28  16:00:00,680400.0,1134000.0,29.300870281541975,26.000000000000032,0.0,4270381.525134807
16, 04/28  17:00:00,340200.0,567000.0,28.878017077394404,26.000000000000032,0.0,2793965.5582093745
17, 04/28  18:00:00,136080.00000000006,226800.0,27.53168087582583,25.999999999999968,0.0,1752356.1205364072
7, 04/29  08:00:00,0.0,0.0,20.40845665791448,27.44924279912617,0.0,0.0
8, 04/29  09:00:00,0.0,0.0,22.485963266311067,27.96850565625366,0.0,0.0
9, 04/29  10:00:00,0.0,0.0,24.512230490147587,28.33929395913156,0.0,0.0
10, 04/29  11:00:00,0.0,0.0,26.304162440010902,29.033670122725173,0.0,0.0
11, 04/29  12:00:00,0.0,0.0,27.94711568876891,29.837711153313066,0.0,0.0
12, 04/29  13:00:00,0.0,0.0,29.704724697872535,30.561849810283718,0.0,0.0
13, 04/29  14:00:00,0.0,0.0,30.847913950873103,31.148916986930946,0.0,0.0
14, 04/29  15:00:00,0.0,0.0,30.989810274618375,31.57502184560387,0.0,0.0
15, 04/29  16:00:00,0.0,0.0,31.68115325220409,31.79382105928582,0.0,0.0
16, 04/29  17:00:00,0.0,0.0,31.37457237347916,31.83012671062924,0.0,0.0
17, 04/29  18:00:00,0.0,0.0,30.169748410459803,31.54475548726553,0.0,0.0
7, 04/30  08:00:00,0.0,0.0,20.657953194168773,23.492474444055944,0.0,0.0
8, 04/30  09:00:00,0.0,0.0,20.652488529679655,23.90275403919369,0.0,0.0
9, 04/30  10:00:00,0.0,0.0,21.074981220084826,23.843005739814,0.0,0.0
10, 04/30  11:00:00,0.0,0.0,21.820929563481727,24.36500497012116,0.0,0.0
11, 04/30  12:00:00,0.0,0.0,21.551569963808866,24.65958708581736,0.0,0.0
12, 04/30  13:00:00,0.0,0.0,21.81995360727726,24.78695154175795,0.0,0.0
13, 04/30  14:00:00,0.0,0.0,23.746464430614747,25.294657746379762,0.0,0.0
14, 04/30  15:00:00,0.0,0.0,21.879421021252686,25.42552397544656,0.0,0.0
15, 04/30  16:00:00,0.0,0.0,20.975029558612448,25.275305483880377,0.0,0.0
16, 04/30  17:00:00,0.0,0.0,20.684896095181145,25.046211828504585,0.0,0.0
17, 04/30  18:00:00,0.0,0.0,18.656592558514227,24.705579231945613,0.0,0.0
7, 05/01  08:00:00,340200.0,567000.0,18.636651079021156,25.594975285000658,0.0,16568.406486615477
8, 05/01  09:00:00,680400.0,1134000.0,20.016567224970647,25.999949000154494,0.0,1901223.9676855674
9, 05/01  10:00:00,680400.0,1134000.0,20.07993026694505,26.0,0.0,2146181.6175404
10, 05/01  11:00:00,680400.0,1134000.0,20.26589275496768,25.999999999999947,0.0,2511033.3482700647
11, 05/01  12:00:00,544320.0000000001,1134000.0,20.793415452749386,25.999999999999986,0.0,2338328.748615406
12, 05/01  13:00:00,680400.0,1134000.0,21.121717015169718,26.000000000000025,0.0,3232820.1091286237
13, 05/01  14:00:00,680400.0,1134000.0,22.346238963553986,26.000000000000053,0.0,3493395.1322660963
14, 05/01  15:00:00,680400.0,1134000.0,22.38894009405526,25.99999997782351,0.0,3646903.786864505
15, 05/01  16:00:00,680400.0,1134000.0,22.604422815035292,25.999999999999968,0.0,3851993.100387652
16, 05/01  17:00:00,340200.0,567000.0,23.23440468957385,26.000000000000014,0.0,2317195.658391784
17, 05/01  18:00:00,136080.00000000006,226800.0,23.97466022231009,26.000000000000014,0.0,1423424.698772828
7, 05/02  08:00:00,340200.0,567000.0,18.73518442242655,25.816069703044572,0.0,241937.90125077032
8, 05/02  09:00:00,680400.0,1134000.0,20.056242206713694,25.9999999735842,0.0,2195325.212193571
9, 05/02  10:00:00,680400.0,1134000.0,21.728387104205286,26.000000000000046,0.0,2651120.967926774
10, 05/02  11:00:00,680400.0,1134000.0,23.44260223944533,25.999999999999954,0.0,3257032.287524247
11, 05/02  12:00:00,544320.0000000001,1134000.0,25.05324917400116,26.0,0.0,3260751.8713190025
12, 05/02  13:00:00,0.0,1134000.0,26.181442826612173,26.000000000000032,0.0,3785360.871348516
13, 05/02  14:00:00,680400.0,1134000.0,25.549214130037146,26.000000000000032,0.0,4692020.671260029
14, 05/02  15:00:00,680400.0,1134000.0,25.626279837539606,26.0,0.0,4526855.597367793
15, 05/02  16:00:00,680400.0,1134000.0,24.734470365559787,26.000000000000014,0.0,4563940.296041055
16, 05/02  17:00:00,340200.0,567000.0,22.99815827563873,25.999999999999986,0.0,2650740.20114662
17, 05/02  18:00:00,136080.00000000006,226800.0,22.1884313026176,26.0,0.0,1578305.1372189184
7, 05/03  08:00:00,340200.0,567000.0,19.774904163677498,25.86632038389096,0.0,439411.0749555443
8, 05/03  09:00:00,680400.0,1134000.0,20.507901141568702,25.99999999989105,0.0,2829473.384975262
9, 05/03  10:00:00,680400.0,1134000.0,21.70201307533747,25.999999999999968,0.0,3011639.5156773273
10, 05/03  11:00:00,680400.0,1134000.0,22.872349203857077,25.999999999999968,0.0,3391866.120661778
11, 05/03  12:00:00,544320.0000000001,1134000.0,24.326823674911708,26.0,0.0,3205356.857769072
12, 05/03  13:00:00,680400.0,1134000.0,25.474710744583966,26.0000000000001,0.0,4070686.059844383
13, 05/03  14:00:00,680400.0,1134000.0,26.14311726565065,26.0000000000001,0.0,4396631.503015193
14, 05/03  15:00:00,680400.0,1134000.0,26.18255427638889,25.999999999999975,0.0,4448376.830679985
15, 05/03  16:00:00,680400.0,1134000.0,25.97637092527845,25.999999999999968,0.0,4349999.563083019
16, 05/03  17:00:00,340200.0,567000.0,24.94112447679291,25.99999999999999,0.0,2850238.801288282
17, 05/03  18:00:00,136080.00000000006,226800.0,23.72501428028753,26.0,0.0,1517094.9037170932
7, 05/04  08:00:00,340200.0,567000.0,16.08606697881044,24.84079316718979,0.0,0.0
8, 05/04  09:00:00,680400.0,1134000.0,16.867055154806067,25.97964547765702,0.0,1331050.822832419
9, 05/04  10:00:00,680400.0,1134000.0,17.969837060602366,25.999999999657305,0.0,1709506.3891171112
10, 05/04  11:00:00,680400.0,1134000.0,19.644290540129926,26.00000000000001,0.0,2076386.502580089
11, 05/04  12:00:00,544320.0000000001,1134000.0,19.75325659457423,25.99999999999999,0.0,1920303.804145616
12, 05/04  13:00:00,680400.0,1134000.0,20.50998156820291,25.999999999999954,0.0,2949155.447792459
13, 05/04  14:00:00,680400.0,1134000.0,22.09835801853841,26.00000000000004,0.0,3229628.4679431254
14, 05/04  15:00:00,680400.0,1134000.0,22.470852761389192,26.000000000000014,0.0,3538429.607164848
15, 05/04  16:00:00,680400.0,1134000.0,23.288090864292673,26.000000000000053,0.0,3822237.659349658
16, 05/04  17:00:00,340200.0,567000.0,23.41415153841359,26.000000000000032,0.0,2204215.785262538
17, 05/04  18:00:00,136080.00000000006,226800.0,22.850739316332003,26.00000000000001,0.0,1027440.594488734
7, 05/05  08:00:00,340200.0,567000.0,18.595121511799046,25.704165752241387,0.0,108113.77457777367
8, 05/05  09:00:00,680400.0,1134000.0,20.22488073574009,26.0,0.0,2233643.808435239
9, 05/05  10:00:00,680400.0,1134000.0,22.028509219612733,26.00000000000001,0.0,2783494.015262748
10, 05/05  11:00:00,680400.0,1134000.0,24.55968646329132,25.99999999999999,0.0,3461673.702412135
11, 05/05  12:00:00,0.0,1134000.0,26.36503008652948,26.00000000000001,0.0,2747413.0157518415
12, 05/05  13:00:00,0.0,1134000.0,27.66592573659593,26.000000000000032,0.0,3516519.6508995784
13, 05/05  14:00:00,680400.0,1134000.0,28.13783902682745,25.999999999999925,0.0,4974218.529550633
14, 05/05  15:00:00,680400.0,1134000.0,27.75961085951868,26.000000000000032,0.0,4926859.887385662
15, 05/05  16:00:00,680400.0,1134000.0,26.75578518623057,25.999999999999925,0.0,4543246.115478985
16, 05/05  17:00:00,340200.0,567000.0,25.70741459470881,25.999999999999975,0.0,2721639.020520527
17, 05/05  18:00:00,136080.00000000006,226800.0,23.835957233938583,26.0,0.0,1379277.7445272328
7, 05/06  08:00:00,0.0,0.0,15.659559371168077,21.567557620077174,0.0,0.0
8, 05/06  09:00:00,0.0,0.0,17.950872291433157,22.243276622267533,0.0,0.0
9, 05/06  10:00:00,0.0,0.0,20.56645625687336,22.605969148932648,0.0,0.0
10, 05/06  11:00:00,0.0,0.0,22.45745595252735,23.31117286727576,0.0,0.0
11, 05/06  12:00:00,0.0,0.0,23.621213664595107,24.02555346793538,0.0,0.0
12, 05/06  13:00:00,0.0,0.0,24.184809651177982,24.596744765151815,0.0,0.0
13, 05/06  14:00:00,0.0,0.0,24.29623921808421,24.96033248172037,0.0,0.0
14, 05/06  15:00:00,0.0,0.0,24.000067229649748,25.042279408654935,0.0,0.0
15, 05/06  16:00:00,0.0,0.0,23.9113418201439,25.075953021167663,0.0,0.0
16, 05/06  17:00:00,0.0,0.0,23.97155478666069,25.0745845638135,0.0,0.0
17, 05/06  18:00:00,0.0,0.0,23.235393074228448,24.899613566940413,0.0,0.0
7, 05/07  08:00:00,0.0,0.0,18.15308152071652,22.707104211458148,0.0,0.0
8, 05/07  09:00:00,0.0,0.0,20.701835341189252,23.439592171848997,0.0,0.0
9, 05/07  10:00:00,0.0,0.0,23.192799957475962,23.826639683808864,0.0,0.0
10, 05/07  11:00:00,0.0,0.0,24.754625064870357,24.473934626031,0.0,0.0
11, 05/07  12:00:00,0.0,0.0,25.598798792772328,25.118401857804184,0.0,0.0
12, 05/07  13:00:00,0.0,0.0,26.019717675961736,25.59900924134395,0.0,0.0
13, 05/07  14:00:00,0.0,0.0,26.33112554968411,25.883403235654267,0.0,0.0
14, 05/07  15:00:00,0.0,0.0,26.550933813010847,25.92806175124004,0.0,0.0
15, 05/07  16:00:00,0.0,0.0,23.659687440205488,25.73523569686636,0.0,0.0
16, 05/07  17:00:00,0.0,0.0,22.318825727541142,25.43219831040156,0.0,0.0
17, 05/07  18:00:00,0.0,0.0,21.333878597211736,25.123830200097288,0.0,0.0
7, 05/08  08:00:00,340200.0,567000.0,18.26017939153187,25.75028574707655,0.0,136271.32398104417
8, 05/08  09:00:00,680400.0,1134000.0,20.181967085290147,25.999999970920157,0.0,2463385.3173858863
9, 05/08  10:00:00,680400.0,1134000.0,22.035869977581424,25.99999999999999,0.0,2937783.0847094893
10, 05/08  11:00:00,680400.0,1134000.0,23.46635950289013,26.0,0.0,3406993.3566811886
11, 05/08  12:00:00,544320.0000000001,1134000.0,24.58594616588221,25.99999999999999,0.0,3211342.2876343783
12, 05/08  13:00:00,680400.0,1134000.0,25.50916375387114,26.000000000000032,0.0,4262139.213986994
13, 05/08  14:00:00,680400.0,1134000.0,26.025236869099878,25.999999999999968,0.0,4595662.34053907
14, 05/08  15:00:00,680400.0,1134000.0,26.13611575207384,26.000000000000092,0.0,4760398.091824377
15, 05/08  16:00:00,680400.0,1134000.0,26.45949359737466,26.000000000000025,0.0,4758269.357961177
16, 05/08  17:00:00,340200.0,567000.0,26.007964828831614,26.000000000000075,0.0,3106157.469725751
17, 05/08  18:00:00,136080.00000000006,226800.0,25.358731078035774,25.99999999999999,0.0,1815090.9899579573
7, 05/09  08:00:00,340200.0,567000.0,19.753037794174386,25.88962969464356,0.0,594823.7016391974
8, 05/09  09:00:00,680400.0,1134000.0,20.56304010887049,25.999999973838477,0.0,3015408.464988988
9, 05/09  10:00:00,680400.0,1134000.0,21.653288129924718,26.0,0.0,3218808.530481128
10, 05/09  11:00:00,680400.0,1134000.0,23.29873003218904,25.99999999999999,0.0,3593765.786921616
11, 05/09  12:00:00,544320.0000000001,1134000.0,24.364144590741123,26.0,0.0,3130423.80475993
12, 05/09  13:00:00,680400.0,1134000.0,24.90334945245921,26.000000000000014,0.0,3860737.3760701288
13, 05/09  14:00:00,680400.0,1134000.0,26.45500720061825,26.000000000000032,0.0,4417450.5371790975
14, 05/09  15:00:00,680400.0,1134000.0,26.97514267766993,25.999999999999975,0.0,4696405.790960826
15, 05/09  16:00:00,680400.0,1134000.0,26.40386230785141,26.00000000000011,0.0,4485598.035758296
16, 05/09  17:00:00,340200.0,567000.0,26.11119509357843,26.000000000000004,0.0,2878294.9890263183
17, 05/09  18:00:00,136080.00000000006,226800.0,25.698630932139693,26.000000000000014,0.0,1661899.2661338982
7, 05/10  08:00:00,340200.0,567000.0,20.407396357060808,25.878550052424174,0.0,399562.4743022375
8, 05/10  09:00:00,680400.0,1134000.0,21.77230134871408,25.999999975899943,0.0,2433497.685140574
9, 05/10  10:00:00,680400.0,1134000.0,22.810046463411325,25.999999999999986,0.0,2892764.5797012136
10, 05/10  11:00:00,680400.0,1134000.0,24.431552926100174,25.99999999999999,0.0,3478233.3186277375
11, 05/10  12:00:00,0.0,1134000.0,26.112492965354143,26.000000000000053,0.0,2811981.2039065533
