,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
361,83.07,81.18,102.63,107.4,101.58,107.35,88.58,69.21,53.03,66.22,41.24,45.85,122.09,94.29,127.63,130.77,132.16,122.82,94.05,82.83,62.89,65.99,51.44,40.98,127.86,113.85,175.34,152.97,131.17,147.66,102.73,98.93,67.77,57.57,56.71,48.44,147.56,146.03,192.29,209.95,191.41,149.16,120.2,109.03,82.33,62.38,60.96,56.03,180.23,166.61,199.1,223.15,185.59,182.4,133.84,106.49,76.88,65.12,68.49,59.12,192.1,193.27,234.8,217.66,220.36,152.84,158.23,96.84,72.52,58.09,58.65,56.63,120.15,129.04,239.76,242.36,193.84,207.75,137.08,114.33,85.7,56.79,75.16,81.35
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,37.65,46.27,65.9,69.7,64.93,50.22,42.71,34.37,27.5,24.38,19.87,18.0,61.04,59.98,78.24,72.96,55.48,53.33,47.22,38.68,30.49,24.68,18.83,20.69,53.07,51.47,65.73,70.42,63.69,45.84,40.64,34.56,27.73,24.25,21.78,22.68,44.9,43.51,55.2,59.38,55.55,45.46,37.19,30.29,24.06,22.13,19.92,22.59,38.37,36.86,47.34,42.23,39.65,38.72,34.32,30.69,22.54,20.76,19.83,18.07,36.1,29.17,37.36,42.44,36.01,31.87,34.44,26.64,22.3,18.9,19.04,19.36,25.35,23.53,30.68,37.86,35.95,33.42,28.32,23.65,21.41,14.59,16.07,15.32
364,176.12,56.56,75.88,96.45,82.8,70.52,56.74,50.69,35.85,28.93,28.68,20.6,217.64,73.95,83.12,112.56,93.49,76.22,62.31,39.53,29.61,24.21,37.55,27.39,235.52,86.23,104.26,107.48,88.11,74.64,65.36,59.41,37.47,40.65,40.48,28.97,225.83,78.6,94.38,109.39,106.31,81.19,65.25,42.27,38.35,35.02,25.95,31.58,226.36,68.46,83.53,114.64,110.98,86.7,67.89,55.59,46.75,43.16,30.38,28.25,222.02,72.88,113.92,95.65,91.16,86.03,65.08,53.3,33.16,34.34,30.05,27.56,164.16,48.71,80.85,90.0,64.33,77.05,65.59,43.49,35.42,33.09,28.62,24.97
365,655.8,236.95,221.96,200.22,166.0,144.69,118.92,100.21,105.15,69.4,64.75,55.92,880.85,260.33,231.36,184.55,180.84,160.95,125.55,95.92,87.04,62.73,53.37,59.04,878.63,298.8,233.92,235.31,239.16,182.83,131.8,92.11,98.21,76.78,59.41,78.77,885.88,308.07,266.07,263.17,193.03,171.71,125.68,89.56,77.91,65.23,71.69,55.09,885.56,286.98,232.23,247.53,213.74,178.04,153.77,96.74,90.68,76.34,61.59,69.01,857.01,264.1,236.87,213.23,213.64,156.25,128.92,132.86,85.83,77.77,66.41,57.37,611.64,189.26,224.43,200.92,184.48,133.59,127.18,81.24,65.74,54.54,57.9,50.02
366,8047.03,1501.02,1341.01,986.95,1019.37,754.03,607.43,471.66,359.23,325.94,248.42,213.31,8423.26,1510.12,1430.92,1207.85,1018.0,707.49,587.84,399.4,334.46,275.05,232.55,221.31,8447.57,1548.35,1197.53,1153.85,934.58,779.4,487.14,455.44,358.61,252.0,259.52,253.35,8427.89,1587.8,1426.15,1265.01,846.99,741.43,530.04,373.63,359.36,248.85,250.39,238.38,8467.55,1628.06,1243.19,1027.74,844.08,680.25,516.44,380.28,305.03,239.56,249.96,198.82,8281.85,1286.07,997.58,860.22,681.45,528.08,448.79,339.31,237.7,215.66,208.8,199.53,2247.67,833.07,670.71,647.57,506.47,397.7,339.4,301.56,240.14,214.52,192.42,179.22
367,1478.42,576.64,432.75,446.78,289.02,277.11,249.22,164.44,164.37,99.56,89.63,91.53,1983.41,727.51,549.1,409.57,428.79,307.43,245.66,187.79,166.56,123.94,116.79,113.25,2026.72,850.4,712.06,475.77,330.94,300.91,278.93,194.35,163.49,141.03,88.88,115.93,2030.7,852.84,557.05,514.35,420.33,333.24,243.16,158.96,160.05,144.08,136.23,117.87,2043.95,836.59,605.33,540.03,394.68,329.07,227.99,185.71,155.82,153.5,96.56,119.24,1962.26,785.26,494.08,470.91,432.36,291.08,228.49,173.81,141.89,111.63,99.25,130.45,1406.3,552.88,471.21,450.01,312.69,244.27,217.69,148.13,138.46,105.67,101.76,88.97
368,9300.01,1240.45,1086.3,869.23,814.1,625.35,518.99,413.36,298.2,255.98,212.51,231.1,10971.49,1735.76,1438.89,1225.15,1095.4,678.03,585.32,451.08,373.2,324.28,259.13,275.17,11076.97,1878.81,1651.84,1502.91,1045.45,910.93,653.38,499.37,396.32,319.69,288.36,269.17,11052.13,1877.31,1455.48,1560.37,1009.21,1008.31,711.6,549.03,380.0,327.01,291.67,275.38,11036.66,1989.41,1732.51,1407.56,1293.33,950.26,680.37,521.33,481.17,358.62,282.11,284.18,11000.87,2054.86,1694.99,1237.88,924.72,928.1,751.63,548.15,345.56,340.28,282.77,296.54,10198.08,1639.21,1431.28,1353.05,1025.22,803.58,640.09,472.76,392.08,338.39,275.17,234.59
369,1299.62,476.08,394.32,364.7,324.64,248.59,216.04,134.35,152.47,107.51,88.57,100.66,1908.55,612.13,515.37,507.61,351.06,280.13,199.28,159.78,133.3,106.98,89.89,97.05,1957.09,711.67,516.88,505.41,418.17,281.76,240.35,210.31,124.34,147.0,121.35,101.55,1968.57,707.53,507.84,549.37,470.84,295.24,248.09,187.74,141.44,130.19,138.05,105.22,1915.57,696.07,556.58,517.84,407.27,328.92,218.63,236.49,138.87,134.13,106.49,122.51,1877.53,586.71,561.78,393.5,329.88,297.42,249.89,183.09,192.25,170.36,116.53,129.89,1462.85,504.28,453.07,407.33,356.74,315.69,241.5,182.83,149.57,162.8,114.38,113.18
370,1367.25,491.56,404.39,452.97,433.23,272.49,263.96,245.16,204.29,184.97,153.79,146.42,7024.78,793.65,606.05,580.89,545.36,390.62,353.4,251.3,185.04,162.21,159.35,146.92,7193.98,875.24,791.01,703.3,625.89,513.54,366.94,270.46,248.45,196.93,165.03,170.05,7225.15,877.6,5044.55,767.31,662.69,538.48,452.87,336.28,263.41,199.43,186.25,184.24,7248.79,1035.77,5223.72,1019.75,811.77,627.53,499.8,321.52,242.37,244.26,163.86,195.41,7283.67,1151.14,5216.73,972.21,869.04,690.25,557.23,450.53,285.99,235.99,216.57,189.56,7011.53,997.55,5637.57,1115.53,749.73,761.9,631.93,420.03,285.39,248.38,214.58,225.9
371,422.8,220.15,255.19,257.13,256.98,221.39,178.42,142.38,130.19,104.99,92.51,88.85,685.41,236.26,340.92,352.89,311.9,275.07,224.39,177.82,140.54,118.15,116.09,108.23,795.54,295.99,389.46,514.49,358.4,346.62,253.72,200.35,182.5,127.9,123.04,115.23,789.65,357.67,522.97,447.47,423.51,367.06,344.41,228.91,168.88,143.87,134.41,135.53,870.1,422.57,610.32,531.25,547.66,380.34,312.68,235.4,256.5,156.73,145.29,132.38,980.95,566.61,726.28,738.3,669.4,461.3,393.47,263.97,209.55,153.86,141.86,136.04,787.1,423.99,910.22,3567.62,579.31,470.1,285.34,278.66,218.66,143.23,128.74,130.28
372,112.53,104.43,125.11,144.84,148.6,137.7,98.99,75.05,66.04,51.81,51.4,49.63,157.13,130.15,164.74,164.13,165.66,165.21,107.72,85.24,84.31,63.85,61.98,57.26,176.72,155.97,222.58,212.34,193.93,166.11,150.89,102.36,87.45,71.49,66.97,57.65,203.43,198.34,264.02,286.28,202.64,160.12,145.56,113.75,78.82,64.59,63.88,64.29,234.24,236.1,288.11,283.93,284.09,170.16,154.09,109.21,84.84,87.81,60.98,71.51,280.76,250.36,289.02,250.56,262.47,229.25,231.64,122.44,101.54,74.46,61.04,81.25,178.57,177.0,265.29,279.42,239.32,214.81,185.19,131.81,82.92,93.06,77.08,74.2
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,61.49,70.02,119.06,91.74,80.13,72.97,59.12,39.09,41.52,26.9,33.19,28.5,97.89,94.08,111.92,110.78,99.32,70.42,61.09,41.75,39.12,35.08,29.22,29.08,82.8,72.51,99.44,85.73,80.39,59.97,54.29,44.89,37.03,25.96,24.62,31.79,73.06,65.18,69.56,86.32,78.16,71.58,43.64,35.24,32.62,28.23,25.87,27.44,62.76,59.38,66.31,72.34,65.89,54.87,46.03,34.39,36.55,26.66,27.48,29.64,54.36,47.01,52.88,66.3,62.15,49.96,41.3,35.0,29.33,23.99,26.39,21.12,40.77,37.06,51.66,50.29,43.51,39.11,32.91,36.9,29.17,20.4,19.57,22.56
375,1002.47,564.88,768.21,2907.91,480.03,300.17,322.2,180.5,163.58,122.04,120.22,108.8,1220.89,570.39,513.59,480.12,417.83,306.61,218.38,234.45,146.85,143.54,102.73,127.99,1155.03,381.32,356.32,385.89,301.11,331.81,235.79,175.58,146.04,120.74,116.59,116.37,1091.19,329.9,380.28,357.09,306.45,262.11,199.01,165.36,110.3,126.99,106.89,94.29,1038.87,401.06,294.41,292.82,237.32,230.29,178.95,153.7,138.26,126.28,102.91,99.85,979.34,277.41,248.04,201.28,217.96,209.65,162.13,137.54,114.5,99.66,94.42,84.53,469.62,198.84,198.81,215.2,202.45,157.76,146.08,120.93,105.25,89.86,85.09,84.88
376,823.55,291.02,298.61,271.96,199.24,185.65,146.87,129.83,74.75,77.82,75.75,56.09,1081.35,360.4,288.96,311.82,232.01,209.74,135.49,128.79,88.96,87.83,75.51,66.44,1122.71,388.19,326.09,265.9,242.69,210.77,150.73,118.55,97.31,85.75,66.62,67.62,1112.55,385.12,377.7,286.55,229.59,204.74,148.96,125.29,123.64,86.92,66.13,68.62,1131.68,387.14,350.97,379.22,242.23,213.58,149.53,128.04,91.63,85.78,71.86,73.24,1121.82,361.13,296.4,272.77,236.18,190.93,150.03,89.25,104.21,75.01,66.34,80.92,764.43,255.98,276.75,244.99,212.76,149.68,113.13,84.98,87.06,81.4,64.26,56.48
377,11302.17,1676.79,1812.38,1214.04,952.38,835.54,626.18,523.91,434.86,346.62,283.96,257.77,11827.73,1792.73,1631.66,1403.14,1027.47,860.64,662.64,535.69,394.14,279.63,282.42,272.3,11770.69,1836.77,1693.92,1407.71,1201.76,903.28,720.3,533.51,352.9,341.48,276.3,285.24,11776.17,1828.14,1420.33,1229.13,1130.27,806.53,662.75,500.48,405.6,320.46,273.84,245.5,11779.76,1732.85,1418.83,1243.39,843.08,792.44,590.84,446.59,336.72,280.39,265.41,233.81,11582.55,1489.03,1152.07,1015.12,771.62,645.59,444.6,410.62,304.63,274.73,232.35,220.28,2638.62,1042.12,865.09,733.56,618.96,513.32,451.39,366.12,266.36,207.91,204.05,211.92
378,13542.04,1911.19,10558.99,1661.59,1123.61,895.4,629.61,540.1,383.48,332.57,298.05,275.82,14511.85,2165.21,10386.54,1586.41,1259.11,1054.48,710.64,550.45,408.49,331.51,311.12,275.0,14683.55,2386.98,10517.76,2021.4,1261.51,961.47,717.69,506.95,480.21,329.47,357.72,340.2,14625.99,2316.73,10568.87,1778.35,1335.29,1088.23,747.19,603.7,455.35,293.19,315.21,319.23,14565.25,2264.36,10568.85,1481.18,1384.19,874.55,734.36,562.36,490.58,364.13,349.08,322.38,14440.16,2165.18,10223.06,1367.74,1059.86,817.56,699.21,501.76,461.48,384.25,288.8,304.77,12887.8,1571.46,1357.74,1060.91,927.88,840.69,609.93,448.42,340.47,310.95,299.46,226.64
379,1937.91,791.43,657.76,576.1,544.62,401.69,234.38,214.92,169.99,164.04,132.28,140.97,2707.1,987.38,792.32,655.76,515.46,372.44,349.55,186.46,218.18,130.26,151.1,150.86,2753.31,1053.54,755.46,638.66,511.46,457.94,346.88,256.84,205.45,158.68,168.86,153.39,2816.32,1102.61,825.51,719.77,616.53,428.95,359.92,256.75,175.35,204.17,173.15,143.88,2796.22,1095.71,871.64,717.78,453.84,403.83,330.24,304.83,221.34,154.82,119.78,135.44,2717.95,1023.26,747.74,736.37,493.14,367.61,289.02,228.25,186.34,206.8,181.23,133.73,2117.8,847.99,597.77,532.6,441.54,427.27,298.26,226.44,149.28,157.39,155.17,128.91
380,1618.29,584.7,568.88,449.68,408.37,262.42,274.36,237.57,123.32,150.63,145.54,115.46,2361.46,869.43,625.9,601.65,449.68,387.23,259.68,201.2,171.94,126.56,145.64,113.39,2516.64,892.13,685.1,621.75,575.65,358.6,313.11,226.15,177.65,180.48,141.45,111.03,2499.1,858.7,762.39,741.14,489.57,420.05,335.36,242.28,195.57,194.09,107.45,101.53,2488.88,960.83,792.85,577.67,522.62,407.9,325.58,205.66,170.9,140.4,147.12,138.45,2434.06,887.86,670.82,579.16,592.56,434.35,300.41,233.93,197.45,180.44,144.18,120.29,1905.13,653.28,586.77,570.76,464.48,348.67,378.95,211.09,200.88,144.08,130.65,133.05
381,1032.32,333.7,352.36,321.95,281.18,217.43,212.4,148.72,136.55,77.13,96.75,98.11,1635.77,440.09,343.32,396.67,324.43,272.11,192.32,211.37,122.33,119.84,94.34,119.95,1664.25,529.66,442.62,481.51,297.77,320.15,274.75,184.45,152.4,121.53,142.37,119.0,1688.66,527.35,508.79,446.61,442.04,281.89,264.71,251.14,182.88,173.48,117.26,137.63,1659.02,541.09,459.08,511.08,354.36,290.03,288.44,186.1,170.45,160.21,115.52,132.1,1623.14,511.06,465.59,488.44,396.2,317.79,255.35,157.32,169.04,140.3,124.4,111.86,1318.42,448.83,364.93,382.56,328.17,360.04,289.55,205.49,112.65,157.92,132.85,111.91
382,577.43,306.18,362.02,367.87,311.83,291.63,249.91,177.98,164.38,133.01,121.08,116.42,954.68,355.8,469.23,457.63,367.73,338.42,287.09,221.08,172.61,164.52,140.49,137.71,1073.86,388.12,562.85,520.72,448.13,387.8,303.4,255.35,174.02,150.76,137.37,162.41,1100.87,539.12,554.26,606.16,566.71,394.98,386.99,276.66,195.44,163.15,170.14,171.69,1291.86,593.37,776.69,674.37,546.13,390.73,350.17,297.5,228.95,184.82,159.4,168.1,1339.04,750.29,1009.48,970.08,648.81,517.89,413.04,294.46,199.07,213.81,177.11,169.69,1029.6,633.75,1281.2,5575.85,713.53,505.1,317.13,315.96,221.41,188.27,184.89,143.58
383,32.29,32.37,63.47,83.55,77.95,70.0,63.31,77.4,41.85,32.51,28.8,30.48,47.74,43.82,85.63,99.39,95.33,68.82,65.73,68.89,54.97,37.52,32.06,48.91,48.61,46.48,115.47,115.8,114.87,87.81,83.25,63.26,44.82,35.92,32.94,38.78,47.87,43.43,106.19,113.09,127.2,107.2,89.19,45.61,53.95,37.55,50.63,39.16,48.15,47.0,121.25,132.15,127.14,92.43,75.64,74.73,84.52,41.56,40.35,40.66,49.63,44.94,138.8,155.34,135.95,111.28,92.62,66.83,79.57,54.9,64.28,40.85,35.43,38.4,80.89,133.1,167.86,114.38,66.43,75.13,72.31,39.37,52.7,44.66
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,46.62,53.44,76.03,81.75,65.52,69.43,48.46,33.03,33.08,26.31,23.74,19.04,75.29,75.49,95.43,85.93,73.52,53.28,45.39,35.46,26.29,21.56,21.18,20.46,63.9,58.41,69.48,73.4,59.77,57.7,42.58,40.84,32.63,19.52,24.35,24.12,53.34,46.59,63.82,66.62,58.8,51.38,37.75,28.24,23.2,22.19,24.11,19.88,47.05,40.94,51.28,47.28,49.15,51.79,34.4,28.46,26.39,19.65,22.55,21.56,42.79,35.67,40.27,45.66,39.44,42.23,34.14,27.05,24.72,22.49,20.28,21.34,30.19,28.03,31.72,43.96,39.33,33.66,29.35,22.39,21.84,15.95,16.32,15.96
386,899.52,430.44,617.39,2303.41,374.53,268.31,209.52,206.05,134.45,109.49,96.75,93.52,1021.31,456.64,435.69,447.74,292.45,290.71,214.4,153.97,129.97,103.03,102.79,106.7,1008.25,382.36,378.08,302.12,328.24,283.14,188.78,155.23,125.39,110.33,94.41,94.49,998.38,316.76,308.15,333.78,253.06,217.16,160.39,116.28,102.05,104.48,93.28,93.77,966.24,310.05,279.18,227.13,238.58,175.75,140.19,129.0,104.39,88.26,84.3,80.74,878.65,267.62,233.73,218.15,176.77,165.35,136.77,115.4,91.48,79.87,73.42,79.64,439.05,177.94,198.13,181.62,161.98,148.93,124.74,106.87,82.67,75.34,75.83,74.51
387,6386.37,1107.47,1108.4,1045.28,810.41,580.49,441.11,298.71,268.36,230.62,191.63,179.3,6649.67,1169.35,976.84,938.96,648.13,553.08,409.27,283.82,260.27,225.26,179.38,172.73,6623.75,1076.72,1044.37,829.28,623.36,478.58,434.55,285.85,266.81,190.68,196.4,191.24,6606.91,977.57,756.64,639.44,605.3,445.15,356.33,336.49,245.25,195.32,170.79,183.85,6523.11,942.25,747.75,621.5,460.5,410.09,323.86,288.42,213.89,177.23,167.36,155.18,6379.13,804.45,510.78,443.07,414.01,308.76,276.17,208.76,181.37,156.43,116.86,147.69,1192.17,477.22,419.77,307.67,329.94,270.54,231.92,155.34,161.15,129.55,129.15,108.71
388,1447.72,570.57,479.23,377.35,321.31,330.1,216.65,183.6,159.01,84.8,91.45,103.34,1861.59,729.08,526.85,443.95,416.76,296.87,214.89,158.68,154.58,109.11,105.52,112.29,1898.74,715.86,555.49,478.19,323.23,260.4,217.78,198.25,187.07,149.18,137.71,121.47,1885.59,747.8,515.42,534.83,426.31,299.31,248.37,174.11,160.42,144.9,107.48,107.51,1905.39,754.35,507.97,477.28,336.65,298.19,260.18,182.44,161.68,85.99,109.09,93.72,1803.65,668.87,496.58,425.4,382.74,259.36,217.09,158.86,119.64,110.02,104.69,105.84,1267.04,491.15,392.75,349.25,296.48,258.45,213.49,203.69,123.77,120.62,89.09,92.59
389,11454.97,1851.37,8568.85,1139.94,1032.25,929.41,600.81,439.4,346.94,296.24,270.48,272.93,12288.89,2007.4,8861.77,1445.53,1180.67,838.81,678.75,572.08,384.68,340.3,303.02,281.37,12456.61,2174.0,8656.06,1358.79,1144.28,914.23,629.79,442.21,383.47,347.31,317.61,321.31,12429.56,2031.31,8996.17,1646.92,1088.37,881.92,704.97,541.81,448.32,363.94,311.71,280.32,12395.57,2031.91,8910.96,1526.92,1237.0,820.34,653.93,499.44,439.07,298.59,272.34,267.34,12217.98,1923.77,8647.2,1389.73,953.73,799.64,596.27,484.98,356.99,350.13,277.64,260.7,10932.32,1480.93,1196.36,1183.44,758.81,666.73,478.95,456.9,307.31,283.72,243.55,218.06
390,11392.86,1287.47,1239.79,1039.49,885.32,699.95,523.28,415.88,332.57,286.04,241.47,224.65,12891.15,1986.94,9140.97,1370.5,1112.65,663.35,606.49,470.15,412.74,317.81,295.83,273.31,13098.13,2067.34,9503.71,1611.45,1181.08,953.83,663.92,492.12,385.79,304.87,281.22,305.52,13077.39,2292.68,9385.16,1405.06,1292.4,1011.13,715.56,604.23,422.24,361.94,322.18,311.05,13120.93,2222.5,9326.0,1678.05,1337.3,993.59,736.16,505.76,397.79,358.84,299.24,309.93,13052.7,2079.64,9193.97,1381.26,1156.97,895.2,774.82,520.76,411.1,349.26,321.99,307.03,12185.58,1857.19,9312.1,1284.29,989.73,899.06,680.18,507.31,427.95,313.93,297.54,266.2
391,1607.91,648.32,518.31,463.97,442.99,280.85,258.33,213.71,140.04,138.03,105.19,111.92,2318.2,830.11,688.3,586.66,421.59,318.88,239.71,210.01,165.94,123.42,135.74,132.79,2403.72,825.59,777.23,613.58,493.33,352.13,292.79,245.43,195.86,133.79,134.76,115.56,2394.91,942.55,695.78,703.95,486.2,375.23,300.21,242.59,201.35,112.46,120.15,143.34,2410.03,849.39,740.93,587.45,550.96,422.77,253.46,250.16,198.71,148.57,129.82,152.94,2325.84,871.9,622.74,531.87,474.6,375.7,248.35,255.61,197.83,194.16,135.82,117.91,1825.31,683.5,556.65,537.8,419.64,393.85,316.11,282.67,149.74,165.81,142.85,142.51
392,1051.0,323.43,258.09,305.06,284.13,252.86,162.16,149.39,126.65,75.31,83.29,67.35,1589.6,495.24,393.52,429.51,332.91,265.18,231.72,164.42,162.22,120.85,133.46,100.16,1600.99,487.28,431.16,301.49,305.83,245.97,205.01,183.03,152.57,126.16,98.94,106.82,1608.8,490.85,470.84,465.1,423.93,283.87,232.4,196.25,127.68,149.55,83.53,113.09,1635.35,511.85,449.8,475.9,421.29,341.82,268.98,208.38,145.17,130.41,122.87,109.39,1627.27,473.65,508.78,450.2,405.89,314.27,245.84,236.31,149.96,133.36,118.08,90.33,1272.39,446.33,417.94,430.55,357.49,301.64,245.33,181.2,166.35,105.28,117.66,122.72
393,532.39,253.26,307.67,275.69,257.74,261.75,209.93,182.52,147.66,130.27,106.91,97.63,977.39,293.98,374.96,340.49,372.24,289.91,252.21,204.45,152.52,140.72,117.63,130.45,1046.95,438.18,526.49,470.95,355.12,389.28,256.69,202.72,172.08,143.41,132.92,131.39,1052.44,453.93,485.09,483.58,488.44,377.1,310.06,203.77,206.64,154.34,134.56,139.23,1191.22,492.97,567.0,621.44,526.78,383.44,322.61,253.24,207.2,179.05,143.97,127.54,1219.13,702.1,741.98,738.09,675.46,528.64,317.86,247.18,204.57,153.1,141.68,149.65,1036.85,555.87,1241.38,4434.4,711.86,407.55,335.28,289.86,199.33,163.57,151.52,141.03
394,133.07,127.37,150.29,157.4,147.94,135.82,123.16,93.33,64.13,61.58,58.3,50.56,187.08,163.69,190.85,192.85,171.97,166.77,138.68,126.2,76.94,68.01,66.03,63.52,208.79,178.98,202.54,244.6,220.21,194.0,133.88,126.06,91.8,76.52,60.22,68.53,247.07,226.59,259.08,257.08,238.03,170.65,155.39,106.85,100.73,80.57,71.64,69.14,303.7,266.18,321.53,320.39,234.42,223.94,178.0,120.85,96.98,85.1,65.44,75.23,319.52,303.91,381.62,288.97,269.73,217.68,132.25,116.7,96.64,78.47,54.64,71.55,204.8,224.19,273.34,272.42,282.85,205.39,155.62,118.42,104.6,79.55,72.81,68.98
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,35.38,42.54,67.63,72.85,45.5,51.31,40.6,33.73,29.6,25.87,18.31,18.87,58.35,54.96,73.7,61.13,62.67,43.58,39.99,31.66,24.87,20.08,19.56,16.62,52.31,48.61,60.48,62.01,47.08,53.44,38.5,24.99,25.56,20.33,20.75,19.22,42.38,41.9,49.47,57.79,54.62,38.69,35.58,24.32,24.32,19.81,20.54,17.03,38.25,35.05,40.72,44.85,42.48,39.68,32.4,25.27,21.81,18.58,16.51,18.18,32.82,27.85,37.46,34.33,37.92,32.31,30.89,27.54,22.74,17.56,17.18,16.42,23.09,22.13,28.67,35.16,33.99,33.0,25.15,22.88,18.37,16.59,17.47,16.12
397,837.61,348.27,439.43,1758.59,372.63,259.7,172.89,149.09,124.0,105.72,90.61,98.36,953.65,321.56,383.27,308.91,316.43,277.5,198.18,116.8,120.87,97.21,80.08,90.11,912.12,350.79,292.25,266.94,255.15,238.08,158.17,131.45,116.75,87.81,87.87,78.27,880.18,323.89,281.04,310.79,229.31,184.04,131.41,139.99,93.35,84.5,86.21,74.6,885.1,261.55,216.38,223.1,195.9,167.45,138.72,101.56,85.4,88.39,75.84,73.66,804.78,245.34,214.3,179.29,140.82,137.75,120.1,94.41,84.96,70.42,68.26,62.27,381.9,142.07,125.6,164.59,149.78,116.78,107.65,99.56,80.88,63.76,59.05,49.58
398,5054.89,995.19,3697.74,1049.66,704.42,566.52,355.65,321.26,286.61,219.0,171.9,158.9,5181.12,1070.74,3698.61,758.93,636.8,446.52,356.0,273.61,225.17,197.02,174.88,160.07,5164.73,1043.06,3545.94,729.07,646.49,481.94,328.09,312.05,199.7,168.12,162.27,147.51,5182.45,957.69,3330.46,592.16,562.02,475.55,298.51,207.41,182.44,163.87,167.62,158.52,5144.34,921.35,602.82,532.28,359.28,382.15,262.84,216.01,192.64,150.71,144.42,135.75,4995.77,746.82,450.25,379.61,337.62,279.18,215.66,197.86,171.18,131.05,119.62,130.69,1040.34,467.09,340.32,326.11,290.43,226.23,210.73,148.15,152.46,114.36,109.66,120.39
399,7543.61,1485.14,1360.74,1089.81,878.81,621.24,518.5,343.58,341.9,232.3,252.48,220.21,7930.14,1643.88,1249.85,1151.49,875.75,691.97,547.96,439.13,308.81,292.59,232.73,198.45,7912.16,1546.26,1139.27,1044.63,909.75,663.87,542.66,366.5,257.23,258.83,244.22,212.92,7880.49,1582.37,1337.15,1142.92,807.39,627.5,474.36,384.02,303.7,237.58,227.07,221.53,7906.79,1629.35,1059.33,931.25,702.99,637.74,441.76,382.02,239.93,230.02,199.49,203.57,7723.84,1218.16,941.8,679.39,668.51,513.33,391.03,268.32,246.39,175.35,197.16,180.18,2093.28,812.43,654.7,541.28,531.21,369.56,366.58,228.52,205.62,183.74,171.4,154.98
