,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
1088,284.82,223.05,179.93,140.97,121.01,100.91,79.31,66.51,53.06,48.37,37.2,41.62,394.04,266.06,204.67,156.66,133.33,95.39,87.92,65.77,54.2,49.95,48.1,49.43,430.08,306.06,222.01,164.13,125.66,102.88,85.2,68.45,56.78,54.2,45.15,50.3,443.44,327.95,237.72,178.59,135.97,107.01,81.24,74.98,55.41,49.14,46.67,52.7,440.96,322.5,238.49,176.24,131.25,109.38,86.33,72.22,51.61,47.03,49.58,49.21,423.02,306.99,221.39,174.12,141.61,101.2,89.33,70.73,60.66,48.1,47.66,47.88,333.86,279.21,224.32,168.37,135.69,97.32,86.28,65.78,59.28,46.18,42.02,47.63
1089,696.95,497.65,400.96,304.96,230.13,165.65,132.69,108.34,73.73,67.87,55.24,56.88,915.02,630.78,445.17,307.2,233.85,187.54,129.75,101.86,81.41,60.42,59.1,60.29,948.26,660.7,469.25,363.25,274.36,209.23,143.27,100.05,88.59,64.15,59.69,57.96,950.93,659.22,507.67,358.92,265.24,192.62,129.7,108.76,71.59,72.55,54.12,58.16,944.38,650.35,493.4,353.67,250.81,190.7,144.53,101.67,81.95,72.08,57.0,55.26,892.88,572.17,400.63,323.74,220.55,177.99,130.11,100.88,78.77,59.63,54.57,58.7,644.12,470.02,364.18,249.08,210.96,152.81,117.28,97.35,68.8,60.66,50.16,52.87
1090,5553.26,1393.64,1068.9,818.62,646.69,469.91,358.91,271.65,213.42,181.17,151.54,158.41,5385.5,1394.4,1036.64,784.95,555.09,448.29,340.66,261.36,213.24,177.06,158.32,164.11,5318.85,1313.72,951.71,724.27,539.64,423.9,314.09,259.51,208.23,165.47,161.67,160.07,5252.58,1224.76,902.75,668.31,520.15,393.8,300.13,242.52,202.17,163.47,152.38,159.11,5196.43,1082.56,769.98,581.37,451.97,348.46,286.91,219.0,177.29,152.8,142.86,154.3,1359.45,817.78,624.42,485.89,415.54,321.9,255.43,205.56,173.73,144.32,137.6,140.61,706.99,554.35,490.0,426.27,334.25,288.36,232.9,196.52,158.62,131.8,121.31,127.77
1091,13806.55,1879.53,1323.63,993.6,729.16,581.03,461.59,351.99,273.29,235.72,205.99,209.28,13359.13,1753.39,1295.25,1006.47,741.26,585.96,455.86,356.94,277.62,238.7,211.51,221.33,13245.78,1769.89,1305.46,1004.79,734.72,574.33,433.62,351.89,284.05,232.62,215.53,216.65,13185.53,1629.99,1143.36,935.73,703.93,536.47,417.74,329.39,279.53,231.61,219.01,214.21,13119.52,1528.69,1037.89,781.3,625.79,484.12,386.69,311.26,258.43,220.71,206.98,199.42,12872.39,1153.27,878.61,684.64,527.68,425.54,358.75,293.96,244.9,202.81,196.89,192.83,1018.9,793.96,670.29,573.7,487.4,382.49,321.73,266.37,218.36,189.64,171.69,167.43
1092,14979.75,2595.11,1757.69,1342.08,1029.01,768.33,585.54,470.17,370.75,296.28,263.03,268.75,15055.69,2571.94,2070.6,1456.53,998.61,777.86,610.48,488.62,384.22,315.91,280.03,278.64,15031.5,2510.53,1960.72,1470.81,1072.65,804.49,620.25,482.81,381.99,322.2,281.78,291.98,15022.04,2567.88,1895.64,1447.05,994.51,793.12,595.33,472.52,363.41,312.89,284.28,277.41,14992.78,2403.91,1702.21,1338.85,943.33,753.77,550.51,440.09,361.49,301.72,273.9,285.73,14758.03,2074.52,1470.59,998.8,841.52,652.73,515.93,408.77,324.96,283.77,254.88,247.86,1967.66,1340.51,1041.91,881.0,708.36,540.92,451.03,357.25,289.71,248.39,217.5,217.32
1093,3744.21,2559.37,1751.89,1496.27,1111.36,769.2,612.38,397.75,354.32,296.29,268.34,229.87,4942.4,3292.94,2244.89,1639.64,1192.56,844.93,685.65,501.51,357.58,275.42,261.49,261.62,5088.95,3497.2,2458.84,1810.48,1239.23,943.89,605.6,505.22,391.79,269.78,275.64,273.76,5132.16,3592.36,2500.71,1857.87,1313.03,898.69,658.83,508.92,388.3,312.38,253.67,267.71,5082.45,3301.11,2436.62,1832.31,1284.18,978.29,707.24,440.22,398.58,298.79,286.23,260.93,4889.94,3065.46,2119.58,1568.86,1072.9,870.07,650.02,417.61,377.52,306.46,214.89,241.1,3611.25,2337.64,1717.26,1207.92,1025.35,828.35,570.07,454.29,362.13,268.05,239.62,224.68
1094,2842.21,1796.97,1460.15,1117.7,826.04,704.91,559.75,453.15,363.18,300.1,261.05,248.47,18719.72,2729.13,1890.2,1370.98,1026.34,800.1,621.03,509.2,399.08,326.58,292.12,294.98,18886.3,2806.2,2219.03,1612.71,1134.6,896.42,658.3,517.16,421.92,360.14,323.31,314.17,18943.75,3016.61,2260.25,1652.97,1270.99,948.78,699.95,562.32,434.29,364.78,317.35,318.22,18915.74,3035.79,2320.3,1676.45,1263.81,935.82,703.09,575.73,452.51,379.05,335.43,297.18,18896.17,3013.33,2126.6,1628.08,1248.6,900.96,706.3,520.72,432.0,353.6,314.39,320.99,18349.48,2627.85,1891.05,1398.37,1111.74,850.13,625.79,512.09,402.4,341.0,280.14,286.36
1095,1799.18,1278.45,1021.87,872.4,705.82,562.74,466.85,386.36,316.01,264.1,232.5,223.72,17215.51,1996.13,1412.29,1030.82,837.17,659.31,520.2,426.24,331.48,278.45,252.74,259.9,17465.69,16414.96,1749.53,1224.76,951.58,721.39,560.96,471.09,349.65,314.95,277.92,279.29,17549.13,16591.6,1880.4,1279.23,1136.41,802.67,615.91,485.55,414.79,328.43,286.88,288.27,17561.89,16632.69,1977.96,1506.34,1098.8,841.25,638.5,490.28,388.56,318.61,302.67,301.87,17576.69,16660.86,1958.73,1451.64,1081.83,823.71,629.55,510.23,412.59,340.5,296.51,292.23,17762.81,16618.89,1858.66,1312.81,1071.22,766.26,639.98,486.95,394.22,311.6,280.58,283.02
1096,1432.84,1058.63,870.22,728.79,615.41,489.28,387.5,308.36,257.89,214.82,198.28,190.52,2733.98,1534.93,1141.26,860.08,673.06,549.31,441.9,337.14,278.41,240.65,224.56,219.46,12457.62,2055.93,1405.18,1047.69,797.13,599.07,479.99,386.47,304.99,260.29,234.64,232.79,12534.27,2287.65,1657.47,1211.26,910.37,671.46,521.34,407.93,325.14,281.17,241.39,235.83,12635.12,2416.62,1667.99,1194.09,954.53,719.69,538.17,422.03,335.14,283.85,252.43,245.12,12717.76,2360.93,1865.21,1328.4,971.01,744.52,536.82,426.25,332.93,275.96,244.34,240.31,13121.37,2475.34,1708.18,1444.29,1016.84,757.74,592.8,444.34,337.08,279.48,244.77,245.7
1097,1709.25,1164.96,922.6,708.79,522.8,443.43,329.15,257.44,206.22,151.84,152.72,147.43,2819.52,1695.46,1159.97,791.68,619.27,454.01,372.29,280.7,200.28,167.69,142.93,134.46,3193.78,2016.21,1488.3,1011.21,718.14,551.2,405.0,257.66,243.81,176.51,167.15,180.92,3283.05,2193.64,1568.75,1095.25,809.96,618.03,401.73,300.32,258.14,182.13,171.65,192.91,3267.13,2274.35,1580.5,1146.42,829.85,627.78,463.12,360.32,264.95,217.17,155.58,190.33,3240.73,2269.54,1558.02,1184.66,875.6,617.07,450.1,287.74,247.11,208.92,177.28,178.13,2755.06,1995.31,1573.55,1108.57,853.67,593.49,424.1,342.83,271.96,204.01,173.88,187.77
1098,695.49,554.48,455.44,394.16,320.46,250.18,190.96,173.99,123.78,105.72,91.93,97.84,1088.66,740.36,552.04,454.21,331.78,256.54,206.28,163.82,132.4,114.31,109.4,94.93,1286.74,887.57,641.74,479.06,368.14,292.16,213.05,167.7,141.86,124.79,109.93,115.54,1375.73,1005.21,763.27,550.19,402.3,292.42,236.75,188.17,139.4,119.38,105.47,118.57,1383.98,1061.7,773.26,581.96,433.75,318.46,237.49,199.01,161.32,134.1,115.59,118.62,1361.1,1060.26,765.14,590.38,444.0,333.53,254.19,167.91,151.65,130.67,112.91,124.66,1180.01,960.43,820.72,589.06,476.34,338.8,267.02,189.63,158.34,119.33,105.37,110.8
1099,369.3,271.26,217.58,170.56,140.31,118.33,97.69,75.32,62.5,40.92,47.76,47.31,533.89,340.95,243.4,190.05,139.19,113.71,92.6,72.15,53.87,53.36,48.52,55.08,601.68,396.78,279.4,195.72,152.06,122.97,94.2,76.35,57.43,55.81,52.75,58.4,621.85,419.67,288.37,204.14,169.31,125.16,101.16,75.97,56.7,55.81,56.91,51.71,609.19,430.67,299.37,223.43,156.3,121.1,102.43,87.96,64.68,61.06,56.98,63.22,591.55,413.35,299.68,214.19,166.33,136.65,97.65,71.59,68.5,57.66,56.11,49.57,472.15,367.92,300.45,217.47,172.36,125.46,101.09,88.09,64.87,51.75,57.18,60.94
1100,1441.63,392.99,307.87,245.38,194.95,142.47,116.92,95.3,75.13,61.64,55.02,58.77,1415.72,403.58,307.26,235.36,185.99,144.15,114.07,85.92,71.84,64.27,54.75,63.48,505.22,377.65,304.6,233.93,176.98,142.09,110.02,89.01,73.1,64.09,59.31,61.94,482.17,367.44,283.11,211.19,169.92,133.6,107.23,87.22,77.67,64.0,59.36,61.35,457.92,319.89,247.92,191.45,163.87,120.73,101.4,83.16,68.85,62.61,56.93,59.53,391.32,273.57,221.38,177.65,144.81,122.11,96.61,77.46,63.83,61.07,53.62,57.78,245.08,210.15,190.54,162.32,138.62,110.43,93.48,74.22,62.22,53.76,49.55,51.26
1101,6427.66,933.24,700.88,527.85,415.36,314.36,250.45,186.58,155.01,130.41,115.6,116.94,6137.32,868.67,716.02,512.56,394.45,310.63,231.84,191.1,155.18,127.41,117.88,122.17,6023.88,854.88,637.98,505.52,365.59,298.17,228.6,189.34,155.35,129.27,117.75,116.01,5992.54,800.15,573.71,464.44,372.65,275.57,224.4,177.17,148.35,124.95,117.54,115.94,5948.01,693.96,526.09,411.78,326.73,257.15,205.96,169.84,141.43,120.7,112.67,111.64,858.29,551.18,448.85,348.61,293.6,235.07,189.14,158.3,134.77,117.17,105.5,108.33,487.7,415.69,360.1,293.27,255.23,212.14,173.69,144.67,121.85,107.96,94.38,87.0
1102,12915.47,1564.67,1019.73,819.89,644.0,496.45,374.37,295.39,243.87,206.14,173.51,158.69,12513.69,1423.74,1133.93,836.71,632.66,482.7,385.72,306.94,251.02,212.17,193.82,188.37,12383.24,1434.88,1087.29,796.9,619.8,486.55,385.62,305.11,244.98,211.6,192.23,182.78,12358.64,1317.02,1003.74,756.47,565.87,459.8,362.08,289.21,243.0,202.19,186.85,183.61,12303.46,1254.1,891.06,692.72,531.64,409.52,347.75,282.74,224.72,193.3,180.36,177.8,12114.48,959.6,749.93,576.73,471.73,382.16,311.64,251.06,215.48,182.11,167.32,167.53,846.26,676.25,573.89,466.28,411.04,334.98,275.61,230.06,196.54,164.39,146.39,146.04
1103,18449.84,17653.88,1318.95,974.9,774.14,601.09,475.27,385.59,309.96,264.9,229.09,212.14,18346.06,17620.12,1442.9,1085.55,818.64,645.65,507.85,414.3,329.88,280.23,247.16,235.54,18287.09,17573.47,1359.93,1071.08,813.14,608.01,520.14,405.6,328.92,283.9,254.91,253.51,18245.8,17565.11,1334.58,1027.45,801.61,598.42,513.14,410.91,324.03,279.6,256.23,249.09,18212.5,17526.42,1269.82,972.56,716.39,592.36,463.46,380.8,320.76,264.94,245.66,241.32,18096.8,17310.48,1090.45,839.29,677.72,532.42,434.7,359.47,282.12,250.33,222.99,223.27,1378.35,1019.92,845.09,678.65,574.48,483.46,391.36,318.48,265.82,226.15,200.11,199.61
1104,20080.73,1611.57,1256.52,1081.38,797.23,653.24,488.98,397.72,332.69,276.94,251.64,240.58,20531.9,1960.34,1534.88,1180.91,873.02,681.62,538.79,438.78,343.11,301.87,275.06,272.5,20579.07,2088.23,1610.82,1268.16,955.55,724.55,560.86,467.12,371.71,313.13,286.63,288.48,20575.33,2080.78,1564.53,1218.88,948.02,727.07,577.06,469.69,386.73,319.92,272.25,286.49,20574.51,2089.1,1511.01,1095.38,933.37,713.42,563.91,460.44,356.86,307.63,280.84,279.62,20488.76,1881.04,1344.14,1095.43,855.54,667.69,524.42,430.54,346.17,292.58,263.71,266.69,19861.27,1506.04,1246.81,931.4,747.32,572.36,480.76,386.34,308.62,266.03,242.03,236.7
1105,1767.15,1291.66,997.54,825.51,612.05,508.23,412.3,339.61,283.63,225.84,214.97,210.77,12252.77,1716.04,1303.2,1027.57,747.59,566.8,463.82,364.75,304.84,255.05,235.39,239.34,12362.73,1980.31,1425.46,1107.78,805.79,646.81,485.77,400.89,324.53,273.17,247.92,260.51,12374.76,1929.11,1566.56,1160.73,905.8,685.25,525.56,417.51,334.23,291.99,261.08,269.41,12393.95,1999.06,1528.61,1142.42,923.9,694.46,526.75,408.71,336.58,278.73,262.18,278.57,12367.92,1926.03,1430.62,1107.3,863.19,663.14,512.3,409.7,334.05,282.94,259.69,262.13,12051.98,1731.51,1279.73,952.27,815.45,633.4,497.03,393.77,328.79,266.03,242.6,242.07
1106,1271.16,963.63,800.67,648.65,518.81,447.05,323.85,301.16,232.9,206.91,188.7,190.19,10924.85,1393.16,1031.95,799.89,638.96,512.97,385.41,321.11,266.9,225.92,205.79,206.91,11112.92,10361.13,1272.84,937.69,716.67,541.05,435.24,334.31,271.7,242.16,221.07,229.81,11159.87,10466.38,1389.59,1067.97,817.57,598.93,465.25,377.74,287.48,256.7,233.41,240.35,11163.02,10458.5,1523.72,1109.53,820.58,642.98,482.13,380.99,312.78,268.15,249.58,242.31,11188.34,10546.76,1417.86,1143.22,858.22,640.99,500.27,389.78,321.39,262.68,227.49,243.98,11246.94,10448.0,1456.51,1076.12,869.75,605.09,489.61,394.21,320.16,261.13,221.98,227.39
1107,987.08,795.36,681.79,565.07,469.07,389.38,316.62,260.21,221.87,189.24,165.46,170.13,1877.09,1105.65,853.7,669.61,528.74,439.75,347.95,290.23,243.35,212.87,186.15,193.65,11744.8,1439.76,1106.32,822.44,583.17,486.94,387.37,312.13,259.79,216.09,203.39,200.58,11816.09,1691.21,1173.01,886.07,666.38,530.5,408.56,328.51,265.71,230.5,210.64,206.97,11879.03,1678.7,1315.66,949.64,728.7,570.77,437.34,336.52,285.72,239.66,218.31,222.15,11966.45,1828.73,1317.65,1011.91,743.49,594.48,456.43,337.04,296.13,233.17,212.82,219.64,12387.31,1855.22,1393.55,1054.34,788.34,597.07,450.06,367.91,288.49,237.87,214.48,196.43
1108,761.72,612.7,525.67,432.49,382.15,306.78,243.55,202.83,165.19,138.33,122.62,124.89,1316.3,840.37,648.48,518.58,412.55,325.97,269.96,222.56,185.28,158.99,139.94,143.7,1573.25,1069.35,752.85,610.82,438.89,364.85,286.85,241.02,191.68,161.83,150.61,152.01,5546.44,1201.2,880.85,673.93,525.03,383.75,309.63,250.62,199.71,167.71,149.46,158.83,5580.39,1284.86,965.53,725.24,531.21,426.87,327.58,265.34,210.9,177.08,160.05,162.02,5692.25,1292.25,986.78,769.94,586.75,432.12,336.16,268.39,220.02,182.93,150.57,162.99,5814.8,1332.41,994.62,812.58,615.74,461.6,352.48,275.79,219.75,173.86,150.52,149.45
1109,517.33,423.49,369.81,311.65,248.97,201.53,170.05,118.93,106.59,97.72,79.51,77.24,821.96,553.65,427.34,331.45,274.92,217.59,178.78,149.86,115.26,96.95,85.78,86.76,933.5,645.59,501.28,385.35,301.48,235.13,180.93,140.67,123.99,105.23,101.73,100.17,992.16,721.62,548.31,415.31,320.08,251.61,196.68,149.74,113.08,116.0,101.34,90.82,1002.85,774.85,565.71,448.4,352.67,252.64,202.83,156.54,127.83,104.63,95.48,103.39,998.64,767.83,611.42,468.07,354.3,269.9,213.44,164.81,128.49,104.65,95.19,104.36,881.97,714.36,609.18,497.66,374.99,284.09,219.02,162.42,131.35,101.6,95.96,91.62
1110,312.04,237.55,188.41,152.23,126.03,90.31,81.91,59.94,57.12,49.65,43.11,48.15,444.95,294.72,217.75,161.95,140.98,97.59,86.54,72.3,56.3,49.73,46.22,51.54,500.35,343.31,234.43,180.61,141.06,107.33,91.58,75.5,53.57,50.64,51.28,55.53,521.56,368.0,262.76,198.66,139.85,114.2,95.56,67.53,56.73,52.66,54.27,54.42,518.07,379.45,272.03,188.93,155.84,127.03,89.68,77.81,60.39,56.32,54.17,57.36,496.85,354.77,261.25,199.18,153.1,133.31,100.82,76.05,61.69,60.14,52.13,52.89,416.92,325.84,251.6,205.29,152.92,130.46,102.62,67.23,60.35,51.4,48.02,48.14
1111,1578.37,514.4,430.26,324.32,249.31,189.54,144.81,114.5,97.39,76.83,69.19,73.81,1579.96,510.93,385.74,300.75,236.37,181.04,142.09,117.93,93.63,76.64,73.58,77.46,649.76,500.76,398.31,301.01,231.94,177.36,138.81,110.38,90.77,75.35,74.35,77.08,645.27,476.08,355.84,275.82,225.5,168.42,129.25,109.04,85.36,76.38,69.53,76.34,606.66,424.49,320.63,252.55,202.81,154.12,130.0,102.01,82.49,74.51,69.91,68.96,505.76,345.72,279.52,226.0,176.67,144.86,116.54,99.98,81.46,71.3,65.04,67.95,306.46,264.56,237.12,200.1,173.26,141.6,111.98,96.13,79.14,68.31,61.57,63.1
1112,6864.56,1144.16,814.26,678.61,509.07,389.25,288.27,231.83,188.19,150.78,138.77,132.39,6606.62,1132.3,820.23,648.58,485.84,384.38,286.83,228.14,183.39,154.73,140.61,146.62,6527.47,1112.28,785.34,640.57,471.03,366.56,274.4,234.1,186.92,151.65,143.35,150.04,6461.04,1021.26,742.47,561.57,440.36,326.84,258.66,215.87,180.77,151.27,143.04,142.33,6422.82,892.14,651.02,493.79,399.05,307.69,244.94,205.12,171.55,142.64,138.26,126.92,1091.36,698.75,539.52,453.56,353.07,280.82,229.98,195.01,163.41,137.75,126.91,133.26,607.78,492.52,444.48,378.55,319.51,263.47,213.36,170.72,151.92,127.87,109.7,110.7
1113,13778.43,1821.39,1289.46,1031.45,783.45,613.48,474.74,359.45,289.82,237.19,208.47,213.66,13414.96,1835.52,1413.26,1058.46,777.63,591.63,447.41,355.9,289.38,242.65,218.77,214.4,13310.6,1683.79,1298.17,1033.3,748.06,581.75,452.0,353.93,289.22,248.75,220.53,225.99,13241.03,1714.58,1258.7,949.46,749.59,539.9,429.85,343.86,288.71,233.33,216.6,219.49,13205.79,1541.07,1132.97,835.63,635.46,504.13,394.9,320.14,265.43,239.0,209.12,205.91,12970.22,1222.05,873.45,675.14,581.18,452.44,360.0,304.96,242.91,221.23,197.34,195.4,1035.48,805.54,691.15,602.11,510.7,409.77,322.52,270.95,227.95,196.54,171.04,172.71
1114,19019.27,18052.08,1515.69,1218.37,939.18,755.25,580.62,454.5,360.79,302.55,278.72,259.23,18964.77,18043.72,1758.64,1254.23,995.22,769.68,589.59,471.94,384.1,310.11,281.28,288.46,18913.95,18080.03,1762.67,1282.54,1000.9,784.94,611.91,459.28,367.96,327.84,286.63,276.13,18883.37,18038.4,1727.47,1264.97,981.45,757.82,598.33,472.82,383.82,316.51,287.78,295.93,18846.41,17954.59,1598.92,1180.27,904.82,719.19,554.44,452.74,374.37,306.71,282.34,282.83,18699.71,17581.85,1370.38,1022.68,779.42,632.3,513.69,411.8,317.6,287.12,266.79,262.08,1730.47,1243.9,999.57,836.66,684.88,559.09,445.62,371.51,302.11,261.23,234.5,232.84
1115,17011.48,15866.0,1656.96,1261.0,1034.11,761.12,592.54,480.41,382.04,304.87,269.09,268.62,17763.73,16397.77,1983.74,1401.17,1097.19,840.01,638.45,495.21,410.08,325.9,303.39,290.32,17835.6,16613.91,2063.53,1637.19,1171.98,881.91,688.78,543.34,412.9,349.93,312.68,313.99,17842.57,16640.34,2264.22,1620.77,1163.71,895.15,662.73,531.19,449.13,360.43,315.96,310.76,17792.81,16614.16,2186.08,1570.41,1173.23,887.28,668.6,516.41,411.85,334.78,304.98,301.6,17729.35,16274.83,1999.09,1423.59,1038.17,816.93,628.2,501.34,408.6,336.81,297.77,289.89,16671.9,15614.12,1627.59,1229.19,930.99,701.64,571.07,443.05,357.04,311.17,250.5,255.06
1116,3774.42,2403.71,1807.15,1321.93,1075.08,807.53,663.48,511.23,329.77,303.18,252.46,244.55,5226.08,3175.64,2294.58,1647.72,1201.8,878.74,653.04,540.22,364.25,335.67,273.78,261.37,5538.9,3617.87,2566.8,1933.94,1377.22,1049.95,660.45,539.44,434.72,323.01,281.85,294.02,5509.75,3809.47,2607.43,1919.06,1370.09,995.06,713.03,475.72,441.06,333.44,297.41,299.7,5436.06,3666.34,2597.28,1802.68,1354.18,955.92,738.57,554.18,352.88,343.12,313.0,319.8,5318.51,3395.55,2420.21,1812.58,1277.21,965.02,644.6,538.46,417.81,310.23,291.75,250.37,4171.86,2721.54,2041.78,1542.1,1139.54,865.07,605.88,390.74,397.55,294.82,300.03,261.39
1117,2026.44,1427.5,1103.21,933.38,724.87,596.38,475.03,382.55,305.48,267.37,228.45,227.64,16343.17,2125.96,1447.99,1210.24,847.45,670.05,534.69,400.52,352.82,284.73,261.47,260.43,16622.66,2693.15,1835.03,1400.98,1010.48,781.16,586.17,486.24,378.99,320.19,270.66,278.75,16629.96,2951.69,1980.26,1404.62,1124.3,842.07,620.21,481.07,387.82,326.26,291.9,294.68,16664.37,2881.29,2073.0,1608.61,1146.91,886.07,656.14,518.81,391.81,338.04,289.4,286.97,16681.83,2904.92,2141.99,1486.96,1181.39,853.81,655.82,511.13,386.3,340.73,288.08,293.1,16697.69,2816.69,2066.13,1481.51,1147.68,856.83,644.31,500.17,376.49,333.08,285.16,259.75
1118,2384.92,1596.73,1242.38,918.43,770.13,512.53,440.45,342.31,256.1,197.49,187.17,188.86,4008.66,2331.14,1621.69,1156.76,861.36,644.76,433.68,391.31,295.7,226.33,212.1,182.22,4400.63,2782.79,1937.49,1392.28,930.01,725.42,498.94,398.37,315.21,256.36,192.61,217.94,4469.41,3008.83,2206.58,1526.72,1168.09,719.76,516.62,434.25,344.9,306.83,229.51,212.38,4482.92,3202.22,2192.95,1541.46,1097.24,830.08,589.56,407.52,325.65,285.49,248.01,237.99,4416.3,3044.22,2099.36,1614.26,1133.53,752.04,599.93,434.57,338.19,303.71,234.1,249.79,3710.76,2519.74,1967.56,1538.6,1099.61,788.3,598.24,478.05,357.23,264.11,224.66,226.69
1119,1735.61,1152.09,926.65,702.08,562.01,413.08,332.48,279.94,183.44,165.54,126.65,117.55,2847.96,1688.09,1183.37,846.47,631.57,487.83,343.35,257.93,184.12,164.56,142.59,162.21,3198.92,2009.06,1435.26,1018.67,733.27,519.36,386.93,295.36,256.95,189.62,167.57,176.04,3316.44,2281.3,1554.19,1092.26,808.17,560.32,438.93,333.57,262.16,215.23,175.73,177.49,3286.46,2208.25,1582.47,1169.44,887.31,615.76,460.2,284.86,289.17,209.96,165.6,169.34,3262.32,2270.02,1597.09,1109.47,830.41,636.49,449.01,348.87,244.77,188.29,175.57,179.54,2721.43,2004.43,1458.74,1131.79,870.52,685.06,455.68,321.02,242.1,178.67,143.49,175.1
1120,718.88,554.33,460.18,381.34,317.91,258.63,188.94,151.69,124.68,109.98,92.28,92.75,1149.7,774.88,557.62,445.07,340.81,289.76,208.93,168.5,137.7,118.98,103.16,110.01,1339.85,915.93,659.81,483.59,386.78,288.46,219.5,183.26,144.67,115.58,104.23,112.39,1399.68,1014.96,759.34,566.86,418.9,301.41,242.97,187.99,136.58,125.41,120.29,113.91,1439.41,1033.41,788.02,593.54,439.07,304.32,244.13,194.92,156.9,131.13,111.97,121.36,1423.14,1058.96,818.89,603.36,445.38,340.05,246.82,203.35,163.01,134.47,122.2,116.8,1245.1,1020.46,798.65,627.97,474.39,337.42,245.21,187.65,142.64,123.8,110.56,116.95
1121,390.77,287.9,214.24,190.28,128.83,116.92,91.83,75.11,66.73,55.74,46.93,50.19,574.03,363.42,261.86,204.75,150.98,119.74,107.12,75.74,71.35,59.29,45.81,52.98,629.45,416.79,281.35,221.67,167.19,131.33,100.2,79.54,71.97,54.2,50.71,56.83,661.26,449.81,324.16,223.58,186.31,128.49,101.6,86.65,77.48,62.17,62.78,55.99,660.64,454.47,310.47,214.76,174.38,145.99,107.8,83.32,72.81,68.58,59.98,67.31,645.7,442.51,317.09,247.42,180.29,145.75,102.5,82.6,70.65,62.79,53.89,53.17,532.38,384.91,314.56,226.91,179.04,130.11,100.11,83.34,76.97,61.26,53.29,59.71
1122,1607.59,700.47,573.76,448.22,344.05,246.07,195.92,157.44,124.06,101.94,85.98,91.74,1669.75,717.23,544.53,417.98,320.45,242.43,186.23,151.27,110.66,99.61,90.65,94.57,869.5,713.71,517.43,391.06,315.28,229.42,176.85,145.6,108.55,95.44,89.6,96.14,850.53,615.56,487.39,367.24,290.73,220.95,172.65,133.15,106.03,107.36,88.38,93.49,807.2,567.31,424.42,322.02,251.77,200.04,159.62,123.43,100.98,92.01,86.7,94.91,659.97,442.88,357.92,281.3,236.51,193.53,151.3,120.52,105.21,86.58,82.76,81.39,393.79,342.91,304.48,258.35,211.49,180.04,142.76,117.24,102.38,80.9,77.07,79.78
1123,4582.8,4074.52,1078.95,777.25,581.69,426.21,309.35,237.62,197.87,151.87,133.78,119.66,4531.3,4082.48,1029.42,759.22,534.98,398.75,306.89,241.98,179.39,154.63,133.98,133.32,4496.03,1325.69,1016.95,676.35,542.18,382.06,292.64,227.77,177.32,151.03,127.79,130.51,4474.46,1286.22,890.61,648.43,472.83,357.04,267.77,215.63,172.16,139.9,129.5,133.08,4389.4,1080.09,757.97,549.65,412.36,328.78,255.46,196.95,159.95,135.52,124.67,116.27,1439.26,842.76,601.14,460.12,376.59,287.34,222.76,186.8,148.61,126.64,113.18,117.22,747.04,565.81,463.08,397.09,317.97,257.14,210.62,164.06,140.71,115.6,106.3,104.01
1124,2161.23,1429.5,1185.22,873.37,644.97,504.36,360.29,288.71,231.78,192.16,158.94,138.57,2734.44,1830.07,1323.97,971.58,723.72,539.66,377.19,275.24,239.93,207.35,167.83,138.78,2818.26,1967.45,1451.13,987.24,747.26,517.85,373.72,311.43,195.55,220.33,172.94,165.22,2806.88,1930.69,1459.16,1084.91,730.12,516.57,417.3,269.75,259.41,181.5,175.69,154.25,2801.0,1902.17,1352.65,970.55,741.78,500.12,365.63,303.13,241.34,178.14,163.83,172.72,2648.16,1679.55,1201.17,898.42,639.27,425.86,363.36,301.49,253.45,168.61,141.36,164.12,1853.87,1283.98,926.31,711.7,554.96,451.27,352.75,242.23,197.24,160.55,150.95,138.9
1125,2892.0,1918.01,1547.04,1106.79,819.92,634.51,508.18,374.35,258.29,200.63,160.49,198.54,3683.85,2411.36,1605.55,1391.98,942.88,735.63,513.88,404.8,286.57,225.42,207.86,205.92,3779.22,2513.28,1892.07,1408.98,969.61,723.3,528.85,378.69,312.75,233.03,219.45,218.67,3828.48,2596.54,1790.73,1337.67,981.23,662.53,536.15,383.81,291.56,231.76,218.26,216.5,3737.38,2481.61,1849.18,1337.22,945.27,645.89,476.32,404.53,285.22,241.55,223.78,205.38,3578.53,2295.13,1601.78,1244.68,878.51,566.16,488.33,359.4,253.93,199.24,200.1,202.32,2506.12,1722.65,1270.91,990.47,723.73,573.01,406.99,316.05,274.19,204.73,193.13,203.06
