,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
561,1737.48,1797.96,1619.1,273.03,170.45,118.07,93.34,72.56,54.96,46.41,40.13,43.2,1528.71,1503.68,419.01,270.98,173.57,123.78,88.34,69.89,57.21,49.17,42.3,43.72,1420.66,1379.05,317.26,227.47,161.85,121.23,89.44,69.24,56.69,48.49,43.7,45.96,1360.86,330.84,258.24,193.83,145.69,111.91,86.85,65.42,56.56,47.83,44.96,46.27,1316.23,267.62,203.46,163.66,131.55,103.9,82.66,62.3,54.04,46.49,42.34,43.24,276.62,209.06,169.72,143.93,116.94,93.21,77.17,61.35,51.18,43.71,41.43,40.37,174.0,160.79,143.21,126.96,105.8,88.04,71.4,57.99,47.73,41.88,37.7,36.63
562,10156.48,10453.47,10062.69,8996.54,648.58,439.19,320.32,247.18,201.96,164.21,141.42,143.66,9361.78,9314.3,8959.49,1023.36,663.78,474.32,345.18,265.14,214.48,177.59,158.11,158.26,8944.56,8852.54,8586.06,824.93,605.12,435.04,347.04,268.41,215.26,187.3,162.42,153.77,8749.92,8611.49,926.09,711.88,552.72,432.07,332.51,267.19,227.7,186.83,166.82,160.32,8643.32,967.35,758.94,608.65,500.88,402.83,320.18,260.06,214.29,175.69,162.98,156.27,8454.9,766.19,642.36,541.1,457.53,374.93,309.72,245.87,209.71,172.17,158.79,144.22,634.53,607.27,555.82,485.11,411.71,343.34,294.34,233.32,195.2,166.77,147.72,140.93
563,17058.28,17356.21,16781.88,15255.71,992.06,720.27,556.14,419.71,351.6,281.36,243.96,242.16,16316.31,16235.64,15735.58,15119.43,1018.52,756.7,571.29,453.96,360.17,300.11,263.53,249.09,15943.57,15812.17,15444.45,15005.73,984.46,749.71,576.69,451.42,362.55,317.84,271.94,258.71,15775.9,15601.0,15281.79,1203.44,926.67,702.21,549.47,434.11,345.2,304.76,265.92,266.79,15665.77,15420.77,1329.48,1024.54,813.87,636.73,513.24,416.77,349.73,297.53,261.36,254.31,15511.52,1350.76,1019.73,848.01,686.57,571.96,467.61,391.45,316.89,275.15,243.67,237.15,1035.03,928.17,839.43,738.51,624.37,518.05,426.97,355.34,305.15,254.27,222.7,202.09
564,12190.94,12275.58,11813.53,1275.92,907.4,689.31,516.16,426.87,320.48,272.14,235.98,221.79,12177.86,12009.58,11608.53,1300.94,945.95,721.84,551.35,436.48,340.04,297.82,252.74,250.78,12075.7,11915.84,11555.17,1277.15,984.86,712.64,549.53,417.81,356.14,291.56,258.52,242.81,12018.3,11844.19,11466.57,1248.75,928.23,692.85,532.65,421.84,335.04,290.83,250.82,249.55,11994.22,11742.96,11373.56,1125.99,843.84,654.09,508.57,397.26,315.41,271.39,242.93,245.22,11892.09,11495.48,11106.4,940.95,728.52,567.87,448.64,362.37,293.36,251.89,225.82,221.78,1289.08,1053.72,900.85,733.02,590.84,490.84,399.38,316.69,269.55,228.63,198.85,197.08
565,20785.72,20461.4,20131.31,1487.95,1174.98,878.38,713.68,569.63,470.63,381.88,338.57,325.96,21213.76,20897.96,20421.64,1688.93,1274.97,979.45,781.04,632.56,490.92,409.48,371.31,357.93,21278.46,21019.71,20562.03,1796.98,1322.15,1040.18,804.74,651.15,519.38,441.21,393.18,375.16,21289.29,21049.29,20553.34,1810.13,1379.19,1063.97,807.84,660.75,521.59,439.46,392.31,377.76,21266.3,20989.72,20520.6,1701.25,1344.22,1009.29,795.56,630.66,509.85,440.35,388.39,367.83,21182.58,20812.76,20369.09,1624.71,1206.18,946.69,754.48,602.87,483.85,407.17,366.42,352.61,20607.23,20310.62,19982.11,1390.77,1091.32,852.74,690.2,541.34,426.83,368.87,320.15,301.08
566,19507.38,1702.69,1427.01,1189.64,950.61,774.84,626.44,516.52,410.05,353.15,301.67,288.41,20392.92,19923.05,19389.53,1484.69,1115.69,874.46,709.19,566.0,457.36,381.56,336.09,331.91,20545.66,20198.28,19685.85,1718.63,1278.41,997.65,777.73,617.1,498.15,415.1,371.11,371.74,20549.16,20301.55,19813.12,1827.02,1354.8,1058.64,815.05,650.72,521.45,454.82,388.52,364.41,20587.62,20385.87,19887.45,1906.14,1453.76,1101.13,811.16,663.24,532.72,455.52,389.86,366.55,20671.41,20475.93,19888.4,1902.53,1386.08,1044.46,815.61,642.87,503.04,431.85,364.48,372.98,20558.12,20742.36,20131.29,1825.12,1288.23,981.27,761.92,601.4,473.37,396.61,345.28,329.63
567,1505.8,1276.23,1079.33,928.87,767.15,633.23,522.91,428.35,348.04,307.1,264.82,250.37,17261.94,2002.33,1466.61,1139.03,919.58,727.94,584.14,479.63,407.13,335.46,293.81,290.62,17463.23,17107.85,16493.56,1456.93,1058.64,825.13,653.91,519.4,436.16,364.4,329.69,306.23,17568.45,17330.93,16750.69,1631.49,1230.6,941.18,709.13,584.86,444.54,389.82,350.17,324.19,17716.04,17483.94,17001.73,1799.64,1329.07,980.82,740.55,612.99,466.99,394.96,350.3,340.14,17993.48,17879.55,17260.48,1895.04,1347.5,1016.12,774.04,597.04,479.2,384.03,352.6,328.48,18604.78,18863.13,18114.56,2036.11,1342.27,982.3,750.67,598.81,488.21,385.94,344.55,323.99
568,944.48,823.05,726.11,607.57,512.77,427.38,351.47,310.33,248.88,207.5,180.65,180.81,9736.61,1186.82,912.86,725.13,590.92,485.84,386.18,309.25,261.46,222.9,204.52,199.92,9998.09,1595.91,1149.5,846.0,681.53,533.68,424.47,332.01,277.72,232.32,215.31,210.5,10129.02,9874.27,1415.42,1056.34,790.45,614.56,462.03,368.25,300.28,251.0,225.1,222.89,10318.03,10137.31,9708.76,1221.68,866.62,641.18,482.38,378.48,307.15,244.48,222.87,230.73,10657.04,10564.95,10077.57,9466.6,953.34,687.14,522.98,392.19,312.86,256.01,232.94,228.23,11308.27,11620.82,11099.6,9866.66,976.73,696.43,537.98,398.06,313.85,258.83,224.49,210.69
569,811.69,719.72,630.49,545.34,461.96,367.82,303.61,242.95,193.24,168.94,141.07,147.63,1288.52,937.58,750.54,610.49,515.72,397.41,328.2,265.2,216.4,183.22,162.82,158.03,6530.11,1197.23,936.2,729.48,563.08,446.83,353.71,272.92,225.18,184.19,167.43,164.99,6690.39,1491.3,1125.4,851.9,649.41,479.93,368.26,297.11,226.03,194.69,174.91,170.43,6939.49,6771.02,1398.5,1011.67,708.27,524.74,391.0,290.0,234.18,204.35,168.76,182.92,7374.08,7271.86,1901.06,1253.91,805.12,549.08,396.69,304.9,236.68,196.31,165.44,163.91,8174.51,8507.59,8050.36,1467.84,767.72,517.87,393.79,302.73,234.57,183.95,169.46,159.34
570,375.36,331.02,281.34,239.82,187.47,148.5,124.96,99.05,84.14,69.81,61.3,60.62,547.96,417.72,327.19,276.41,204.12,169.33,131.76,108.29,85.5,73.35,63.54,65.98,655.22,511.78,397.16,295.01,232.26,180.55,138.17,107.71,89.47,74.34,67.9,71.02,1567.26,605.07,451.64,341.6,248.23,184.2,148.69,114.25,93.24,76.95,68.19,68.77,1652.03,724.69,526.5,378.77,269.17,194.7,149.3,106.43,87.45,78.97,70.2,74.02,1843.85,880.22,610.89,407.83,278.53,203.61,149.82,118.49,88.51,77.12,68.26,65.35,2158.34,2093.74,613.58,379.03,264.98,194.63,147.77,115.61,90.47,73.47,67.8,64.42
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,2483.75,2547.91,2266.02,589.75,400.15,290.01,211.15,156.78,125.28,108.4,89.87,94.64,2256.3,2189.28,819.96,557.38,384.32,277.96,200.32,157.12,123.92,95.45,90.42,91.78,2127.16,2021.83,670.84,476.38,346.61,256.94,195.11,151.2,125.2,94.05,89.51,93.22,2037.88,728.84,546.46,405.86,303.33,234.72,174.85,144.73,108.78,93.64,83.76,88.29,1986.52,598.53,445.22,349.47,262.01,208.94,159.56,126.24,102.07,87.17,80.14,85.29,659.03,452.77,356.18,280.59,222.83,184.83,149.65,111.05,94.03,81.51,78.35,78.42,363.25,327.54,285.67,240.55,205.59,160.42,133.99,111.94,94.69,75.35,70.13,67.12
573,12976.11,13122.09,12523.37,10986.28,1258.2,884.62,666.69,491.05,384.26,306.93,258.66,253.8,12058.89,11853.91,11233.47,1827.39,1242.91,840.3,636.81,481.05,386.23,308.14,263.47,270.91,11618.18,11320.58,10716.02,1571.42,1124.94,817.14,605.18,467.28,379.95,308.61,274.62,260.48,11357.86,10997.0,1831.03,1333.82,1003.19,736.97,563.76,450.27,356.27,310.68,267.53,253.95,11211.46,2053.67,1500.38,1107.41,851.75,672.98,526.22,409.86,351.85,288.92,251.42,255.59,10810.92,1505.08,1156.4,913.15,736.09,584.09,469.43,383.07,311.36,255.97,244.46,235.12,1177.66,1049.17,916.29,775.27,631.47,537.41,438.34,356.41,296.35,239.65,216.85,205.58
574,12248.99,12188.83,11424.27,2155.93,1464.56,1061.04,762.7,605.73,447.84,348.42,306.49,284.75,11961.57,11601.08,10840.93,2104.15,1456.86,1035.35,757.52,582.39,415.8,358.37,320.15,308.53,11756.45,11327.35,10665.91,1968.74,1395.94,982.53,725.77,568.91,416.63,358.92,302.35,309.83,11642.22,11184.2,10453.96,1801.78,1250.46,882.44,683.11,497.28,393.92,327.77,295.91,299.61,11521.78,10872.07,2135.9,1442.39,1070.91,782.3,584.31,468.56,399.89,310.07,278.93,274.58,11203.18,2188.96,1560.23,1157.84,878.63,679.36,512.03,410.08,332.72,277.93,248.78,249.61,1626.99,1289.99,1092.63,883.34,690.48,578.22,471.34,370.89,314.86,260.06,231.08,212.18
575,3551.75,2846.74,2124.16,1565.1,1112.89,793.4,572.67,507.26,324.46,319.47,248.69,230.81,4460.97,3461.99,2603.9,1763.06,1163.21,859.14,578.15,408.37,352.74,280.18,254.45,225.3,4565.93,3785.73,2643.9,1931.63,1281.89,902.08,629.12,429.32,350.44,291.64,245.23,260.08,4551.67,3798.12,2678.9,1864.75,1241.54,892.4,609.51,516.54,338.07,288.22,229.78,259.06,4524.98,3638.44,2602.35,1744.5,1208.1,859.21,569.41,471.84,337.32,292.69,230.3,255.95,4296.2,3228.39,2127.96,1535.01,1029.64,793.97,563.43,413.84,301.81,274.95,231.56,218.26,2970.26,2257.05,1777.98,1257.94,874.07,666.9,503.46,366.15,327.2,223.59,219.18,230.01
576,4181.88,3251.68,2403.21,1752.7,1227.84,854.71,694.03,484.96,357.18,327.63,240.67,253.04,5383.76,4227.52,2983.53,2092.1,1399.99,984.74,713.64,554.41,417.43,313.69,258.39,301.17,5551.27,4615.03,3345.85,2272.01,1558.58,1077.13,734.44,585.47,466.67,340.08,272.7,292.87,5580.12,4676.03,3451.59,2332.49,1512.96,1094.31,750.69,549.75,375.75,360.56,310.37,324.2,5601.25,4581.26,3312.37,2229.9,1589.17,1014.3,760.93,516.8,420.01,307.08,316.12,299.77,5355.21,4105.22,2935.86,2018.68,1492.49,908.44,716.61,525.75,378.2,336.15,270.07,283.6,3965.96,3133.68,2378.84,1696.02,1152.84,899.74,615.8,514.68,348.15,286.19,263.4,261.84
577,3965.79,3024.79,2303.13,1623.64,1131.92,813.2,638.67,428.55,376.84,300.83,255.09,265.65,5747.89,4329.04,2913.14,2105.18,1352.47,1000.51,692.2,564.43,414.51,335.72,295.39,268.62,5944.91,4849.51,3348.89,2394.5,1559.55,1076.77,797.79,521.47,411.82,334.66,293.73,304.51,6036.0,4973.98,3691.49,2406.11,1631.27,1118.65,847.59,600.15,388.83,359.66,296.81,354.94,5957.01,4910.71,3614.35,2467.93,1791.4,1229.56,839.36,653.64,448.27,357.66,303.86,331.45,5830.02,4670.62,3271.14,2270.22,1522.32,1047.02,806.55,534.4,455.05,337.46,296.77,298.99,4664.99,3823.06,2782.08,2112.82,1441.48,935.92,759.59,562.34,421.26,332.25,264.81,285.92
578,2485.12,1965.55,1585.22,1304.39,1048.47,806.31,649.06,516.75,415.17,350.55,311.4,289.5,17202.05,3343.61,2294.22,1671.28,1247.85,956.22,750.78,584.81,474.75,387.38,339.52,333.44,17593.35,16764.88,15571.17,2118.57,1519.31,1135.09,843.94,652.39,497.09,433.23,369.68,374.3,17718.96,17104.47,16118.77,2608.72,1786.07,1296.72,935.78,704.94,545.08,444.34,383.82,386.11,17800.49,17282.93,16309.68,2740.0,1976.56,1417.59,999.49,799.23,569.84,475.83,408.95,410.43,18023.39,17583.14,16453.48,2875.63,1978.92,1498.14,989.54,789.56,621.14,479.5,425.51,403.32,18301.18,18266.29,17212.43,2958.65,1977.75,1403.2,1028.21,747.87,601.98,479.49,378.61,384.68
579,2226.9,1672.9,1255.18,945.42,728.6,529.73,407.44,282.19,230.25,165.54,175.73,177.81,3941.06,2571.88,1784.61,1169.0,843.72,623.37,461.9,327.83,246.44,213.6,202.44,207.78,4315.03,3309.12,2220.07,1469.74,1020.24,715.87,562.01,395.82,296.55,222.85,202.18,208.19,4374.02,3598.83,2530.79,1697.07,1125.58,865.18,600.08,407.25,326.73,237.28,214.29,232.58,4364.38,3691.5,2775.56,1829.15,1230.36,831.57,637.15,489.71,331.99,247.25,252.5,247.37,4307.98,3575.37,2596.32,1862.71,1282.19,885.13,614.15,487.71,362.61,248.64,253.81,245.16,3700.16,3279.38,2558.18,1858.74,1273.62,931.59,653.93,520.53,378.19,293.32,263.56,262.05
580,1390.17,1088.33,812.63,637.16,458.29,361.79,271.21,239.3,179.75,138.77,125.18,127.87,2438.92,1576.29,1128.06,747.39,568.36,378.65,293.95,235.31,188.25,143.05,137.87,141.61,2792.7,2039.97,1330.63,898.25,687.38,458.14,333.82,244.87,222.53,167.71,151.21,147.08,2882.71,2333.99,1556.53,1068.75,712.45,527.03,372.67,296.96,264.69,186.28,147.25,158.5,2840.13,2390.8,1689.43,1153.82,766.98,547.01,399.24,305.82,226.64,195.27,164.63,159.27,2867.96,2362.57,1750.16,1246.68,870.44,601.14,462.33,284.9,266.44,196.98,169.36,174.81,2431.44,2253.71,1771.26,1318.64,873.43,628.11,476.66,359.29,275.76,210.49,161.81,150.59
581,611.95,525.26,423.6,345.56,274.67,209.41,161.61,127.71,107.59,90.08,75.99,72.53,1005.01,716.53,536.78,400.22,307.2,233.92,179.14,138.73,109.56,89.85,82.46,80.93,1171.29,880.48,637.98,462.12,348.31,254.48,191.72,149.27,120.19,100.12,86.43,87.03,1872.03,1014.41,725.68,518.19,380.43,278.77,204.3,150.38,120.0,100.07,89.3,92.03,1954.26,1114.36,812.7,565.68,406.01,297.71,210.12,158.7,132.92,104.64,91.43,87.02,2087.47,1235.24,859.95,597.11,417.44,311.03,221.32,168.16,125.06,105.17,92.18,91.76,2209.86,2104.21,868.92,594.76,423.46,294.75,224.53,165.66,128.29,101.03,91.33,93.18
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,3722.71,3712.84,1783.06,1087.33,687.43,498.05,380.39,294.16,208.76,170.97,147.82,154.96,3549.57,3311.99,1487.56,1002.37,702.26,485.39,359.95,256.08,200.81,166.3,143.68,151.84,3384.31,3135.31,1274.17,908.0,632.66,458.74,330.82,259.85,205.55,162.35,143.33,152.37,3290.41,1533.38,1103.16,790.62,576.65,413.89,305.25,236.98,192.06,158.4,139.84,152.93,3169.7,1275.7,924.24,672.84,495.26,369.32,285.32,214.65,173.97,147.31,131.66,129.12,1441.05,979.36,726.82,555.07,426.02,340.22,259.89,203.94,170.72,134.06,120.52,123.3,812.53,693.21,572.93,462.42,375.76,298.75,235.68,187.8,155.15,132.55,112.63,111.79
584,962.2,772.32,584.51,428.11,312.01,224.88,174.45,126.96,117.09,87.27,75.28,75.06,1258.55,971.76,659.91,482.32,334.08,248.19,172.25,135.06,99.71,89.14,80.86,79.79,1297.95,1033.55,753.28,518.04,358.96,253.51,202.78,139.75,109.75,87.22,77.92,83.85,1296.45,1044.57,761.13,513.83,374.78,252.92,190.46,136.57,119.85,84.56,84.27,85.42,1296.67,1022.51,709.27,493.99,340.2,242.64,186.18,153.27,97.81,91.39,82.86,66.88,1220.63,899.57,635.19,460.72,331.96,243.44,176.01,124.84,100.16,86.07,76.82,75.91,864.73,702.38,513.82,386.95,302.01,214.26,163.66,129.34,97.7,77.89,67.81,67.52
585,15439.83,15077.23,13582.08,3387.33,2345.13,1634.63,1182.09,925.47,643.61,510.76,434.15,441.83,15577.32,14702.14,13140.56,3446.77,2322.5,1608.53,1157.82,812.58,660.91,528.77,454.31,433.49,15351.44,14491.44,13073.56,3321.43,2237.91,1565.04,1108.5,871.55,602.71,524.32,456.2,431.69,15261.32,14259.87,12741.12,2962.12,2157.49,1443.8,1057.65,776.8,597.92,478.13,426.67,419.58,15116.01,13846.28,3806.88,2648.85,1840.96,1286.42,965.05,749.6,560.69,443.9,408.04,387.9,14492.87,4208.78,2820.83,2065.02,1484.95,1136.91,836.14,636.4,509.63,414.23,360.49,372.23,3233.43,2517.53,2005.09,1523.83,1183.29,920.09,720.44,574.35,455.17,374.89,324.53,334.9
586,2352.77,1879.6,1408.69,1044.31,746.66,510.25,418.0,299.22,217.76,192.78,167.07,132.49,3045.3,2355.76,1715.47,1184.35,785.2,591.76,426.84,301.64,249.56,224.12,169.6,139.66,3120.57,2549.8,1792.85,1276.43,881.22,610.0,451.23,339.92,278.75,197.5,186.11,189.34,3138.42,2600.06,1864.38,1302.71,892.69,628.93,428.76,310.02,236.52,217.38,194.39,186.01,3141.9,2451.77,1759.77,1223.84,838.73,583.89,452.27,347.07,283.92,199.66,179.14,168.76,2986.84,2225.04,1540.51,1093.73,755.55,538.12,426.26,313.19,211.56,182.22,164.44,164.42,2106.15,1665.76,1237.88,958.52,694.91,488.39,342.13,303.2,257.75,181.23,139.15,144.83
587,2764.58,2169.26,1619.79,1197.6,853.21,651.18,448.91,346.56,282.51,211.12,198.62,192.07,3640.27,2813.45,2034.75,1380.38,925.43,703.49,507.57,401.74,310.25,224.98,213.0,211.78,3794.06,3020.02,2186.44,1581.25,1133.58,710.23,519.78,422.91,332.56,250.57,213.59,205.68,3818.03,3117.27,2280.58,1547.81,1033.81,747.82,525.14,408.68,314.6,229.51,214.54,212.84,3808.89,3067.32,2183.21,1502.26,1013.03,799.07,544.82,386.54,333.92,245.94,218.56,215.34,3643.37,2780.83,1959.24,1379.02,954.35,654.51,523.05,392.3,299.54,212.23,188.1,189.58,2637.28,2140.78,1593.57,1144.07,859.19,596.39,482.57,324.03,300.01,237.37,196.61,195.23
588,2753.17,2113.36,1574.86,1157.26,806.93,601.4,487.67,354.77,278.39,213.59,194.57,194.83,3789.61,2885.76,1981.02,1361.9,1022.44,726.01,540.7,332.85,309.62,231.56,213.81,221.4,4014.49,3217.06,2247.47,1565.19,1132.82,766.77,541.39,401.11,272.83,255.64,219.56,212.62,4046.03,3329.78,2438.12,1647.91,1158.96,767.8,561.66,388.68,304.24,277.67,235.78,230.7,4041.87,3292.27,2355.9,1641.06,1153.83,806.01,562.18,397.43,355.32,286.69,212.57,229.99,3858.68,3053.4,2117.95,1579.78,1021.58,765.48,515.62,400.58,290.5,251.74,224.43,206.33,2956.0,2468.59,1906.94,1333.32,942.2,681.23,495.13,353.86,298.68,243.7,190.75,202.47
589,2351.85,1815.02,1368.08,990.72,767.26,519.58,385.61,311.57,260.89,222.7,190.06,174.4,3507.53,2528.08,1812.38,1248.97,839.71,592.41,441.44,323.58,293.19,220.63,184.73,195.21,3696.95,2921.38,2042.88,1355.48,1009.43,672.43,450.19,341.76,281.28,248.97,204.26,213.85,3742.77,3062.91,2249.45,1452.12,1049.18,759.62,531.28,403.42,295.16,263.51,222.01,211.18,3721.32,3044.13,2198.85,1478.99,1067.06,786.96,546.56,390.54,252.79,253.1,221.24,215.21,3614.58,2830.34,2073.13,1476.66,1001.94,716.12,464.93,346.99,286.69,230.97,212.02,208.05,2902.71,2355.47,1871.96,1274.94,907.76,713.34,493.73,381.59,282.73,237.49,204.43,194.04
590,1788.61,1375.46,1055.9,784.17,563.22,404.92,343.97,279.25,198.65,154.51,135.16,136.12,2761.16,1970.95,1350.13,951.38,675.14,481.72,356.27,259.22,218.93,171.82,155.65,150.77,3017.43,2316.17,1570.56,1133.13,777.31,550.4,386.03,314.1,211.92,189.26,173.66,173.12,3005.97,2461.53,1793.49,1203.74,836.78,574.88,447.43,306.12,241.27,219.67,175.34,178.43,3043.58,2497.74,1757.21,1216.04,897.77,573.04,429.01,319.68,236.91,207.31,168.4,184.15,2914.83,2336.86,1725.16,1250.04,802.39,582.66,433.45,336.25,255.66,206.93,171.87,169.69,2406.58,2019.31,1588.87,1138.27,784.54,596.81,437.61,328.03,236.94,192.12,174.74,162.55
591,1181.0,904.82,683.49,506.3,361.8,279.64,211.1,181.57,143.14,114.25,104.05,106.5,1855.04,1293.61,908.11,632.97,437.09,331.8,232.38,197.27,137.48,120.65,110.77,112.06,2014.98,1556.99,1056.74,710.92,504.67,389.54,261.34,201.34,157.51,152.73,123.66,109.54,2054.5,1670.47,1159.03,819.15,547.78,404.38,291.39,203.3,158.3,119.9,116.96,113.94,2036.15,1709.49,1223.93,845.87,612.74,421.36,319.25,218.46,167.06,143.15,122.12,119.13,1999.36,1641.94,1188.49,834.33,575.89,419.55,312.5,255.96,170.01,152.27,120.09,126.82,1659.69,1441.03,1139.09,819.35,559.99,429.93,295.84,251.8,190.53,160.06,119.02,112.54
592,586.01,460.39,353.95,279.37,202.13,148.44,111.99,94.04,73.71,68.12,54.72,48.69,933.38,645.1,449.08,313.12,233.73,177.99,127.41,96.67,71.96,61.84,58.58,64.12,1055.68,788.15,539.62,363.04,268.6,191.54,142.35,102.7,78.35,65.57,69.0,67.63,1075.99,862.08,592.89,431.3,298.36,196.38,160.6,107.2,93.49,78.23,71.31,71.17,1078.62,871.07,627.22,454.24,308.92,219.22,163.54,127.19,91.0,77.82,66.85,77.68,1041.37,851.22,646.95,437.71,329.91,234.82,174.45,134.43,89.73,77.66,71.48,75.45,889.45,782.56,631.33,457.78,327.54,244.02,170.11,141.17,108.13,81.43,73.12,74.73
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1954.24,1936.93,971.07,599.7,402.05,296.04,217.74,160.6,125.5,103.69,83.47,87.42,1870.68,1750.44,800.9,555.77,388.69,286.06,203.4,162.18,124.15,96.36,91.42,91.47,1768.2,1622.38,704.49,500.68,359.85,259.43,189.02,150.8,113.17,95.82,85.77,87.17,1733.77,829.78,599.44,433.73,312.58,236.67,176.01,140.23,115.97,89.55,83.83,83.11,1658.62,692.59,509.69,369.2,274.87,207.08,162.03,127.63,100.69,93.62,77.93,84.5,791.82,527.42,398.66,309.05,238.41,189.83,148.08,122.02,94.97,80.34,74.65,73.67,437.32,372.5,323.86,265.04,213.37,172.21,137.84,111.51,91.17,79.72,69.85,69.46
595,899.18,724.52,544.27,404.54,308.92,209.61,164.18,135.61,94.72,81.6,64.04,70.77,1170.04,918.6,646.97,458.66,323.63,212.61,178.94,123.58,96.71,88.5,75.73,69.21,1223.92,991.33,694.82,476.5,331.87,241.65,174.36,130.4,97.87,80.41,79.11,71.32,1228.18,1000.01,709.03,488.04,348.56,237.82,184.85,124.19,101.87,83.67,75.65,82.9,1223.48,966.38,691.47,481.91,318.18,234.79,178.25,130.14,99.33,78.67,76.66,76.53,1157.67,856.76,611.63,433.76,307.49,223.54,161.41,131.81,96.26,80.02,70.23,73.45,808.58,653.15,501.22,361.78,277.16,201.8,153.9,115.39,93.1,81.14,54.63,67.47
596,1553.7,1255.33,940.0,692.06,508.24,376.88,301.05,205.97,169.45,139.03,116.85,120.21,2001.81,1546.6,1154.49,767.72,528.8,390.68,289.88,232.46,162.66,132.36,114.68,121.13,2086.89,1698.31,1214.14,824.91,556.58,393.98,306.91,199.56,165.76,134.68,120.2,136.03,2119.4,1698.85,1229.61,850.43,567.88,451.75,308.66,217.73,198.53,129.99,126.91,132.61,2075.21,1661.61,1150.73,799.26,535.19,381.24,312.63,225.17,173.72,153.41,119.56,128.47,1955.36,1470.59,1008.31,712.94,520.86,373.85,289.61,212.64,148.01,130.44,111.64,116.29,1374.82,1105.08,846.19,624.49,447.14,333.92,265.03,216.28,153.41,117.22,109.92,105.18
597,2168.51,1764.94,1311.81,958.33,721.27,506.49,382.69,268.75,234.7,179.68,173.35,162.23,2814.84,2191.2,1546.79,1113.6,789.48,511.09,363.29,337.3,203.74,177.15,172.97,183.39,2936.64,2361.08,1697.74,1174.75,804.78,634.62,383.4,319.48,257.28,194.65,166.11,196.67,2952.67,2430.23,1747.5,1213.01,860.29,551.47,414.11,322.36,246.89,190.11,165.55,165.48,2912.66,2315.59,1641.24,1156.42,734.66,568.09,409.82,317.85,215.06,183.19,156.43,147.34,2781.86,2066.08,1437.17,1013.19,724.45,536.04,351.34,268.37,216.7,156.98,163.26,178.09,1952.36,1571.58,1190.9,845.7,652.56,434.63,354.37,286.05,218.35,164.72,166.22,151.62
598,14827.41,13836.31,12680.51,2643.59,1920.05,1374.59,1009.83,764.94,589.48,484.22,416.23,418.47,16339.24,15183.83,13540.76,3112.94,2182.33,1590.39,1139.06,832.65,616.82,492.96,455.7,426.88,16460.24,15492.41,13962.14,3454.72,2327.52,1661.4,1161.21,927.12,661.68,546.74,452.16,462.4,16501.27,15578.12,14003.1,3407.71,2326.17,1673.17,1227.31,922.56,668.11,525.97,481.51,446.97,16434.29,15465.85,13896.31,3402.75,2318.93,1597.32,1139.52,848.51,668.38,558.09,472.8,479.51,16269.44,15040.38,13346.11,3015.1,2074.17,1463.98,1122.58,832.52,631.03,493.12,426.27,437.14,14572.15,13471.59,12426.36,2478.0,1753.34,1314.8,981.67,728.49,602.58,454.67,404.23,390.57
