,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
651,9524.07,2528.21,1975.86,1374.5,892.82,752.54,562.25,408.13,343.88,254.76,234.87,226.39,9395.84,2509.42,1899.47,1464.96,946.84,730.83,552.6,418.55,308.57,262.6,238.95,233.87,9292.76,2425.08,1696.36,1372.84,955.81,702.67,525.02,401.88,331.49,257.47,223.59,232.02,9249.41,2286.43,1697.65,1198.53,843.96,630.88,493.34,350.31,293.86,246.27,220.03,198.49,9178.56,2106.56,1421.81,969.37,776.26,557.86,441.83,344.35,284.18,223.36,198.1,204.09,8839.37,1656.31,1106.98,837.93,643.85,498.2,391.59,301.11,252.5,212.17,195.43,196.43,1351.04,981.21,820.98,655.5,544.33,436.09,345.19,269.8,230.31,192.26,167.52,170.37
652,2997.28,2075.28,1576.25,1169.52,884.79,628.6,467.37,376.59,282.06,236.19,209.54,177.97,3765.31,2533.68,1786.79,1291.53,1014.23,701.68,520.1,377.76,322.98,235.31,222.24,227.25,3909.58,2649.7,1884.28,1462.03,986.49,758.68,549.15,395.78,299.19,244.67,227.85,230.88,3915.71,2725.34,1971.73,1507.1,952.17,737.08,524.52,456.93,326.5,262.06,230.68,215.75,3920.2,2628.79,1787.36,1314.91,943.26,708.91,522.24,381.82,264.97,244.39,210.47,221.15,3691.91,2211.4,1604.43,1214.13,866.66,670.51,484.8,379.39,310.26,208.9,208.51,200.37,2513.57,1758.18,1283.43,1015.23,745.55,573.82,359.04,377.95,254.45,209.54,189.73,165.84
653,15316.29,2872.19,2096.41,1582.8,1164.77,842.61,688.76,530.3,404.9,349.13,296.96,277.15,16273.65,3557.41,2444.83,1853.85,1340.22,989.42,731.43,580.73,459.15,356.13,324.49,315.31,16373.81,3673.84,2600.34,2027.74,1376.29,1014.05,781.96,604.6,482.6,371.53,343.02,333.52,16357.38,3733.68,2835.43,1910.59,1438.76,994.73,775.36,623.86,474.83,384.12,338.1,332.66,16359.85,3760.26,2658.78,1881.31,1377.41,1009.74,770.68,574.5,442.86,383.97,327.7,315.24,16174.17,3333.67,2231.66,1648.85,1266.94,936.3,689.54,551.91,421.16,346.85,314.48,293.47,14872.68,2406.03,1796.03,1421.84,1050.72,818.25,607.15,507.74,381.18,308.32,279.55,270.49
654,15332.68,2250.92,1758.74,1403.53,1041.77,811.34,625.2,497.68,393.28,334.71,286.04,267.35,17002.86,3464.05,2358.23,1690.35,1271.01,915.78,716.17,559.63,410.65,362.08,312.33,313.07,17221.99,3685.99,2592.18,1979.52,1314.21,998.2,790.05,585.21,501.98,389.03,339.72,323.18,17247.53,3844.54,2702.69,2139.86,1422.56,1078.27,834.04,624.06,470.5,392.55,335.72,348.25,17182.3,3870.11,2889.9,2052.17,1534.93,1081.02,839.49,655.79,493.06,394.18,361.88,314.26,17132.01,3712.03,2649.7,1827.83,1499.56,1036.34,761.84,582.25,476.11,376.45,342.19,334.2,16371.58,3202.02,2449.94,1721.75,1346.18,993.54,762.95,571.15,469.81,358.98,305.94,317.37
655,3097.75,2029.12,1571.57,1137.88,889.4,622.12,538.48,439.36,333.24,291.13,219.77,211.06,4744.74,2855.1,1986.57,1385.6,1015.89,713.05,522.49,458.38,354.17,243.59,249.78,216.65,4950.09,3292.83,2245.12,1798.01,1178.37,830.58,624.77,391.49,375.78,283.89,268.63,264.41,5052.6,3577.24,2474.67,1696.89,1266.18,922.94,697.26,499.67,410.87,310.33,290.56,240.36,5020.6,3463.6,2404.1,1688.43,1182.81,1008.19,613.92,509.37,360.23,265.42,263.71,270.18,4837.23,3081.39,2256.73,1737.45,1294.97,908.63,705.18,503.53,381.43,332.42,260.49,277.75,3961.55,2749.93,2119.44,1614.76,1188.55,822.44,604.17,391.07,346.52,291.38,251.96,224.74
656,1787.41,1252.18,1051.23,787.0,671.56,561.52,441.16,369.41,292.74,249.3,221.04,213.0,11831.27,2003.47,1393.82,959.32,834.08,636.5,496.33,410.44,314.96,279.45,246.37,231.47,12307.95,2637.01,1721.85,1370.89,985.97,728.9,519.11,431.98,354.93,291.1,255.1,253.98,12447.04,3022.12,2002.8,1556.82,1043.44,788.5,588.96,462.91,358.56,306.87,275.6,246.51,12510.46,3169.68,2349.92,1654.64,1219.67,891.18,683.93,482.06,408.51,315.55,278.7,276.69,12639.91,3213.29,2249.11,1662.58,1260.19,952.23,689.1,497.48,409.78,330.79,295.99,283.59,12979.41,3315.94,2413.56,1745.28,1171.15,934.98,679.55,505.12,403.8,331.51,270.08,275.08
657,1579.69,1113.43,796.38,636.87,503.26,354.23,289.65,233.72,188.31,160.72,139.52,133.75,2629.82,1571.83,1058.06,803.15,590.0,414.75,316.79,234.25,228.85,171.11,145.65,143.68,2973.17,1927.67,1324.88,929.39,628.26,475.43,394.41,264.9,216.86,166.61,160.68,162.82,3040.66,2043.25,1460.5,1076.32,776.15,545.61,397.94,325.24,212.5,197.6,179.07,145.73,2996.31,2157.05,1478.8,1107.09,810.14,566.91,419.36,319.02,235.39,197.62,174.78,183.94,2981.72,2068.47,1507.96,1139.45,849.86,569.31,440.38,340.41,243.61,169.02,185.4,165.57,2512.92,1851.88,1391.62,1117.37,879.8,639.89,427.7,337.01,261.79,217.14,166.28,172.32
658,806.88,611.99,497.63,409.52,334.51,264.21,216.15,177.36,144.16,116.21,105.9,102.88,1358.09,868.42,614.93,479.06,365.36,311.37,241.64,186.63,149.81,125.39,113.87,120.91,1594.21,1065.22,757.3,543.88,409.04,343.9,234.45,196.87,165.75,134.39,123.43,123.2,3144.01,1189.46,810.11,613.09,460.68,352.08,278.23,214.74,177.96,143.04,129.14,132.48,3240.16,1283.31,895.79,659.64,509.56,384.64,289.07,223.52,183.12,140.91,128.95,128.98,3373.94,1404.93,1026.59,711.03,524.01,369.29,297.41,219.28,176.68,146.4,128.94,127.16,3647.1,1695.61,974.12,718.37,533.33,407.92,295.2,234.39,182.95,150.06,130.58,119.08
659,233.56,78.55,64.86,68.41,67.49,55.7,46.1,34.91,32.23,28.17,21.05,27.88,354.72,120.0,91.17,72.05,78.59,66.32,53.65,31.54,35.34,37.48,37.05,28.24,379.29,127.03,87.65,73.46,67.36,46.13,51.81,42.95,40.41,30.8,30.1,31.55,395.26,124.84,86.16,107.08,82.63,64.62,60.24,41.1,34.45,36.02,28.45,34.94,395.75,115.64,90.67,92.62,77.91,69.49,44.21,41.3,39.95,34.11,33.91,28.27,378.78,128.19,104.88,93.61,84.12,74.66,53.0,46.58,39.18,33.53,26.38,33.7,302.17,102.3,80.09,76.68,67.95,62.36,60.38,42.85,31.78,28.59,31.14,35.3
660,1821.19,1673.24,507.65,367.33,283.5,210.12,168.06,129.9,102.67,85.22,73.18,74.43,1649.04,643.55,469.13,334.04,254.35,199.84,149.88,115.19,92.52,79.34,72.65,78.2,1587.98,584.84,422.88,303.61,235.21,183.53,143.17,108.84,87.44,76.37,71.89,76.14,1547.38,511.22,374.29,276.13,205.22,163.71,126.3,108.64,89.19,73.01,69.16,66.4,635.83,423.73,301.31,241.6,188.79,149.55,123.63,99.76,77.19,72.15,65.71,67.68,510.03,333.23,255.16,207.82,165.51,141.61,109.5,92.24,74.84,63.45,62.94,63.1,291.32,239.56,207.34,193.38,158.63,125.77,105.68,87.52,71.14,63.54,55.73,58.01
661,8022.37,7474.45,1301.47,936.08,696.98,518.54,394.83,306.34,248.46,193.5,170.22,157.13,7514.26,7055.96,1158.27,928.81,655.72,492.52,371.59,291.39,245.26,196.44,173.6,182.44,7327.68,6908.17,1101.08,818.38,605.65,452.32,357.11,272.91,224.4,191.23,178.96,179.61,7239.2,1320.92,951.0,724.86,531.74,427.37,334.35,255.97,212.95,177.16,167.6,173.9,7165.82,1153.6,795.31,600.15,509.17,383.33,306.38,255.12,201.85,172.34,163.44,165.68,1377.49,826.81,680.13,542.38,404.81,344.51,280.06,233.98,190.68,163.25,152.4,155.39,724.96,591.76,521.31,440.35,379.98,311.31,257.59,210.22,171.51,146.48,137.67,142.05
662,10705.58,9782.3,1806.49,1271.84,1013.69,731.5,571.3,458.42,329.84,284.11,240.15,231.56,10506.95,9747.51,1720.12,1318.72,942.07,747.09,551.46,427.77,314.82,279.41,249.8,237.44,10400.96,9608.74,1789.43,1254.74,943.36,707.28,521.4,423.83,319.51,269.59,237.49,240.0,10337.06,9506.74,1573.13,1242.57,890.28,643.68,491.55,370.81,308.46,255.01,236.06,227.96,10260.56,2020.57,1378.23,1012.64,740.16,577.2,451.9,364.63,292.72,240.19,223.81,232.07,9953.63,1533.12,1130.18,813.24,634.92,528.45,412.76,323.3,270.11,235.94,202.33,216.76,1333.53,977.56,783.56,667.68,552.09,441.86,353.63,302.06,241.53,206.92,178.25,181.65
663,19777.95,2831.16,2015.3,1501.52,1161.0,858.7,668.12,524.81,422.59,342.02,294.44,301.27,19757.85,2804.21,2098.74,1573.6,1207.78,865.63,691.43,532.77,425.46,369.72,319.47,310.05,19692.18,2774.92,2139.67,1553.34,1228.47,918.57,707.55,547.36,417.78,370.03,323.42,323.66,19628.2,2782.17,2026.23,1531.17,1168.18,884.07,693.5,541.14,419.39,338.74,309.54,319.38,19612.23,2592.57,2044.79,1439.62,1065.4,828.95,634.3,499.38,412.28,346.72,311.72,294.45,19421.21,2192.28,1630.35,1190.48,841.78,742.84,578.21,454.75,371.76,317.49,279.4,284.87,2056.59,1479.24,1195.73,963.07,798.33,650.92,504.09,415.15,336.86,285.11,247.46,234.33
664,21153.83,2544.88,1901.04,1408.65,1058.3,864.0,674.32,526.71,411.61,350.64,308.77,311.4,21839.38,2924.46,2113.22,1722.73,1260.94,932.91,716.76,544.3,444.56,393.66,343.1,336.7,21929.03,3090.96,2303.73,1729.31,1234.88,1015.42,746.29,572.69,457.36,399.55,350.64,347.74,21909.19,3113.54,2356.43,1824.27,1295.07,971.42,761.86,578.42,469.48,404.71,355.9,335.02,21931.94,3049.5,2249.39,1678.53,1230.88,943.79,737.28,563.79,457.11,379.99,351.11,329.6,21771.61,3011.4,2049.86,1563.1,1167.19,862.81,669.91,553.78,427.52,355.7,321.11,332.76,20660.37,2143.27,1698.22,1321.0,953.6,787.82,621.07,489.46,386.85,331.68,294.15,284.43
665,17329.86,2063.2,1642.73,1182.2,1000.94,752.58,582.35,477.93,385.04,318.72,276.07,268.5,18830.85,2968.17,2066.75,1585.89,1154.4,860.18,661.6,519.7,432.37,349.69,318.5,314.91,18993.31,3426.18,2453.24,1772.41,1260.6,943.82,699.3,562.88,459.6,385.95,327.78,325.67,19011.14,3494.91,2456.94,1973.67,1349.59,1023.63,776.94,597.11,458.67,401.14,350.46,327.63,19019.61,3564.2,2512.86,1779.5,1414.22,1058.51,775.69,588.19,443.82,378.89,342.98,339.88,18940.35,3324.16,2405.6,1738.83,1311.92,976.0,743.38,561.21,463.67,377.07,332.09,337.51,18304.47,2934.5,2134.94,1609.56,1173.05,895.64,699.82,553.43,435.87,341.98,301.83,292.42
666,3319.19,2144.2,1566.9,1220.11,972.96,728.81,562.9,418.87,385.76,242.92,236.98,226.19,5199.62,3121.18,2095.46,1527.4,1107.37,819.45,552.61,453.51,365.0,258.49,259.71,251.47,5475.58,3758.4,2364.2,1762.68,1168.21,979.93,622.5,492.67,316.99,299.85,291.92,276.67,5536.02,3880.39,2769.43,1835.4,1356.75,982.33,729.01,496.44,310.46,341.71,278.32,293.31,5551.14,3968.21,2787.84,1922.6,1363.74,1023.68,736.22,514.97,407.17,342.38,273.39,305.94,5372.29,3483.59,2480.2,1908.66,1269.67,933.29,681.1,551.68,416.97,311.32,295.55,250.06,4443.49,3158.54,2213.87,1645.0,1258.23,948.1,692.7,507.67,400.88,289.35,300.16,251.94
667,2461.16,1687.24,1256.28,882.94,745.36,570.87,434.79,333.11,226.06,217.59,188.19,184.93,4188.77,2443.5,1665.02,1211.35,783.47,639.64,477.75,380.24,280.18,268.66,222.46,224.97,4544.49,2995.54,2097.15,1303.02,1027.49,674.06,523.35,422.74,291.61,238.22,232.3,208.39,4600.81,3154.74,2145.6,1584.31,1122.52,787.36,581.79,450.27,389.0,256.85,216.8,255.99,4618.17,3107.77,2160.24,1764.2,1136.59,840.16,641.65,435.08,334.43,307.06,261.87,253.2,4530.24,2967.12,2160.56,1697.27,1223.94,899.33,671.38,530.03,380.49,275.56,245.93,252.5,3789.63,2765.25,2141.35,1639.41,1116.62,819.24,612.89,502.57,350.0,253.74,207.85,215.86
668,1675.6,1066.0,858.33,691.55,531.03,366.49,341.03,218.57,197.43,165.71,145.0,142.09,2849.99,1631.65,1107.68,793.3,637.58,465.48,337.7,280.92,227.89,173.59,164.06,165.36,3193.11,2035.15,1326.69,1005.63,740.3,500.32,390.27,330.22,248.92,186.68,173.31,170.86,3311.05,2231.23,1549.07,1075.01,813.15,580.2,415.77,329.41,240.13,209.29,181.88,174.55,3283.47,2315.66,1577.95,1150.44,826.23,684.07,419.09,289.13,256.91,242.02,185.81,184.25,3220.92,2086.86,1695.08,1174.59,884.86,673.19,462.32,354.06,267.01,229.98,198.88,206.74,2826.75,2066.0,1565.49,1220.15,840.69,677.31,468.96,379.03,248.31,234.58,189.68,181.24
669,766.09,570.11,471.75,379.93,311.2,257.02,209.02,165.79,137.54,119.11,102.21,101.06,1235.74,790.12,576.24,474.52,357.42,268.48,226.56,178.32,143.72,127.01,109.62,112.23,1482.8,969.89,677.21,532.47,390.18,313.57,243.73,197.15,154.04,129.64,120.27,125.38,3003.45,1112.18,804.27,568.99,420.44,324.71,253.79,191.61,161.26,134.83,124.5,127.25,3072.35,1208.47,866.57,619.17,453.48,351.4,260.22,211.51,164.14,132.88,127.22,129.1,3221.42,1337.59,954.87,667.67,482.15,352.97,280.17,221.93,165.82,143.51,123.27,132.91,3495.68,1574.79,914.01,675.82,507.19,378.22,286.69,225.27,169.75,135.58,116.35,117.16
670,275.48,102.13,66.02,61.89,68.7,53.59,53.08,51.87,31.31,30.7,28.73,25.38,398.23,129.45,84.71,79.64,77.62,59.96,62.4,51.49,40.5,28.03,29.79,31.26,437.78,147.4,111.25,114.15,97.4,75.84,55.52,54.02,37.22,34.35,33.21,31.05,439.09,164.3,120.11,91.33,95.36,66.0,59.1,45.96,31.74,32.01,41.41,32.75,448.53,149.96,122.26,121.64,116.72,73.13,68.08,39.73,35.87,40.52,34.41,39.71,427.49,168.04,123.89,103.26,97.88,72.39,63.3,49.06,33.91,31.71,23.8,34.48,346.29,124.08,108.29,99.95,83.55,63.92,52.35,54.65,57.18,49.19,31.07,28.88
671,1784.17,1629.23,491.98,351.27,264.83,200.46,157.07,126.81,92.94,78.45,67.94,69.6,1618.02,604.93,453.62,335.01,246.03,189.55,148.78,112.15,90.41,79.42,68.59,73.56,1552.8,545.62,418.22,305.56,230.92,174.3,131.33,110.96,87.61,71.25,68.2,68.18,1512.39,485.6,382.5,260.59,213.08,161.08,126.25,103.48,81.77,69.94,66.09,69.12,602.73,423.79,295.61,230.22,183.31,141.14,119.68,95.55,78.69,65.88,61.42,68.13,496.12,309.55,252.65,205.54,166.66,128.97,102.55,87.69,74.65,62.55,56.34,59.39,275.5,233.37,213.39,179.35,147.39,123.69,99.57,84.09,70.52,61.31,54.44,56.13
672,6681.15,1650.25,1089.11,760.42,624.78,469.58,354.14,271.97,208.04,173.38,153.16,151.48,6156.16,1320.82,1019.26,767.56,573.03,418.68,325.35,246.32,201.09,161.04,153.11,147.47,6023.43,1229.45,873.56,670.71,488.0,389.49,305.84,238.44,190.96,162.0,151.12,149.56,5931.54,1094.7,772.3,596.08,481.81,373.39,281.15,226.5,183.2,158.29,149.98,153.55,5859.63,953.08,669.82,520.94,412.74,327.6,260.52,213.64,174.76,153.73,140.54,146.87,1121.2,673.41,544.7,444.55,361.01,287.99,238.23,194.76,164.26,139.34,130.56,133.01,582.11,487.09,434.97,377.91,323.07,262.16,216.91,187.28,150.29,136.38,119.54,114.8
673,12101.49,11277.29,1273.9,998.27,715.49,568.91,440.77,343.36,275.75,227.29,200.47,181.27,11627.27,11042.1,1328.57,986.29,742.91,563.96,434.08,332.02,271.3,230.14,211.26,206.72,11515.18,11026.44,1211.4,883.44,698.89,553.89,425.86,338.42,257.57,218.92,207.01,207.48,11462.05,10911.34,1156.7,847.58,658.13,522.83,399.45,323.9,258.0,212.69,198.45,196.89,11388.67,1457.27,1007.59,771.42,592.67,455.51,366.47,285.14,245.51,202.82,188.02,192.8,11150.84,1126.86,800.45,624.28,514.32,396.54,336.95,262.09,221.82,191.7,178.09,179.77,917.86,726.51,612.8,524.6,439.45,360.52,290.93,240.02,203.64,173.98,156.55,152.33
674,16936.24,2199.19,1564.91,1159.23,895.65,684.28,539.72,425.94,357.06,286.14,256.49,245.63,16814.73,2200.64,1659.4,1235.43,951.72,706.35,545.59,453.76,352.3,299.03,270.96,262.5,16783.04,2148.79,1638.5,1290.07,938.21,722.24,553.68,442.91,355.55,307.86,273.1,272.18,16756.52,2084.7,1586.51,1209.88,878.46,718.46,552.2,442.06,344.93,292.24,266.24,272.05,16706.34,2045.46,1504.13,1083.26,848.03,654.44,504.21,406.3,318.6,283.36,245.91,259.99,16540.63,1731.52,1207.25,948.01,719.7,581.26,457.45,370.55,308.44,260.64,235.94,245.94,1519.43,1096.45,916.42,795.25,624.33,504.66,415.93,346.7,283.32,234.63,210.74,219.36
675,17133.44,2576.46,1909.62,1419.09,1103.01,810.45,645.28,470.34,406.69,334.1,292.54,271.95,17872.32,2999.12,2206.47,1549.33,1160.5,891.13,678.96,519.63,415.96,349.87,306.87,306.91,17947.55,3044.34,2230.62,1644.84,1253.12,945.04,712.22,561.88,442.47,364.65,321.04,313.23,17941.99,3117.67,2340.21,1725.47,1249.94,928.3,715.09,538.37,432.32,355.88,331.67,332.39,17934.49,3080.51,2168.27,1563.11,1171.7,873.34,670.65,537.31,441.07,346.74,301.48,320.79,17751.19,2913.22,2000.9,1463.39,1098.74,811.95,652.17,483.52,390.27,343.96,301.15,296.94,16654.3,2065.56,1522.94,1161.04,969.61,745.52,580.11,472.55,381.99,319.9,254.66,262.51
676,3791.37,2600.91,1812.04,1412.42,1022.58,812.82,580.21,445.9,366.37,273.86,258.74,247.11,5341.44,3365.41,2272.59,1740.54,1205.04,822.32,698.2,503.84,384.03,334.09,296.24,297.56,5633.26,3669.35,2537.8,1978.03,1412.2,947.11,683.15,537.49,417.39,322.75,276.41,296.62,5624.86,3873.85,2804.67,2060.73,1399.92,916.64,693.15,468.1,470.84,357.54,310.35,294.97,5583.18,3640.5,2817.89,1934.64,1424.88,1054.49,709.97,524.48,399.79,314.82,284.67,273.74,5511.55,3603.09,2522.42,1799.79,1304.6,988.9,651.49,593.25,322.05,304.38,281.25,278.67,4184.94,2911.24,2132.59,1563.79,1132.21,845.18,656.66,495.15,402.84,310.88,290.51,254.83
677,2191.65,1520.35,1283.89,965.95,802.4,616.92,502.91,395.74,328.84,272.81,247.02,246.13,16982.33,2348.4,1594.39,1194.9,901.09,739.06,564.02,437.27,366.65,313.02,280.6,262.3,17304.96,2910.07,1995.08,1470.82,1084.4,820.54,641.32,513.77,408.46,328.48,293.92,294.24,17332.22,3046.74,2277.99,1663.8,1225.29,920.58,648.19,541.69,414.04,352.7,315.2,299.43,17380.69,3005.63,2250.26,1673.08,1268.61,939.87,720.68,537.07,442.1,366.37,314.08,319.55,17400.02,3217.1,2267.49,1710.68,1259.09,955.3,729.36,570.49,420.8,356.26,314.14,322.27,17461.28,3296.17,2098.08,1617.0,1285.98,916.19,697.03,564.58,458.98,352.51,308.01,283.35
678,1294.9,995.58,854.08,719.22,580.38,466.84,378.51,327.32,261.67,225.19,205.32,192.99,2477.75,1442.26,1075.28,854.74,681.97,552.73,422.66,345.43,289.46,237.82,221.57,216.13,13593.92,1949.34,1394.89,972.15,788.34,597.72,475.6,380.4,319.44,263.95,236.3,228.63,13659.74,12866.74,1591.83,1199.39,857.07,679.67,516.66,415.94,316.31,279.3,255.48,245.14,13737.77,13055.3,1625.37,1267.99,929.38,703.26,542.4,442.9,343.07,285.67,257.99,247.3,13907.07,13062.8,1780.36,1299.64,1009.95,767.6,561.41,462.2,361.85,295.5,263.64,247.71,14515.07,13400.02,1890.78,1350.76,1005.64,760.91,557.84,457.74,364.73,289.71,247.07,246.84
679,911.19,725.24,616.78,519.53,421.08,364.87,299.28,245.84,205.73,168.29,150.34,143.68,1649.83,986.32,759.32,609.46,472.38,399.96,314.82,254.02,212.37,188.42,165.61,160.08,7786.42,1330.04,984.91,736.92,563.48,454.91,358.55,276.59,241.56,195.09,179.43,179.68,7921.09,1529.68,1126.13,805.54,627.09,494.97,366.07,293.2,238.13,200.36,190.34,184.77,7988.78,1745.43,1272.98,924.9,667.58,536.71,407.75,313.95,257.95,214.04,191.46,188.56,8286.27,7634.68,1315.3,991.62,713.21,529.53,424.3,328.04,265.99,223.33,191.9,196.64,8833.26,8219.78,1578.68,1039.52,701.17,590.38,429.56,341.46,270.27,211.5,183.36,191.09
680,688.45,523.08,444.53,359.8,291.21,234.69,197.95,151.34,125.89,109.63,94.37,98.0,1169.79,715.35,542.03,428.84,346.53,246.79,209.06,162.17,139.55,120.05,105.07,106.45,1397.19,884.09,618.88,469.82,344.37,289.93,222.07,185.08,143.15,125.6,111.28,110.97,2974.95,1054.18,741.11,540.03,409.39,310.44,240.85,196.26,154.03,134.5,118.94,121.19,3070.78,1158.86,807.54,616.78,452.85,328.72,243.22,207.49,159.3,127.73,121.78,124.81,3192.18,1285.27,860.23,621.66,479.0,335.34,268.84,215.07,163.79,135.13,122.05,125.79,3498.77,1520.95,894.59,702.75,499.78,361.7,302.05,218.6,172.45,143.53,123.02,118.28
681,131.98,46.38,31.24,35.76,30.74,26.06,24.29,22.15,13.88,15.65,12.8,12.77,209.5,63.96,40.37,45.28,36.11,31.92,28.72,17.65,19.15,14.33,14.47,15.35,223.85,76.33,45.76,49.96,44.04,29.93,26.88,22.9,15.98,17.01,11.92,17.06,232.19,83.36,43.55,41.66,41.37,33.25,25.08,25.17,15.64,18.04,12.98,12.69,235.9,78.74,55.15,49.49,46.46,34.37,37.2,27.78,15.65,15.99,14.93,14.18,231.83,86.98,59.9,49.01,46.25,42.52,29.25,21.36,15.43,14.22,14.66,11.94,206.58,67.15,47.29,59.16,41.64,42.91,30.72,22.49,19.21,17.02,14.14,15.81
682,1797.62,1654.19,475.9,355.23,265.34,192.91,156.15,117.62,94.97,78.68,68.0,72.46,1636.78,601.0,438.94,334.18,234.17,181.68,139.99,109.15,91.56,73.57,67.86,74.23,1569.1,541.61,384.08,291.6,222.8,171.12,131.37,109.19,88.02,71.94,65.28,71.68,1533.84,474.54,349.29,258.6,207.95,152.63,120.53,101.7,80.98,69.68,61.73,67.82,578.89,398.05,294.82,226.89,176.78,148.91,110.68,93.93,76.51,67.46,59.87,67.51,468.91,317.27,252.14,199.34,162.76,132.87,108.36,88.63,72.85,62.26,58.21,57.84,266.49,233.84,205.76,171.84,143.59,123.3,101.19,82.34,71.81,58.71,52.65,55.23
683,1297.04,904.61,705.33,516.29,403.51,313.8,242.09,166.35,137.23,122.89,112.04,98.24,1648.59,1058.74,763.97,604.88,424.15,327.3,229.21,177.11,148.62,121.01,106.51,108.9,1701.21,1163.15,873.49,632.07,420.36,331.82,245.81,195.61,124.21,114.48,105.24,107.03,1711.83,1176.11,821.19,594.43,458.27,343.04,244.26,172.48,140.34,119.07,107.83,115.68,1686.32,1108.16,778.55,604.87,419.82,301.76,253.62,193.0,145.55,113.1,107.38,102.88,1584.72,1030.67,734.66,516.75,392.72,293.06,220.37,152.86,130.89,104.11,90.77,99.47,1111.91,766.4,576.23,435.93,345.58,264.53,215.7,165.92,112.71,105.22,92.16,78.21
684,10855.35,2329.49,1613.46,1234.24,893.74,697.3,538.83,395.26,328.08,262.7,228.38,216.87,10653.67,2136.5,1559.46,1275.08,865.73,697.29,529.36,402.05,316.72,260.32,227.29,241.43,10527.85,2101.7,1512.63,1142.77,877.49,623.48,504.49,389.29,310.96,270.84,243.42,228.04,10464.25,1992.34,1379.2,1071.64,815.17,614.51,467.74,373.22,295.78,245.71,225.08,230.11,10407.18,1848.64,1284.87,946.11,650.76,550.47,428.28,347.46,287.08,235.4,214.98,226.62,10111.65,1410.75,1008.84,757.96,627.31,476.89,382.85,308.11,258.15,217.88,197.95,201.09,1198.76,891.29,724.6,636.95,530.12,438.21,346.01,279.64,237.26,191.0,179.46,181.61
685,16570.33,2056.57,1369.35,1089.47,820.29,626.65,483.71,403.39,326.06,257.21,233.41,223.97,16386.13,1942.35,1492.31,1107.27,854.25,670.46,492.99,404.57,337.21,270.72,250.91,246.12,16352.51,1898.71,1506.82,1119.39,867.1,688.77,507.47,408.79,329.52,281.64,251.94,251.73,16315.97,1844.18,1370.4,1063.04,838.67,628.37,486.66,396.49,328.71,278.15,246.2,248.08,16275.37,1715.28,1325.54,1017.17,756.05,602.32,463.36,375.17,303.28,265.24,235.0,244.06,16145.68,1532.55,1084.19,856.43,705.99,528.14,437.88,355.53,287.68,244.46,221.22,220.78,1404.65,1014.95,844.08,684.84,586.21,451.61,383.22,309.02,256.57,225.85,195.39,189.76
686,17587.16,2404.62,1679.93,1313.79,1045.87,797.3,610.59,492.67,399.07,329.3,286.98,257.2,18358.29,2796.32,1971.53,1450.72,1140.18,871.37,663.53,497.97,408.81,362.37,310.48,302.03,18372.62,2862.49,2176.36,1707.62,1245.55,885.66,695.91,549.72,422.08,373.13,315.1,319.29,18404.44,3023.64,2127.51,1607.56,1213.69,890.18,700.7,542.04,441.2,372.94,317.17,317.19,18365.76,2855.86,2083.41,1591.8,1193.04,827.45,687.88,507.87,412.85,352.69,325.64,310.05,18247.86,2660.44,2015.22,1463.25,1068.77,829.65,613.52,495.58,398.79,325.18,301.06,302.81,17190.18,1956.38,1524.46,1133.49,925.25,723.54,578.33,453.38,370.42,303.03,270.61,268.05
687,2144.94,1484.35,1195.81,955.51,736.77,597.87,487.45,426.9,337.12,278.26,243.51,240.22,20630.35,2180.36,1509.39,1147.62,893.69,699.2,544.0,446.13,366.25,307.69,270.03,280.44,20735.51,2225.94,1643.06,1339.67,985.41,789.49,593.4,480.33,384.78,335.78,297.73,286.71,20747.98,2338.27,1745.44,1374.74,1006.66,803.94,629.39,497.61,408.67,340.19,308.98,316.26,20752.48,2353.42,1811.83,1364.6,1039.41,821.33,637.4,501.96,399.72,349.06,310.87,303.85,20713.96,2261.72,1785.41,1242.36,1027.39,788.25,616.21,478.91,394.93,325.84,301.77,286.96,20404.96,2056.88,1500.44,1230.23,939.15,745.72,572.93,441.12,363.83,313.48,269.72,264.84
688,2051.74,1442.09,1159.58,965.14,790.1,591.3,490.61,390.39,330.42,273.83,244.51,224.8,17450.12,2302.17,1602.7,1233.46,899.15,701.6,560.54,435.06,371.59,302.88,278.65,272.52,17660.43,2796.66,2029.27,1424.2,1056.44,781.36,622.16,485.36,401.19,325.92,291.23,282.81,17746.08,2908.74,2084.09,1562.39,1205.68,858.15,667.24,520.78,423.42,350.71,306.02,305.03,17770.41,3053.66,2245.61,1729.96,1243.61,932.18,702.71,540.46,419.43,343.64,308.78,316.38,17822.15,2960.65,2128.64,1667.88,1240.54,922.83,687.15,531.58,414.89,344.83,307.79,305.3,17976.66,3068.84,2025.19,1608.72,1157.58,948.23,672.17,539.89,436.03,352.31,307.98,291.9
