,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003203,0.004852,0.008666,0.067738,0.006201,0.117227,0.101574,0.164887,0.202310,0.062144,0.188328,0.169568,0.145693,0.180630,0.160719,0.198010,0.184455,0.186771,0.174606,0.200509,0.176276,0.181983,0.199169,0.199289,0.194087,0.192571,0.201193,0.213198,0.205351,0.030928,0.218221,0.206023,0.185052,0.201475,0.227671,0.194356,0.237813,0.197786,0.225078,0.186060,0.211599,0.187292,0.235594,0.254098,0.227846,0.187990,0,0.236369,0.206051,0.200831,0.228424,0.203542,0.193571,0.191562,0.191063,0.211806,0.206406,0.217814,0.235123,0.277414,0.210868,0.217901,0.213926,0.215477,0.197542,0.217467,0.205398,0.211010,0.266595,0.224818,0.218984,0.219011,0.219489,0.269120,0.228105,0.205493,0.214139,0.204875,0.220567,0.227357,0.188963,0.196758,0.205169,0.222101,0.219170,0.193699,0.202353,0.211750,0.170133,0.214644,0.205744,0.199570,0.193227,0.213317,0.183376,0.187756,0.197597,0.207825,0.218755,0.196219,0.196015,0.187849,0.196866,0.190920,0.207837,0.273967,0.190066,0.191304,0.226859,0.208335,0.237732,0.215377,0.222254,0.198610,0.196641,0.191013,0.232628,0.188636,0.196824,0.208273,0.198838,0.205419,0.218816,0.198611,0.213774,0.242347,0.205756,0.197305,0.231702,0.209795,0.251752,0.202169,0.226170,0.199444,0.212319,0.261843,0.208672,0.247091,0.190929,0.204418,0.205628,0.202094,0.233688,0.184401,0.217434,0.221084,0.236286,0.194750,0.199948,0.196825,0.226301,0.196626,0.231204,0.243751,0.198175,0.185846,0.187561,0.196503,0.214450,0.199307,0.198805,0.203881,0.205905,0.205361,0.195609,0.225219,0.265388,0.216684,0.263397,0.215702,0.221322,0.266676,0.221925,0.192322,0.196759,0.215688,0.196149,0.203465,0.230995,0.199951,0.211218,0.208230,0.230742,0.231101,0.205154,0.205648,0.196936,0.201575,0.239929,0.266195,0.268431,0.220914,0.243030,0.209221,0.196315,0.210018,0.211754,0.198899,0.176523,0.263292,0.193598,0.146250,0.066606,0.199142,0.194127,0.219378,0.202543,0.202027,0.175037,0,0.200448,0.233577,0.217639,0.198864,0.216809,0.210457,0.207771,0.032206,0.272579,0.194770,0.207244,0.208795,0.200374,0.215327,0.205141,0.207564,0.191846,0.211247,0.200309,0.215826,0.178386,0.179119,0.148137,0.148069,0.191488,0.177544,0.193437,0.010386,0.178844,0.187192,0.189315,0.189155,0.178372,0.156681,0.102967,0.076265,0.150690,0.170652,0.033129,0.096434,0.033584,0.021455,0.064037,0.005741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.229418,0.223408,0.223091,0.185911,0.198237,0.215042,0.200643,0.206105,0.216235,0.247272,0.224496,0.260584,0,0.006198,0.223322,0.231988,0.194742,0.187438,0.197355,0.197491,0.229036,0.198639,0.201141,0.200708,0.206908,0.239535,0.242729,0.204053,0.260943,0.237645,0.241561,0.258739,0.221080,0.210868,0.249706,0.183981,0.266058,0.217760,0.216317,0.228348,0.291822,0.232520,0.269046,0.340055,0.232603,0.221593,0.230051,0.251813,0.181268,0.211340,0.216968,0.204515,0.198594,0.230037,0.215203,0.262420,0.240392,0.225927,0.267522,0.205946,0.243792,0.288166,0.263984,0.330821,0.254208,0.258759,0.205766,0.283501,0.235798,0.278694,0.279622,0.215834,0.209026,0.164892,0.210145,0.298553,0.250103,0.250847,0.331507,0.279171,0.352801,0.268183,0.227702,0.241362,0.241240,0.246717,0.222117,0.235640,0.325247,0.240694,0,0.233305,0.322171,0.253869,0.281535,0.254837,0.228905,0.231803,0.246446,0.300362,0.258679,0.281714,0.279855,0.242391,0.256721,0.292068,0.295030,0.265510,0.229890,0.316280,0.244573,0.277658,0.342632,0.271044,0.270409,0.266468,0.267058,0.277977,0.266455,0.239626,0.253470,0.238239,0.265849,0.279490,0.212660,0.222315,0.234445,0.265414,0.271087,0.217560,0.213622,0.273549,0.188458,0.285277,0.234491,0.224356,0.214466,0.246349,0.199719,0.205770,0.218772,0.274182,0.257099,0.215891,0.216224,0.204959,0.216662,0.209274,0.232482,0.286016,0.207699,0.220598,0.281196,0.235358,0.263497,0.277231,0.255055,0.249076,0.215238,0.207513,0.230115,0.204922,0.214518,0.232119,0.216579,0.226496,0.280990,0.219693,0.243008,0.252050,0.226364,0.215248,0.268434,0.232334,0.251390,0.285594,0.277113,0.218224,0.236150,0.253320,0.235684,0.249366,0.207243,0.208719,0.231606,0.226143,0.275180,0.199026,0.249961,0.252180,0.278146,0.215433,0.223063,0.218482,0.266483,0.216527,0.234997,0.289678,0.218013,0.203373,0.204707,0.217136,0.254407,0.224068,0.220739,0.231622,0.235101,0.234551,0.219443,0.278883,0.259845,0.254435,0.242915,0.265050,0.324852,0.266418,0.267101,0.216155,0.223265,0.255663,0.222789,0.233450,0.280464,0.230458,0.250601,0.245703,0.238724,0.270920,0.241326,0.243341,0.227616,0.236340,0.251965,0.247024,0.244544,0.222477,0.249765,0.267816,0.325339,0.266817,0.263285,0.237684,0.197937,0.249246,0.228906,0.186787,0.167973,0.249020,0.239433,0.314138,0.338757,0.252194,0.201615,0,0.265544,0.337395,0.257014,0.269406,0.301947,0.296029,0.339776,0.153122,0.235814,0.277223,0.248481,0.271973,0.229375,0.217046,0.217079,0.320112,0.274695,0.285931,0.221223,0.217250,0.230531,0.232517,0.208260,0.208875,0.364989,0.251951,0.209485,0.145435,0.272815,0.223816,0.333219,0.206719,0.285030,0.286746,0.223251,0.229849,0.353559,0.208111,0.223990,0.264696,0.210687,0.273361,0.194720,0.187207,0.279030,0.153682,0.209908,0.213411,0.285297,0.264218,0.213346,0.260467,0.281513,0.036946,0.204282,0.267768,0.284758,0.358603,0.261000,0.275328,0.229240,0.174226,0.265577,0.349196,0.453788,0.568791,0.634739,0.635018,0.570576,0.618305,0.614567,0.665820,0.472819,0.560729,0.569792,0.572692,0.624367,0.610407,0.601499,0.584571,0.547492,0.641842,0.009966,0.642271,0.672377,0.627091,0.579833,0.578670,0.520149,0.557359,0.594069,0.577978,0.006175,0.578669,0.034507,0.576972,0.507269,0.612954,0.519980,0.515492,0.486049,0.494968,0.406869,0.229217,0.221513,0.216143,0.250602,0.217924,0.243384,0.237681,0.218097
10,0.847948,0.211451,0.221732,1.000000,0.797541,1.000000,0.611714,0.192806,0.194662,0.202959,0.691280,0.199672,0,0.029962,0.692577,0.198904,1.000000,1.000000,1.000000,1.000000,0.244228,1.000000,1.000000,1.000000,1.000000,1.000000,0.228685,1.000000,0.232703,0.258251,0.233104,1.000000,1.000000,1.000000,1.000000,0.221069,0.258157,0.850747,1.000000,1.000000,0.249012,1.000000,0.776548,0.268914,0.862610,1.000000,1.000000,1.000000,0.205894,1.000000,1.000000,0.254471,0.239685,1.000000,0.283767,0.216928,0.792457,1.000000,0.793323,0.910912,1.000000,0.823963,0.717406,0.449706,0.338007,0.363520,0.243102,0.394486,0.387703,0.233280,0.372109,0.258769,0.245945,0.187302,0.441722,0.327217,0.321484,0.321755,0.276586,0.338495,0.306914,0.353781,0.277319,0.299187,0.306426,0.306890,0.261297,0.289580,0.309512,0.291204,0,0.282444,0.398807,0.312865,0.383163,0.314569,0.268471,0.276928,0.264229,0.347383,0.320256,0.353470,0.320964,0.292290,0.426657,0.352094,0.303763,0.346090,0.264140,0.331802,0.322353,0.306125,0.286508,0.320238,0.327330,0.324774,0.325038,0.401087,0.334877,0.281653,0.303322,0.279942,0.319924,0.336605,0.241035,0.253642,0.268757,0.330161,0.309956,0.244699,0.258916,0.279545,0.199551,0.285320,0.264001,0.248825,0.299120,0.284895,0.219660,0.228291,0.242952,0.267029,0.297889,0.238406,0.239003,0.225089,0.238938,0.229347,0.258389,0.319761,0.224525,0.242564,0.255112,0.262842,0.314309,0.269682,0.289248,0.283212,0.235564,0.225974,0.253587,0.222179,0.233884,0.256341,0.236587,0.248389,0.312137,0.284159,0.318950,0.291498,0.248401,0.234567,0.310822,0.309644,0.296074,0.324067,0.250994,0.237716,0.310105,0.293898,0.263190,0.282995,0.225191,0.247445,0.326558,0.249432,0.309467,0.216428,0.373269,0.253444,0.313302,0.235277,0.246472,0.239877,0.315209,0.237767,0.261814,0.252443,0.240217,0.222951,0.224837,0.240265,0.304250,0.248004,0.245526,0.311800,0.265351,0.264772,0.242487,0.320024,0.361833,0.301722,0.388987,0.383866,0.312161,0.368313,0.327856,0.245295,0.254886,0.306841,0.254933,0.270842,0.334582,0.265558,0.300616,0.291836,0.350359,0.309116,0.285228,0.414806,0.258831,0.276954,0.380659,0.298554,0.446812,0.252803,0.305031,0.331994,0.267281,0.233309,0.355000,0.373575,0.217687,0.447565,0.268159,0.201246,0.185430,0.327466,0.289307,0.370454,0.321008,0.374407,0.225406,0,0.230893,0.296338,0.373563,0.341073,0.324640,0.386552,0.380744,0.181892,0.298020,0.359864,0.379754,0.385574,0.374676,0.438830,0.259574,0.425083,0.220023,0.304379,0.411870,0.266155,0.283569,0.292125,0.248063,0.250088,0.780719,1.000000,0.859692,0.183513,0.217982,0.298500,0.241127,0.252840,0.222876,1.000000,1.000000,0.813271,0.908096,1.000000,1.000000,1.000000,0.279819,0.711264,1.000000,0.799629,0.245561,0.190918,1.000000,1.000000,1.000000,0.241740,1.000000,0.202577,0.819776,0.162226,1.000000,1.000000,0.225637,0.233382,0.254919,0.223946,0.803576,0.210942,0.237211,0.224410,1.000000,1.000000,1.000000,0.974475,1.000000,1.000000,0.916699,0.211500,0.648414,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.219763,0.207990,1.000000,0.089950,1.000000,0.225513,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.036002,1.000000,0.185442,1.000000,0.198568,0.224193,1.000000,1.000000,1.000000,0.224260,1.000000,0.894650,1.000000,1.000000,0.200529,0.199872,0.934146,0.875463,0.211441
11,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.211497,0.875521,0.919463,0.238737,0.213379,0.231607,0,0.091722,0.221279,0.969150,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.262841,1.000000,1.000000,1.000000,1.000000,0.322941,1.000000,0.973593,0.350585,1.000000,1.000000,1.000000,0.345930,0.229567,0.361318,1.000000,1.000000,0.292165,1.000000,1.000000,0.769179,1.000000,1.000000,0.981205,0.305008,0.394582,1.000000,0.944323,0.326225,0.400056,0.401182,0.519763,0.366986,0.392941,0.455235,0.433762,0.312285,0.288236,0.197799,0.287462,0.448209,0.379401,0.377682,0.330074,0.430951,0.366981,0.412916,0.328588,0.349490,0.362561,0.353829,0.513714,0.340930,0.364113,0.336330,0,0.329572,0.457040,0.363227,0.422459,0.366928,0.311663,0.307555,0.343997,0.408434,0.370883,0.407679,0.370330,0.336164,0.496295,0.336739,0.348173,0.401440,0.301536,0.424136,0.340985,0.391388,0.492045,0.397489,0.386928,0.370391,0.459464,0.384747,0.368025,0.271897,0.343410,0.317082,0.365051,0.371082,0.262125,0.283037,0.304467,0.368536,0.349262,0.271996,0.288792,0.317259,0.209311,0.351262,0.296390,0.273483,0.332503,0.319357,0.232615,0.244825,0.265702,0.347422,0.332636,0.259984,0.260167,0.242246,0.259488,0.249284,0.283575,0.356432,0.239300,0.263233,0.332912,0.292863,0.345286,0.297202,0.330410,0.309321,0.254534,0.242923,0.276725,0.239593,0.252073,0.278709,0.255485,0.269452,0.343800,0.309187,0.306805,0.323698,0.269608,0.252812,0.272121,0.276768,0.315677,0.269397,0.271012,0.256842,0.347679,0.326774,0.292584,0.355978,0.242849,0.238760,0.284413,0.272098,0.284500,0.228874,0.322845,0.279264,0.334882,0.252082,0.267642,0.257683,0.336956,0.259444,0.335721,0.278340,0.263324,0.237470,0.241975,0.264505,0.323348,0.271757,0.271238,0.344452,0.297889,0.297914,0.263368,0.353552,0.357915,0.339869,0.316946,0.357357,0.353527,0.362918,0.364223,0.272163,0.285474,0.434078,0.286601,0.309457,0.370138,0.301631,0.341770,0.331812,0.317818,0.351859,0.325000,0.485079,0.294578,0.316396,0.351461,0.342161,0.529744,0.285757,0.453987,0.391713,0.308077,0.373485,0.382077,0.425190,0.235121,0.357524,0.310890,0.214364,0.193233,0.357720,0.336154,0.417738,0.500495,0.377359,0.246881,0.003747,0.254791,0.349007,0.377258,0.401320,0.380805,0.354483,0.493608,0.190683,0.582211,0.384655,0.366179,0.400508,0.424976,0.310669,0.489080,0.291682,0.243408,0.464424,0.486605,0.553285,0.321540,0.340948,0.296593,0.302209,0.359710,0.388781,0.951568,0.193670,0.756159,0.375586,0.289119,0.313434,0.837033,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.875429,0.289577,0.253472,0.312085,0.207264,1.000000,1.000000,1.000000,0.309043,1.000000,0.227172,0.248981,0.183191,1.000000,1.000000,1.000000,0.299146,0.348110,0.276518,1.000000,0.247274,0.314221,1.000000,0.977231,1.000000,1.000000,1.000000,1.000000,1.000000,0.296722,0.253043,0.825835,1.000000,1.000000,1.000000,1.000000,0.244984,1.000000,0.284354,0.250483,0.274977,0.169359,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.119356,1.000000,0.206392,1.000000,0.231803,1.000000,1.000000,1.000000,1.000000,0.305667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.245453,1.000000,1.000000
12,1.000000,0.319988,1.000000,1.000000,1.000000,1.000000,0.867237,0.997053,0.246229,0.277387,0.232979,0.261107,0,0.136760,0.243045,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.354848,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.306171,0.410002,1.000000,1.000000,1.000000,0.377955,1.000000,1.000000,0.414256,1.000000,1.000000,1.000000,1.000000,0.247867,1.000000,1.000000,0.371447,0.332413,1.000000,0.417091,0.267880,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.903504,0.613497,0.419792,0.479044,0.321796,0.500475,0.427209,0.502243,0.467424,0.349084,0.321101,0.205272,0.319349,0.441217,0.405685,0.404486,0.367033,0.462945,0.410708,0.449430,0.561478,0.368995,0.491388,0.373667,0.564133,0.376077,0.404233,0.355048,0,0.541193,0.434574,0.391059,0.417907,0.379556,0.340083,0.320192,0.364461,0.429352,0.391860,0.431876,0.438713,0.365949,0.401491,0.364011,0.375511,0.411973,0.326966,0.451212,0.367344,0.379109,0.353239,0.417212,0.405540,0.401623,0.401054,0.408379,0.380852,0.344539,0.540732,0.338407,0.426390,0.404428,0.269424,0.297609,0.325806,0.375864,0.375158,0.283206,0.309578,0.342086,0.215968,0.393275,0.317050,0.292591,0.348400,0.460296,0.237733,0.252734,0.283114,0.368020,0.365942,0.276704,0.276858,0.249503,0.275972,0.259271,0.300863,0.380824,0.249346,0.279605,0.292534,0.311649,0.347661,0.319782,0.340879,0.324245,0.268998,0.253668,0.340955,0.247100,0.266329,0.340433,0.270158,0.286695,0.366659,0.323472,0.365015,0.379422,0.249876,0.267560,0.287217,0.339207,0.350235,0.375382,0.338721,0.272318,0.341058,0.415622,0.311708,0.333248,0.254011,0.285850,0.303263,0.383826,0.304198,0.235506,0.343802,0.330748,0.373506,0.265591,0.285243,0.273418,0.331625,0.275762,0.309256,0.392213,0.280322,0.245243,0.249772,0.281013,0.330197,0.290993,0.288984,0.310734,0.319035,0.386918,0.282013,0.364591,0.387977,0.364942,0.339832,0.378433,0.380467,0.396056,0.392767,0.282016,0.302796,0.374657,0.301566,0.333967,0.406346,0.325741,0.402234,0.358114,0.342796,0.404358,0.440493,0.357150,0.318164,0.342417,0.470299,0.371250,0.365391,0.421656,0.381240,0.414604,0.334547,0.273839,0.420409,0.460422,0.247872,0.392398,0.339022,0.223307,0.198969,0.379958,0.358812,0.423884,0.543621,0.418604,0.263901,0.003748,0.423264,0.386158,0.406172,0.430533,0.409758,0.394460,0.486694,0.196443,0.397201,0.402316,0.394906,0.467874,0.487323,0.345749,0.347482,0.553477,0.476095,0.506441,0.529828,0.364066,0.338529,0.362333,0.333755,0.339476,0.412754,0.424653,0.353844,0.201096,0.266049,1.000000,1.000000,1.000000,0.943278,1.000000,1.000000,1.000000,0.400129,0.396713,1.000000,0.438184,1.000000,0.282542,0.335125,0.289539,0.364727,0.219840,1.000000,1.000000,0.401976,1.000000,1.000000,0.919576,1.000000,0.189889,1.000000,1.000000,0.328914,0.355918,1.000000,1.000000,1.000000,0.286857,1.000000,1.000000,1.000000,1.000000,0.408258,1.000000,1.000000,1.000000,1.000000,0.302316,0.240390,1.000000,1.000000,1.000000,1.000000,0.289836,1.000000,1.000000,0.301347,0.336284,0.180742,1.000000,0.379528,1.000000,0.351175,0.365736,1.000000,1.000000,0.367082,0.323659,0.157590,0.309496,0.223694,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.373683,1.000000,1.000000,0.336363,0.275798,1.000000,0.293749,1.000000,1.000000
13,0.355681,0.350900,1.000000,1.000000,1.000000,1.000000,0.928162,1.000000,1.000000,1.000000,1.000000,0.282271,0,0.153839,0.256110,0.272998,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.432851,1.000000,1.000000,0.402550,0.326422,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.313120,0.449977,1.000000,1.000000,1.000000,1.000000,0.257154,1.000000,1.000000,1.000000,0.353212,1.000000,1.000000,0.896966,1.000000,1.000000,1.000000,0.365222,1.000000,1.000000,1.000000,0.390009,0.442085,0.493389,0.597207,0.486214,0.440495,0.515687,0.508549,0.366283,0.573972,0.208579,0.333901,0.454248,0.418104,0.415960,0.384845,0.473282,0.431599,0.460234,0.379832,0.381079,0.505192,0.351671,0.351353,0.392395,0.543881,0.363915,0,0.376099,0.497202,0.404544,0.457934,0.400203,0.352753,0.328274,0.372779,0.441767,0.378286,0.443988,0.420619,0.378328,0.415420,0.373304,0.420937,0.432545,0.336830,0.429519,0.373815,0.425634,0.364171,0.361640,0.417878,0.537168,0.413399,0.393396,0.402296,0.296486,0.380378,0.347205,0.398544,0.393654,0.271169,0.299968,0.331534,0.396963,0.392259,0.284334,0.316954,0.337785,0.218615,0.368926,0.325419,0.300371,0.273661,0.349553,0.236656,0.252204,0.284934,0.376083,0.369802,0.276722,0.278643,0.249055,0.277716,0.258798,0.331952,0.361569,0.253370,0.284498,0.300759,0.319322,0.377192,0.326726,0.349456,0.331880,0.274047,0.253490,0.385490,0.247089,0.271324,0.308395,0.275153,0.292312,0.349095,0.331448,0.371579,0.352878,0.291584,0.272721,0.292926,0.301931,0.344061,0.294382,0.291677,0.277468,0.312422,0.356517,0.319028,0.366156,0.254333,0.291477,0.310622,0.297584,0.347485,0.235249,0.352121,0.338624,0.352532,0.272058,0.292722,0.280627,0.339889,0.279927,0.318517,0.304733,0.284946,0.245992,0.250423,0.284104,0.363093,0.298321,0.293511,0.372368,0.327252,0.327339,0.289712,0.369376,0.378967,0.437089,0.500885,0.374439,0.385999,0.407442,0.382072,0.284866,0.306695,0.385428,0.305680,0.345095,0.418088,0.335439,0.379435,0.525804,0.437699,0.408227,0.450400,0.368242,0.328354,0.353118,0.393914,0.551938,0.377569,0.431027,0.504623,0.410140,0.345308,0.409209,0.408305,0.470024,0.253200,0.407302,0.350724,0.227684,0.201718,0.386945,0.366392,0.451277,0.435565,0.459076,0.272610,0.003747,0.432819,0.560558,0.418367,0.398632,0.425291,0.412747,0.423630,0.198620,0.417212,0.460462,0.406809,0.445672,0.461793,0.591320,0.364130,0.340735,0.272860,0.447615,0.541280,0.383192,0.351704,0.376879,0.350540,0.358270,0.439925,0.439683,1.000000,0.204436,0.860504,1.000000,1.000000,0.380993,0.299437,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.478273,1.000000,0.300959,0.359342,0.309406,0.394610,0.225431,1.000000,1.000000,1.000000,1.000000,1.000000,0.258950,0.306533,0.192724,1.000000,1.000000,0.356871,0.390017,1.000000,0.357026,1.000000,0.311696,0.422583,1.000000,1.000000,1.000000,1.000000,0.417681,1.000000,1.000000,1.000000,0.331409,0.967659,1.000000,1.000000,1.000000,0.439318,0.317050,1.000000,1.000000,1.000000,0.371903,0.184209,0.477392,1.000000,1.000000,1.000000,0.412258,1.000000,1.000000,0.414172,0.358563,0.166966,0.342190,0.232906,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.429535,1.000000,1.000000,1.000000,0.373215,0.301490,1.000000,1.000000,1.000000,0.348012
14,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.907930,0.252255,1.000000,1.000000,0.240815,0.281877,0,0.148190,1.000000,0.271334,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.323903,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.254644,1.000000,1.000000,1.000000,0.348854,1.000000,1.000000,0.278869,1.000000,1.000000,1.000000,0.360820,1.000000,1.000000,1.000000,1.000000,0.694965,0.480455,0.333925,0.472707,0.488477,0.305509,0.480960,0.604294,0.547994,0.207288,0.329018,0.476562,0.408970,0.461708,0.378156,0.405156,0.607215,0.279511,0.557460,0.373154,0.485672,0.378004,0.345914,0.627103,0.412968,0.356804,0,0.369592,0.441877,0.395112,0.446092,0.390538,0.346285,0.321407,0.362985,0.419225,0.366454,0.427484,0.431395,0.371198,0.405814,0.357455,0.407310,0.414945,0.331831,0.417773,0.357359,0.417223,0.357499,0.349272,0.399445,0.402685,0.402573,0.384308,0.376765,0.335043,0.372925,0.338509,0.385651,0.412159,0.261046,0.288991,0.320625,0.370731,0.376058,0.274433,0.308305,0.334844,0.217183,0.360294,0.319949,0.295871,0.347986,0.343597,0.228587,0.243654,0.275840,0.321262,0.353785,0.268390,0.269491,0.240792,0.269478,0.250590,0.306423,0.380443,0.251224,0.277508,0.298810,0.314457,0.344572,0.322201,0.343166,0.278519,0.265597,0.245882,0.338089,0.240222,0.262892,0.303596,0.269221,0.284671,0.342448,0.276454,0.329033,0.346580,0.288704,0.266072,0.335484,0.336488,0.351874,0.289749,0.290478,0.271779,0.308747,0.349978,0.314308,0.338277,0.246934,0.284397,0.386543,0.389306,0.310516,0.227844,0.345836,0.335472,0.374603,0.268350,0.288991,0.276977,0.332894,0.272130,0.346611,0.300108,0.276432,0.238282,0.242761,0.276344,0.321384,0.294557,0.285666,0.367404,0.322725,0.390219,0.285473,0.392947,0.389308,0.426746,0.343678,0.367384,0.382816,0.397538,0.371204,0.277058,0.298980,0.464646,0.296569,0.334609,0.407678,0.324440,0.397818,0.362263,0.424819,0.396165,0.355944,0.361241,0.323565,0.346974,0.385206,0.375375,0.370160,0.314956,0.385734,0.408828,0.508847,0.395514,0.416126,0.451730,0.250478,0.397882,0.344988,0.225623,0.200349,0.375366,0.359276,0.429929,0.424860,0.445592,0.269339,0.003746,0.415737,0.394623,0.406268,0.429394,0.411543,0.403755,0.474530,0.197810,0.407988,0.393836,0.392599,0.455950,0.444455,0.560778,0.518864,0.335484,0.458911,0.492829,0.388666,0.377047,0.345399,0.370641,0.346603,0.353510,0.887566,1.000000,1.000000,0.203094,0.822527,1.000000,0.343939,0.377566,0.953786,1.000000,1.000000,1.000000,0.427381,0.424322,1.000000,1.000000,1.000000,0.972195,0.357187,1.000000,1.000000,0.223847,1.000000,1.000000,1.000000,1.000000,1.000000,0.942604,0.306533,0.192049,1.000000,1.000000,1.000000,0.391236,1.000000,1.000000,1.000000,0.312059,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.333380,0.916138,1.000000,1.000000,1.000000,1.000000,0.319624,1.000000,1.000000,1.000000,0.377535,0.182806,1.000000,0.435390,1.000000,1.000000,0.418066,1.000000,1.000000,1.000000,0.361759,0.164914,0.345587,0.231078,1.000000,0.294109,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.375918,0.302259,1.000000,0.323681,0.371936,1.000000
