,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1322.21,1391.48,1339.36,1280.73,1192.24,1076.52,306.99,174.91,127.46,98.48,82.91,77.99,1240.15,1246.33,1195.77,1097.5,994.51,383.16,264.73,173.92,128.07,98.07,82.38,81.91,1176.9,1147.21,1074.66,983.19,376.43,290.33,217.89,156.48,119.63,92.51,82.1,82.27,1134.74,1081.73,987.98,375.38,298.23,226.06,179.36,136.51,108.03,91.56,78.18,77.48,1100.07,1000.65,375.83,296.63,236.66,186.04,150.65,117.97,99.7,80.93,71.06,74.75,1035.64,366.92,286.64,233.74,193.31,157.65,128.96,106.97,90.66,75.48,65.66,64.21,284.76,248.6,219.95,193.08,164.66,139.64,116.06,99.96,80.13,69.37,60.42,57.98
13,685.86,569.5,434.49,325.73,232.34,173.37,138.11,111.29,87.03,62.65,57.82,56.1,914.08,708.4,506.16,367.63,260.42,197.3,148.86,123.82,81.54,59.84,56.29,61.9,945.73,768.84,555.43,386.15,278.41,199.14,145.21,100.69,79.15,66.01,61.66,57.41,955.3,776.45,563.3,376.25,284.73,203.98,146.64,110.39,92.31,67.71,58.86,65.23,947.89,755.74,540.05,377.52,272.27,189.89,135.26,102.45,84.4,63.23,60.09,62.55,900.01,675.31,475.43,328.37,225.73,179.29,126.19,98.25,75.83,61.08,56.4,58.96,646.82,521.5,395.88,284.23,217.4,168.19,122.43,87.05,80.85,59.34,53.74,54.58
14,8448.93,8557.08,8268.58,7913.43,7549.33,7028.52,6597.05,6091.46,877.06,679.53,632.58,576.82,8629.47,8494.92,8144.9,7701.0,7208.42,6719.9,6325.05,5957.83,883.73,731.03,632.82,630.7,8576.41,8362.05,7959.24,7529.74,6973.47,6564.01,6201.86,5908.32,863.54,682.92,599.76,596.78,8470.17,8243.08,7821.99,7395.37,6922.4,6451.61,6093.9,5862.66,753.81,633.48,548.12,572.5,8404.94,8092.95,7620.97,7056.66,6668.27,6248.11,1042.29,814.73,633.45,548.76,512.44,502.83,8231.75,7686.32,7126.19,1698.0,1339.48,1080.64,852.32,669.37,577.04,490.0,442.63,434.2,2105.98,1689.78,1416.52,1211.29,1008.04,844.51,702.04,588.83,478.89,423.72,373.31,386.56
15,1835.31,1510.89,1155.9,886.02,653.78,513.57,359.47,294.49,261.16,177.99,160.27,172.8,2403.29,1921.38,1442.69,1053.7,745.13,555.53,368.13,322.36,214.23,192.5,170.02,176.44,2511.9,2078.19,1569.37,1125.1,800.1,567.29,419.56,322.84,276.28,200.08,175.13,194.12,2526.41,2118.5,1574.05,1171.19,813.0,589.05,408.13,319.84,260.18,182.01,176.81,180.83,2520.04,2061.88,1520.28,1111.74,823.66,555.58,399.52,348.97,225.06,190.31,177.77,178.59,2383.45,1876.07,1369.25,986.78,717.34,549.47,432.42,297.77,207.98,167.83,149.22,167.13,1731.95,1433.99,1106.58,820.36,624.5,465.88,344.96,263.37,199.63,183.74,153.39,178.0
16,1996.32,1607.11,1248.35,934.75,695.38,512.65,415.14,314.49,254.74,198.87,185.62,169.25,2786.8,2164.63,1589.98,1148.62,851.67,599.08,408.25,345.71,309.75,224.66,171.71,188.2,2915.88,2393.84,1831.06,1284.04,919.83,680.46,493.28,365.92,264.69,228.09,192.63,212.85,2913.51,2487.03,1857.82,1387.58,974.85,677.56,521.26,391.14,260.86,251.9,216.25,223.53,2912.47,2406.36,1848.46,1353.26,938.56,708.89,565.85,395.78,255.39,231.6,206.17,213.04,2824.71,2273.48,1683.91,1291.68,900.24,686.18,489.57,366.18,279.23,246.37,217.69,220.87,2185.29,1813.5,1429.07,1116.22,830.51,654.24,440.64,337.22,277.52,242.14,208.26,192.88
17,2542.8,2027.61,1708.19,1422.58,1197.26,1003.89,834.65,676.72,594.07,483.1,432.46,402.31,10932.68,10075.18,2556.96,1968.25,1488.17,1226.68,975.14,760.73,648.04,553.99,491.75,497.75,11143.98,10657.88,9944.35,9272.4,1973.88,1480.85,1159.22,924.31,756.79,621.93,544.13,543.22,11260.64,10875.95,10351.65,9682.64,8987.2,8488.3,8151.6,1030.19,842.4,641.46,618.04,583.13,11360.55,11069.57,10623.88,9989.38,9295.66,8820.99,8265.82,7924.06,909.79,732.57,631.3,659.37,11502.89,11326.77,10905.33,10331.21,9597.07,8982.02,8450.46,7973.39,946.04,757.41,664.92,655.79,11341.25,11689.97,11356.16,10788.29,10206.62,9720.35,9056.49,8229.02,983.2,811.73,686.39,658.55
18,1811.27,1529.57,1329.27,1129.0,973.93,829.36,696.11,576.83,495.64,396.95,354.23,337.35,7923.88,2350.6,1734.41,1417.35,1151.61,944.33,750.95,610.1,530.76,443.38,366.83,367.21,8192.04,7748.75,2381.61,1820.9,1431.78,1123.86,906.83,702.59,572.42,475.48,422.6,400.09,8394.93,8149.24,7571.79,7034.88,1780.13,1360.71,1052.53,804.71,654.8,510.33,443.73,446.84,8598.64,8413.06,8025.78,7456.33,6898.89,1679.96,1253.95,959.45,723.55,558.18,465.42,445.59,8885.11,8859.78,8496.19,8010.55,7436.83,6924.35,1583.48,1215.73,813.75,559.5,477.08,437.34,9076.95,9575.54,9323.99,8896.01,8451.3,7996.59,7442.04,2091.01,938.73,562.17,451.02,435.34
19,1067.44,920.47,781.11,670.88,544.75,454.23,377.26,293.48,228.92,203.73,168.48,167.02,3055.63,1283.11,1004.32,785.09,628.04,512.76,417.59,330.06,259.64,217.41,183.32,177.41,3277.47,2954.31,1260.8,984.91,767.52,599.15,455.95,354.11,279.62,231.03,194.92,187.28,3401.12,3207.39,1520.13,1207.46,905.47,692.86,530.49,397.99,294.96,248.43,208.86,199.29,3549.13,3428.03,3095.4,1479.8,1137.36,841.63,600.19,419.21,320.06,252.04,208.57,202.22,3773.22,3708.08,3487.92,3156.95,1473.44,989.2,636.08,431.25,315.75,245.21,200.74,206.11,3991.56,4157.23,4001.32,3725.93,3348.76,1146.34,611.38,407.94,309.81,240.65,194.5,192.21
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
