,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,90.1,90.88,122.07,154.74,191.43,200.02,137.22,78.43,49.48,43.45,24.95,37.32,134.54,135.53,168.0,183.3,195.92,171.73,138.16,89.25,59.73,44.96,39.54,33.83,128.99,128.28,142.01,156.13,150.09,137.82,106.4,77.25,57.61,47.39,43.41,38.41,114.3,103.97,116.7,118.76,109.5,107.69,84.01,66.98,60.55,44.62,31.46,31.13,100.39,84.55,96.54,89.25,91.91,87.5,71.77,59.28,49.93,40.0,32.52,33.37,86.74,73.62,75.97,79.35,80.48,66.15,66.33,54.95,39.23,33.94,32.44,29.47,65.76,62.57,60.27,65.55,60.62,52.61,50.31,40.12,31.88,31.88,27.35,26.49
13,28.8,32.84,63.74,108.83,80.88,90.26,58.28,37.8,41.93,43.77,29.82,38.84,39.8,39.69,72.7,109.32,122.38,51.18,72.83,61.72,45.61,37.42,27.66,39.79,40.1,39.27,70.66,94.04,99.65,89.43,56.22,55.05,52.21,41.35,31.71,27.57,37.57,33.0,91.16,110.26,95.32,93.3,62.37,53.23,48.59,43.38,27.84,27.36,37.05,37.34,87.33,89.17,88.92,99.18,62.43,53.07,50.9,33.33,30.2,33.66,36.87,31.38,75.29,72.33,98.51,75.54,74.73,45.68,49.07,35.55,32.96,29.45,24.82,24.12,56.56,67.32,80.09,77.61,68.05,50.83,21.92,40.86,27.77,27.36
14,386.09,386.29,513.64,775.31,1109.26,884.63,5712.34,5610.77,416.25,375.86,250.83,354.15,496.53,466.6,636.54,826.99,938.18,912.54,5535.87,5427.27,452.89,428.85,351.36,328.31,483.0,420.61,592.96,686.27,852.2,714.37,5562.81,5461.57,437.55,320.13,281.88,328.49,454.44,383.99,493.27,727.35,723.6,623.2,5408.47,5379.23,352.45,278.15,259.55,308.35,428.37,351.63,464.89,512.31,484.48,504.52,502.25,404.83,310.67,295.13,215.3,287.66,406.37,333.2,380.41,438.76,573.48,397.62,339.51,315.24,246.42,285.99,237.98,238.47,327.77,268.94,292.83,395.06,349.49,360.51,366.35,320.74,283.01,205.92,193.18,172.85
15,74.23,79.11,173.26,209.29,214.85,213.0,164.58,138.11,121.98,129.92,66.88,55.19,102.31,104.83,212.51,314.9,333.51,203.23,189.2,145.8,138.5,78.95,80.65,79.24,100.84,93.11,254.84,309.83,290.87,311.8,247.58,197.7,148.62,121.14,72.27,101.82,95.01,127.65,280.04,342.19,354.04,256.93,236.84,229.68,160.9,150.89,94.63,73.02,99.01,101.42,214.63,303.28,293.35,222.77,222.8,187.6,126.6,112.37,104.31,83.61,96.01,84.6,181.73,230.79,292.77,204.44,135.75,126.55,132.35,109.81,99.35,77.35,68.83,80.94,181.77,259.13,265.36,283.35,169.87,151.81,115.69,100.4,55.97,88.0
16,84.59,108.1,126.93,239.56,308.2,215.12,183.44,147.78,170.03,110.12,40.94,74.71,117.45,96.8,261.97,231.5,286.0,333.96,239.02,169.26,168.0,91.78,90.98,104.52,119.25,107.4,234.71,239.19,372.12,397.99,231.97,210.56,173.62,134.85,171.89,159.81,113.79,125.92,251.04,383.58,380.14,330.42,233.81,208.45,164.68,138.9,147.56,87.41,118.8,108.12,244.12,431.6,389.12,275.67,291.36,216.58,208.4,123.26,140.79,131.96,115.04,106.41,277.29,304.67,288.48,360.64,283.84,221.62,160.65,136.53,114.95,121.96,79.17,78.33,178.25,365.95,306.52,329.14,286.31,204.48,198.03,85.32,173.35,96.53
17,453.01,375.71,441.39,436.16,517.31,404.51,420.57,342.77,281.54,250.67,240.7,224.92,563.91,447.28,531.72,588.92,549.87,633.76,456.83,356.64,294.18,250.3,238.44,243.74,601.52,491.39,667.29,768.73,756.83,639.79,560.56,461.04,371.09,340.44,319.59,276.02,601.56,575.18,727.01,896.33,954.37,7696.47,7352.64,540.45,390.22,337.68,291.41,321.53,664.23,616.44,886.94,1026.11,1082.04,7448.98,7399.49,7343.1,529.68,335.98,299.27,367.01,702.87,705.48,879.47,1210.5,1303.34,7833.29,7729.98,7374.7,483.8,360.16,376.12,367.8,532.4,525.18,813.61,989.22,1508.59,8304.58,8107.65,7534.8,447.46,386.48,379.51,307.12
18,428.21,376.03,391.33,437.99,393.63,352.31,328.16,259.73,224.68,173.03,174.62,154.96,523.84,456.58,511.27,549.11,515.0,443.66,353.7,328.3,244.35,235.97,186.47,172.89,596.63,507.05,558.75,565.31,551.72,578.33,488.7,361.05,245.57,238.89,193.49,181.64,663.42,577.85,723.07,826.53,709.43,692.74,465.56,406.98,356.03,271.46,256.37,213.02,729.99,690.49,811.68,891.69,822.95,749.81,690.2,565.92,329.2,268.43,228.01,215.76,744.3,777.81,961.48,1273.8,1162.11,1123.99,894.83,748.05,401.31,275.73,233.1,188.9,519.99,539.57,831.85,1099.73,1328.1,1782.4,6466.36,1495.27,598.22,289.48,235.85,202.17
19,217.31,198.76,218.39,212.92,209.21,190.89,143.88,125.6,123.84,79.41,79.57,69.06,298.33,243.74,251.23,284.25,243.52,226.76,177.86,155.72,118.82,100.69,95.25,69.04,340.02,296.67,345.84,330.68,297.06,269.18,229.77,189.94,116.05,126.78,98.97,85.82,359.18,360.27,392.72,384.45,369.98,321.33,273.4,199.22,140.15,118.66,90.19,107.47,407.53,414.32,489.29,450.4,415.73,371.03,263.46,233.24,147.36,122.38,83.34,116.14,436.6,428.44,557.47,650.82,569.96,378.29,313.76,207.92,140.13,96.66,81.58,89.45,301.77,306.44,364.92,464.04,430.75,401.19,267.93,198.86,143.96,100.19,97.12,86.63
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
