,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
8,0.005016,0.005343,0.007008,0.004528,0.005719,0.003062,0.004006,0.004742,0.006826,0.007524,0.008696,0.003168,0.002966,0.003018,0.002913,0.007386,0.002913,0.003078,0.003188,0.013367,0.003085,0.003033,0.003205,0.011082,0.007019,0.024792,0.019396,0.017453,0.023712,0.020008,0.013684,0.003257,0.003129,0.004478,0.004602,0.013184,0.031871,0.003929,0.020069,0.020044,0.045487,0.025553,0.024037,0.075165,0.081682,0.026028,0.151628,0.079630,0.076631,0.078815,0.088046,0.049297,0.109257,0.173800,0.089841,0.128988,0.007460,0.098741,0.007277,0.005858,0.187090,0.007934,0.010244,0.003645,0.003981,0.038760,0.217717,0.187034,0.187850,0.229150,0,0.199498,0.006755,0.003743,0.012558,0.004519,0.187969,0.189064,0.236575,0.187608,0.244695,0.225342,0.195457,0.275654,0.243280,0.214187,0.211235,0.236584,0.225473,0.197692,0.134898,0.207205,0.173012,0,0.186390,0.222793,0.209830,0.185867,0.214486,0.249527,0.281837,0.265192,0.223551,0.194238,0.211471,0.260250,0.212536,0.212074,0.212582,0.179328,0.173692,0.201338,0.234384,0.217060,0.204307,0.231875,0.202943,0.213809,0.236116,0.265983,0.237939,0.277755,0.215750,0.239583,0.283737,0.219965,0.207989,0.229793,0.249549,0.233634,0.213278,0.245425,0.206405,0.241843,0.239481,0.195166,0.174188,0.191396,0.221092,0.242675,0.234019,0.043795,0.151309,0.277832,0.247162,0.185225,0.204572,0.224045,0.240657,0.242300,0.292223,0.252826,0.190469,0.192647,0.245375,0.212370,0.243454,0.216266,0.208704,0.008453,0.216818,0.215716,0.014238,0.204611,0.210033,0.203803,0.218698,0.094076,0.230838,0.242899,0.206895,0.151365,0.217097,0.197808,0.228761,0.259899,0.228449,0.230204,0.220910,0.205857,0.208141,0.228410,0.213755,0.212670,0.224541,0.236061,0.006470,0.210008,0.185125,0.222841,0,0.203400,0.217405,0.218331,0.213481,0.265040,0.241423,0.211479,0.210958,0.246905,0.214705,0.211172,0.214715,0.205162,0.201768,0.200459,0.205170,0.212625,0.242218,0.202246,0.224495,0.215973,0.176484,0.222169,0.211169,0.235807,0.205281,0.179407,0.222634,0.198022,0.184924,0.070874,0.130004,0.240947,0.249291,0.235447,0.211130,0.218292,0.207033,0.222763,0.231384,0.238082,0.220344,0.236187,0.241439,0.238792,0.034769,0.261428,0.230728,0.245067,0.148967,0.235321,0.234537,0.229904,0.210190,0.214989,0.211411,0.207273,0.226133,0.229397,0.211827,0.214798,0.189739,0.179797,0.214496,0.210953,0.210585,0.214674,0.211605,0.201367,0.200734,0.190283,0.187316,0.253268,0.205964,0.211958,0.208112,0.219192,0.164933,0.013666,0.031187,0.109436,0.194969,0.195285,0.216927,0.119683,0.221576,0.196833,0.184134,0.150990,0.050836,0,0.003503,0.003047,0.164847,0.171735,0.139730,0.082302,0.167425,0.050808,0.057567,0.006457,0.048031,0.119526,0.041157,0.104554,0.085534,0.030814,0.032061,0.069048,0.073243,0.063392,0.064380,0.058222,0.018160,0.003956,0.004975,0.005063,0.003125,0.016470,0.025773,0.043294,0.014946,0.025098,0.053476,0.015344,0.012039,0.018196,0.016361,0.028690,0.022999,0.014653,0.013699,0.019824,0.005527,0.008512,0.008071,0.009168,0.008797,0.005275,0.009130,0.007886,0.002983,0.005708,0.002919,0.007170,0.004507,0.003095,0.003035,0.006094,0.005367,0.005297,0.007007,0.005264,0.004202,0.005669,0.005511,0.006248,0.005805,0.003020,0.006146,0.004101,0.004718,0.005235,0.004979,0.004967,0.004113,0.005186,0.005475,0.005455,0.005592,0.005169,0.005614,0.007725,0.006129
9,0.013101,0.182007,0.016309,0.181982,0.161796,0.006978,0.064412,0.117292,0.191242,0.182134,0.021162,0.008103,0.003923,0.005124,0.003422,0.015983,0.003349,0.005116,0.007157,0.190888,0.004849,0.004420,0.006799,0.016182,0.011902,0.028977,0.036257,0.025186,0.041616,0.030663,0.020307,0.005966,0.004723,0.027623,0.028513,0.166820,0.034671,0.011949,0.177241,0.173926,0.188080,0.196829,0.193984,0.110762,0.192517,0.045426,0.122611,0.195528,0.208722,0.132463,0.192140,0.206771,0.227134,0.130369,0.130134,0.142240,0.068738,0.160665,0.069517,0.038909,0.184205,0.077804,0.111349,0.006919,0.007924,0.180346,0.191794,0.257017,0.279584,0.188416,0,0.274797,0.020814,0.004474,0.069222,0.007518,0.221897,0.307507,0.317226,0.360300,0.234505,0.296523,0.228250,0.243041,0.257643,0.268308,0.256204,0.304660,0.285687,0.228378,0.182235,0.247647,0.194413,0.003753,0.209703,0.278807,0.251905,0.208143,0.324488,0.325269,0.297070,0.263186,0.279006,0.275423,0.251623,0.271382,0.329739,0.251023,0.247976,0.196363,0.191945,0.231918,0.294504,0.300067,0.233564,0.289175,0.232930,0.298510,0.297268,0.243381,0.297503,0.258455,0.251737,0.295076,0.279090,0.290131,0.234085,0.267368,0.239426,0.284576,0.294941,0.249811,0.231228,0.299320,0.249104,0.216994,0.189327,0.210686,0.288485,0.293897,0.258453,0.107688,0.181159,0.275384,0.293444,0.201044,0.225794,0.290663,0.291158,0.290538,0.360715,0.291506,0.207768,0.209845,0.258050,0.235149,0.288325,0.247286,0.235706,0.018409,0.218494,0.245787,0.029794,0.229194,0.231059,0.222995,0.243237,0.164873,0.272111,0.340373,0.226889,0.180401,0.248024,0.218963,0.257779,0.307146,0.259100,0.311635,0.254091,0.210125,0.228873,0.240768,0.237068,0.235262,0.289162,0.282629,0.008471,0.237916,0.199815,0.252777,0,0.228511,0.249753,0.251670,0.243681,0.277316,0.281186,0.329560,0.241258,0.288225,0.239716,0.235750,0.287941,0.227927,0.222920,0.221517,0.228284,0.237962,0.252293,0.228989,0.227992,0.244354,0.191453,0.261821,0.285331,0.233518,0.235002,0.194770,0.262589,0.223384,0.202911,0.157387,0.178332,0.295233,0.272097,0.295701,0.244011,0.323343,0.238079,0.270607,0.294748,0.300047,0.266510,0.293331,0.248190,0.301797,0.115481,0.304442,0.294359,0.311769,0.184235,0.227123,0.300042,0.341298,0.252214,0.262374,0.255878,0.248356,0.310149,0.282697,0.250060,0.266389,0.216134,0.199535,0.283234,0.256585,0.259263,0.305212,0.260841,0.242314,0.241382,0.219820,0.214399,0.211923,0.258139,0.276448,0.200545,0.291761,0.195011,0.073434,0.149726,0.185072,0.266444,0.253022,0.278510,0.190312,0.195267,0.194777,0.193185,0.221709,0.182217,0,0.005401,0.003403,0.185591,0.249160,0.178537,0.226784,0.167181,0.093888,0.197328,0.045805,0.108059,0.166564,0.198932,0.202138,0.198981,0.181268,0.196447,0.122615,0.195008,0.113241,0.116135,0.206593,0.173566,0.011585,0.029591,0.031624,0.004683,0.201135,0.046662,0.040260,0.027638,0.052165,0.195537,0.178482,0.173666,0.024080,0.181807,0.033510,0.189477,0.036128,0.180068,0.023915,0.010969,0.024686,0.179457,0.021321,0.185087,0.010705,0.182425,0.176732,0.004438,0.011674,0.003279,0.181196,0.008720,0.007813,0.007377,0.178330,0.019066,0.177032,0.016858,0.196148,0.181874,0.015006,0.014543,0.008277,0.012955,0.007896,0.015676,0.183450,0.178389,0.192301,0.178875,0.179869,0.186288,0.182707,0.180389,0.015194,0.176745,0.012074,0.175739,0.184550,0.177712
10,0.190781,0.193350,0.206223,0.184412,0.201874,0.021413,0.021884,0.183145,0.194958,0.200361,0.202662,0.028240,0.005663,0.010714,0.004349,0.089699,0.004135,0.010404,0.021482,0.220743,0.008906,0.007421,0.018506,0.194221,0.051752,0.215904,0.205281,0.125534,0.206787,0.140011,0.192762,0.013149,0.008256,0.128664,0.131760,0.192258,0.144353,0.047629,0.199138,0.234518,0.173339,0.229450,0.222389,0.221031,0.172269,0.159317,0.184266,0.225034,0.219889,0.223317,0.188472,0.251383,0.243144,0.290057,0.185975,0.187887,0.173281,0.266978,0.171049,0.143556,0.229904,0.171379,0.179102,0.013100,0.018409,0.198915,0.234172,0.244221,0.304771,0.208647,0,0.313452,0.061109,0.006220,0.145558,0.012517,0.282722,0.281472,0.296500,0.434525,0.293723,0.226644,0.394030,0.300337,0.314922,0.325140,0.398265,0.352862,0.340723,0.260177,0.192366,0.294228,0.207874,0.003722,0.231351,0.336428,0.304650,0.229919,0.316971,0.381208,0.350628,0.319633,0.446809,0.248293,0.300227,0.327809,0.388260,0.297406,0.340777,0.211211,0.205256,0.262610,0.337435,0.293207,0.263620,0.344324,0.262045,0.281369,0.274186,0.280452,0.329988,0.305865,0.294675,0.328873,0.348173,0.285034,0.260772,0.326758,0.271623,0.335707,0.269851,0.256711,0.255337,0.351327,0.320106,0.237273,0.199897,0.228502,0.277733,0.258382,0.330356,0.154655,0.190249,0.322223,0.318153,0.215204,0.246557,0.327027,0.259459,0.284491,0.311219,0.345991,0.222571,0.226686,0.313762,0.257830,0.334866,0.281841,0.261468,0.029680,0.268533,0.299587,0.065885,0.252645,0.250604,0.241382,0.263751,0.179840,0.316844,0.342003,0.245418,0.188499,0.299193,0.239079,0.312102,0.337415,0.289351,0.344457,0.292727,0.245382,0.224494,0.284842,0.229372,0.228439,0.310528,0.329672,0.014252,0.265488,0.213464,0.246122,0,0.252111,0.287081,0.289900,0.276859,0.324463,0.312235,0.272962,0.272539,0.286815,0.314667,0.259095,0.264609,0.249572,0.243854,0.242360,0.251009,0.261910,0.353537,0.289733,0.304634,0.271301,0.203643,0.345365,0.263926,0.261049,0.368999,0.208567,0.307029,0.247869,0.219824,0.178792,0.188394,0.338276,0.340160,0.329363,0.276734,0.309762,0.269596,0.324907,0.288064,0.359586,0.320670,0.323961,0.350710,0.348447,0.164857,0.348547,0.355253,0.299573,0.195102,0.256488,0.280549,0.361418,0.298051,0.320369,0.381288,0.298899,0.358623,0.344072,0.296974,0.319676,0.238877,0.216086,0.313802,0.304727,0.312235,0.300580,0.327912,0.284156,0.285823,0.257335,0.246200,0.241879,0.341604,0.356499,0.321723,0.338653,0.214580,0.147266,0.180454,0.201147,0.206168,0.305394,0.321367,0.211346,0.235258,0.238833,0.298283,0.270539,0.200908,0,0.009618,0.003858,0.279519,0.195659,0.199643,0.293446,0.293442,0.177273,0.181219,0.155718,0.240761,0.257586,0.236495,0.244575,0.234732,0.232458,0.227019,0.221178,0.224834,0.214358,0.182088,0.246002,0.195839,0.041308,0.125948,0.132587,0.007652,0.237312,0.158299,0.151528,0.198046,0.206464,0.147303,0.206365,0.195632,0.113893,0.203691,0.144974,0.217587,0.204717,0.202883,0.218798,0.179267,0.123713,0.195898,0.201267,0.196699,0.044203,0.116461,0.200003,0.007619,0.192326,0.003902,0.226290,0.183732,0.025653,0.023008,0.119035,0.112263,0.192468,0.100427,0.194570,0.206352,0.087007,0.082731,0.210171,0.070886,0.027376,0.209692,0.209177,0.192561,0.201431,0.202060,0.194988,0.181582,0.193405,0.078150,0.090946,0.199316,0.194694,0.064210,0.068916,0.200389
11,0.205259,0.209151,0.167073,0.226973,0.220608,0.054688,0.057446,0.194890,0.240932,0.172623,0.224959,0.075999,0.008344,0.022108,0.005464,0.208631,0.005027,0.020645,0.053679,0.223278,0.015976,0.012566,0.044066,0.210925,0.195457,0.241050,0.228286,0.223581,0.182951,0.225504,0.208024,0.027980,0.014048,0.175070,0.175516,0.166576,0.178824,0.115388,0.173798,0.211637,0.188362,0.250041,0.250386,0.249496,0.187611,0.229751,0.287948,0.210487,0.211773,0.293238,0.225482,0.246997,0.242252,0.209501,0.204135,0.320045,0.186692,0.223910,0.185139,0.176303,0.270260,0.184449,0.189394,0.023706,0.033277,0.220352,0.273736,0.330755,0.290682,0.430796,0,0.248469,0.106946,0.008640,0.172246,0.020182,0.432863,0.382201,0.331714,0.294484,0.328698,0.251572,0.311917,0.336576,0.352622,0.453162,0.350005,0.379117,0.377867,0.293323,0.200293,0.329586,0.219096,0.003698,0.247690,0.377397,0.425800,0.247492,0.357728,0.369988,0.397568,0.361053,0.497858,0.355930,0.394986,0.428893,0.337863,0.431917,0.364643,0.223515,0.216513,0.284399,0.323704,0.325979,0.288798,0.386116,0.292357,0.316141,0.351683,0.409898,0.350238,0.341215,0.328440,0.349184,0.356373,0.315208,0.284004,0.387238,0.366976,0.373093,0.302216,0.278736,0.276460,0.341900,0.304824,0.253786,0.208861,0.243469,0.316365,0.279488,0.335568,0.170778,0.196634,0.403934,0.379698,0.226733,0.264555,0.335777,0.279685,0.308124,0.343296,0.383774,0.229928,0.234857,0.316388,0.275685,0.327341,0.311281,0.287394,0.045374,0.294335,0.318309,0.087757,0.274730,0.268188,0.257805,0.276825,0.184944,0.349417,0.378612,0.262305,0.194359,0.317458,0.254998,0.313194,0.328653,0.313073,0.315217,0.323047,0.262316,0.265526,0.298667,0.277725,0.275668,0.330234,0.319036,0.018233,0.293311,0.225066,0.310202,0,0.274034,0.317248,0.320777,0.333639,0.381751,0.334788,0.302286,0.301805,0.317414,0.376470,0.279888,0.286933,0.268881,0.261764,0.258663,0.270712,0.281351,0.313208,0.308612,0.325619,0.337524,0.213754,0.344185,0.287487,0.345328,0.294446,0.219709,0.328922,0.270292,0.233049,0.184918,0.194877,0.368803,0.381180,0.322000,0.307767,0.425433,0.296777,0.364324,0.357673,0.358944,0.491669,0.356362,0.385792,0.383676,0.176776,0.407326,0.376962,0.405004,0.204288,0.286943,0.387130,0.411972,0.341486,0.362624,0.424668,0.336017,0.403330,0.385972,0.337705,0.355825,0.260811,0.229394,0.351638,0.346052,0.346771,0.336046,0.350210,0.322753,0.324934,0.293138,0.282524,0.417552,0.337684,0.382711,0.342212,0.359328,0.236978,0.172484,0.188349,0.214124,0.327317,0.324971,0.328180,0.250320,0.378096,0.341322,0.274321,0.201291,0.232643,0,0.013771,0.003929,0.338640,0.229236,0.298012,0.321330,0.224410,0.188578,0.192352,0.179724,0.192594,0.281962,0.275320,0.277640,0.277410,0.248493,0.258361,0.250760,0.253834,0.269403,0.194737,0.240143,0.211045,0.097544,0.172364,0.174086,0.011750,0.209900,0.224908,0.242644,0.171640,0.228166,0.178771,0.216336,0.155180,0.169024,0.222165,0.248666,0.178025,0.226408,0.222355,0.172136,0.190455,0.212106,0.218480,0.218896,0.213117,0.194916,0.226825,0.150937,0.012213,0.125296,0.004526,0.223900,0.085531,0.066483,0.058166,0.173588,0.170964,0.207703,0.232763,0.164856,0.195918,0.232367,0.158557,0.084521,0.151076,0.074113,0.164893,0.231347,0.158376,0.234699,0.221067,0.223255,0.235076,0.209117,0.224718,0.211469,0.228536,0.210440,0.143637,0.148180,0.218448
12,0.214478,0.176374,0.241125,0.203119,0.216118,0.088406,0.090282,0.202573,0.221530,0.230022,0.238009,0.115064,0.010576,0.033335,0.006315,0.218069,0.005845,0.030823,0.086435,0.235622,0.023217,0.017280,0.071635,0.173417,0.155889,0.184744,0.241460,0.236036,0.189381,0.238202,0.178077,0.043978,0.019715,0.182583,0.183054,0.217596,0.242253,0.149832,0.181673,0.262234,0.195659,0.225713,0.261830,0.264429,0.288968,0.252409,0.228572,0.283895,0.237246,0.282121,0.292982,0.298028,0.259952,0.237050,0.314863,0.238282,0.192569,0.315300,0.190728,0.182145,0.285656,0.189597,0.195151,0.035576,0.048919,0.245767,0.290177,0.297216,0.347744,0.262285,0,0.351765,0.133871,0.010161,0.178657,0.023557,0.337163,0.402164,0.425272,0.313518,0.430916,0.386079,0.331552,0.358618,0.432275,0.389961,0.465713,0.393990,0.377908,0.313088,0.205519,0.351393,0.226635,0.003690,0.260096,0.403484,0.449544,0.258793,0.447392,0.396688,0.427564,0.486161,0.409270,0.291168,0.359870,0.454033,0.359822,0.355869,0.339833,0.231709,0.223106,0.295281,0.344078,0.347341,0.299258,0.411703,0.310374,0.336460,0.321115,0.332010,0.330620,0.361288,0.348087,0.359520,0.413606,0.332766,0.298446,0.355839,0.319477,0.395953,0.320769,0.290666,0.288672,0.350254,0.344949,0.265330,0.214365,0.252300,0.321105,0.291931,0.344021,0.175646,0.201127,0.376580,0.341571,0.233603,0.276438,0.361825,0.335309,0.375867,0.362259,0.338177,0.233750,0.239439,0.331270,0.287314,0.391589,0.328454,0.303193,0.065548,0.264846,0.324551,0.109088,0.289500,0.281512,0.269692,0.284388,0.187944,0.400482,0.401256,0.275203,0.198228,0.328206,0.266830,0.333504,0.391131,0.379209,0.367039,0.340415,0.274776,0.278642,0.307363,0.292080,0.246055,0.332294,0.385724,0.023090,0.309329,0.231945,0.318751,0,0.289736,0.334592,0.338735,0.346310,0.380445,0.310235,0.449606,0.318619,0.362745,0.338472,0.292176,0.323717,0.278950,0.269247,0.265376,0.281041,0.292710,0.302904,0.317324,0.336018,0.409240,0.219751,0.389808,0.306718,0.360049,0.312157,0.226784,0.287534,0.286950,0.242051,0.188579,0.198874,0.296464,0.406837,0.340732,0.325954,0.449408,0.319027,0.387863,0.342055,0.341513,0.383797,0.369503,0.409711,0.359277,0.180697,0.392783,0.432623,0.430134,0.209929,0.306499,0.408700,0.443577,0.360034,0.486789,0.375364,0.357993,0.402441,0.413010,0.353426,0.351425,0.279042,0.238418,0.371990,0.390484,0.359104,0.386795,0.349031,0.338711,0.340888,0.312002,0.301669,0.297451,0.375759,0.376759,0.355975,0.349401,0.257711,0.178617,0.192672,0.223237,0.340641,0.354678,0.346073,0.269356,0.401021,0.355869,0.289918,0.300222,0.254635,0,0.018394,0.004377,0.320611,0.352406,0.342689,0.295225,0.358078,0.283196,0.284605,0.184526,0.275652,0.293190,0.292462,0.294381,0.278986,0.283073,0.269904,0.265199,0.268854,0.252066,0.257129,0.199697,0.180397,0.129106,0.179722,0.180895,0.015409,0.253010,0.235899,0.185118,0.224205,0.236387,0.263383,0.236967,0.221053,0.178330,0.228064,0.184267,0.257060,0.234940,0.177929,0.256367,0.196680,0.180991,0.221607,0.229912,0.244091,0.141279,0.180103,0.169866,0.016410,0.217410,0.005003,0.184313,0.121819,0.099241,0.089446,0.229922,0.180195,0.228419,0.178626,0.220779,0.237140,0.175599,0.174684,0.123811,0.171215,0.112963,0.246859,0.236904,0.217769,0.231596,0.224258,0.222009,0.200097,0.240363,0.174013,0.230327,0.228212,0.220721,0.227312,0.170047,0.226227
13,0.216411,0.221382,0.179860,0.234774,0.176095,0.092214,0.193121,0.203887,0.180328,0.232755,0.235066,0.119559,0.010810,0.034797,0.006380,0.220299,0.005920,0.032399,0.090605,0.186450,0.024575,0.017976,0.074258,0.174907,0.204729,0.185426,0.243369,0.238913,0.242440,0.241136,0.220089,0.046796,0.020717,0.183269,0.183588,0.178753,0.186026,0.152147,0.182298,0.222912,0.256543,0.254160,0.258432,0.259874,0.195453,0.189583,0.225309,0.284845,0.235009,0.281594,0.301315,0.294029,0.260233,0.240084,0.317315,0.242448,0.193240,0.317937,0.191238,0.182763,0.288403,0.190148,0.195893,0.037434,0.051047,0.252268,0.424406,0.301290,0.312247,0.268068,0,0.356536,0.137095,0.010121,0.179587,0.026813,0.342481,0.341101,0.432146,0.319331,0.356613,0.277768,0.337474,0.365475,0.439816,0.396819,0.475872,0.394758,0.401035,0.319701,0.207285,0.358549,0.229691,0.003700,0.265594,0.439394,0.462037,0.262946,0.453887,0.454584,0.423415,0.391714,0.414675,0.378300,0.426083,0.399181,0.365060,0.360997,0.344315,0.233640,0.225167,0.292875,0.374615,0.348994,0.296787,0.415069,0.314808,0.366764,0.326745,0.336080,0.362952,0.497313,0.352168,0.361715,0.416008,0.336034,0.300238,0.356949,0.323356,0.361858,0.317136,0.289721,0.288084,0.416538,0.398280,0.268706,0.215951,0.254616,0.330596,0.300821,0.348743,0.176905,0.202229,0.378658,0.402984,0.236133,0.276135,0.356937,0.304001,0.332077,0.364814,0.406851,0.231367,0.237646,0.339347,0.304044,0.336261,0.331489,0.307001,0.065981,0.312737,0.343216,0.119351,0.293179,0.283201,0.269434,0.295598,0.188600,0.370461,0.401666,0.277019,0.199420,0.341709,0.269452,0.392529,0.392238,0.331114,0.369420,0.343341,0.273982,0.278380,0.320069,0.294074,0.288484,0.336799,0.337706,0.023258,0.313195,0.233938,0.324800,0,0.293428,0.338285,0.342128,0.327154,0.382678,0.313955,0.323849,0.322714,0.338781,0.303860,0.294003,0.415700,0.279627,0.269353,0.265691,0.282027,0.302889,0.337383,0.328178,0.298315,0.349959,0.221371,0.396682,0.310180,0.312055,0.315833,0.228263,0.346808,0.291025,0.244004,0.189132,0.200520,0.301091,0.372203,0.366939,0.277881,0.373634,0.318714,0.392630,0.344972,0.374253,0.388318,0.383939,0.416340,0.363986,0.182149,0.441319,0.437064,0.365211,0.211437,0.418257,0.416361,0.446506,0.354512,0.495228,0.383618,0.365747,0.406551,0.421946,0.356824,0.371912,0.285162,0.241732,0.378149,0.360817,0.361267,0.360635,0.360252,0.339940,0.341389,0.318049,0.307227,0.302869,0.367531,0.351239,0.359738,0.353625,0.264676,0.179330,0.193493,0.227677,0.250036,0.328163,0.354432,0.273981,0.293999,0.358815,0.335566,0.300214,0.258255,0,0.018693,0.004305,0.281319,0.252353,0.305593,0.288567,0.245728,0.193028,0.279545,0.183688,0.268587,0.281020,0.273933,0.277930,0.269925,0.268250,0.256411,0.260118,0.259993,0.199240,0.200045,0.198190,0.219486,0.124309,0.178880,0.180301,0.014448,0.219335,0.237315,0.184812,0.179212,0.241196,0.184134,0.238864,0.170214,0.178007,0.235600,0.184220,0.183886,0.236569,0.177637,0.180229,0.197456,0.223247,0.231900,0.179110,0.224913,0.202856,0.180329,0.170252,0.016332,0.156645,0.005009,0.184629,0.122933,0.100753,0.090138,0.182116,0.180853,0.218712,0.244573,0.178439,0.231935,0.176393,0.246713,0.126202,0.172337,0.115948,0.178488,0.204817,0.234372,0.181837,0.178442,0.224335,0.201841,0.220881,0.240370,0.224176,0.180223,0.169768,0.229622,0.250261,0.232842
14,0.163142,0.224802,0.172752,0.222192,0.212019,0.063947,0.188755,0.198693,0.173608,0.223868,0.223286,0.088498,0.008870,0.024907,0.005629,0.213689,0.005241,0.023172,0.064706,0.181911,0.018307,0.013977,0.052539,0.164861,0.199616,0.180750,0.230629,0.177813,0.237683,0.180796,0.213167,0.032503,0.015528,0.177919,0.178267,0.212108,0.181069,0.126716,0.222996,0.244021,0.245351,0.240497,0.242973,0.243686,0.189044,0.228859,0.200147,0.255612,0.256083,0.214341,0.276730,0.271127,0.280488,0.219554,0.217179,0.327087,0.188204,0.301709,0.186877,0.178270,0.276720,0.186290,0.191619,0.027608,0.041460,0.240717,0.285183,0.335012,0.339546,0.259438,0,0.266205,0.123583,0.009912,0.176464,0.022646,0.332801,0.397001,0.348322,0.311488,0.347120,0.384787,0.472167,0.486046,0.428184,0.385071,0.371371,0.390713,0.390984,0.313429,0.205726,0.351150,0.227699,0.003728,0.261040,0.398011,0.361442,0.256568,0.433235,0.433990,0.404426,0.375809,0.395978,0.365045,0.410018,0.382634,0.352049,0.455312,0.330658,0.229781,0.221856,0.281354,0.362649,0.337966,0.287417,0.462450,0.304910,0.411336,0.315879,0.435948,0.319286,0.351864,0.339809,0.342218,0.395282,0.325548,0.291066,0.348971,0.389315,0.352939,0.341539,0.283222,0.279883,0.345265,0.340348,0.261229,0.212863,0.250001,0.324060,0.294504,0.339904,0.175513,0.199761,0.363031,0.383600,0.232341,0.268927,0.363326,0.302034,0.330164,0.350963,0.386316,0.225697,0.232195,0.374826,0.305764,0.311993,0.320224,0.297226,0.065786,0.307672,0.317440,0.109197,0.284775,0.279508,0.262913,0.287627,0.187312,0.356097,0.382065,0.271532,0.197586,0.321023,0.262720,0.375218,0.374897,0.350887,0.355388,0.332214,0.267300,0.271675,0.320983,0.250200,0.282636,0.364463,0.371072,0.023459,0.303579,0.230352,0.320347,0,0.285300,0.327429,0.331169,0.356327,0.367633,0.304637,0.313683,0.312639,0.328022,0.301040,0.288129,0.334341,0.272024,0.261581,0.258413,0.273415,0.300206,0.300542,0.331264,0.289675,0.314581,0.218258,0.387279,0.302047,0.364836,0.431908,0.225150,0.283413,0.282272,0.239681,0.187809,0.198019,0.291764,0.368317,0.331251,0.314755,0.359765,0.307999,0.376868,0.335171,0.327255,0.372802,0.358696,0.343872,0.400002,0.180406,0.417981,0.380195,0.421513,0.208854,0.401742,0.332105,0.424359,0.338684,0.378604,0.433838,0.354746,0.396712,0.409129,0.336779,0.359725,0.279637,0.239160,0.366055,0.348446,0.338043,0.349308,0.347985,0.324180,0.324515,0.310292,0.299727,0.296064,0.353898,0.340218,0.350496,0.363007,0.255057,0.176487,0.190537,0.218266,0.239692,0.334370,0.337743,0.263596,0.283647,0.283538,0.318842,0.285712,0.244304,0,0.014338,0.004129,0.264502,0.233446,0.244476,0.287823,0.222477,0.254640,0.252823,0.175433,0.238225,0.249327,0.243904,0.249693,0.195213,0.240239,0.235282,0.237404,0.192511,0.190415,0.190849,0.239124,0.169624,0.086054,0.168893,0.171241,0.011057,0.211480,0.180114,0.178365,0.215892,0.226763,0.177798,0.219162,0.152905,0.233965,0.225144,0.178172,0.177840,0.221886,0.167807,0.172393,0.192086,0.226130,0.222364,0.170672,0.174330,0.197119,0.229917,0.154052,0.012219,0.128528,0.004460,0.221998,0.198411,0.068183,0.060030,0.222429,0.218596,0.211996,0.171212,0.215388,0.218247,0.231592,0.164934,0.094009,0.158329,0.082857,0.170926,0.200473,0.220893,0.221241,0.219572,0.170240,0.222461,0.167329,0.164850,0.220071,0.222546,0.155080,0.154470,0.158165,0.221884
