,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
552,767.37,614.44,465.3,345.76,238.14,192.76,136.77,109.29,79.47,59.18,58.93,55.41,1028.16,777.97,554.54,368.75,262.82,198.07,143.61,114.07,90.56,73.18,61.42,67.98,1063.38,835.06,614.49,416.63,293.06,204.24,159.98,125.53,90.57,70.14,67.14,68.87,1065.52,863.7,610.81,419.62,295.17,204.58,154.81,112.75,83.84,76.15,66.48,71.66,1061.38,830.16,593.04,414.1,289.25,196.05,156.22,116.2,86.66,79.28,65.13,61.97,1014.01,759.66,546.33,355.86,267.78,204.99,154.05,99.43,81.14,69.38,59.72,63.24,742.56,594.85,448.12,334.7,234.48,179.11,134.99,94.73,70.94,62.73,59.61,59.44
553,1073.28,849.72,645.61,485.52,337.95,245.27,197.59,149.08,114.49,99.43,78.69,77.69,1427.16,1070.67,755.3,542.6,379.49,266.57,192.41,151.6,110.89,108.77,83.24,99.08,1485.4,1170.21,843.05,585.56,387.32,305.77,205.1,151.17,125.51,105.46,91.62,84.35,1495.05,1192.87,865.24,613.42,400.93,283.87,218.8,165.24,131.9,101.82,91.22,98.17,1477.62,1181.11,849.96,567.95,408.0,281.17,213.8,141.58,115.35,95.28,89.55,87.31,1409.35,1059.49,757.62,512.51,370.24,262.64,203.02,147.14,131.35,90.82,84.93,88.71,1020.53,823.41,617.7,455.52,330.9,261.43,191.3,143.24,123.86,101.27,73.81,85.14
554,1259.98,1012.25,775.24,564.91,407.14,315.02,224.89,185.42,137.02,107.04,103.54,107.62,1716.04,1286.89,919.9,623.87,425.91,331.48,228.54,185.65,162.04,118.95,105.54,107.42,1786.94,1396.05,999.32,706.89,478.93,335.02,251.01,197.65,156.92,122.28,106.7,110.45,1794.94,1440.84,1031.23,714.2,511.71,366.26,257.17,175.93,155.3,127.02,102.77,112.25,1784.96,1397.65,1003.81,671.27,475.33,356.07,249.91,185.38,148.74,125.4,108.1,98.65,1695.78,1303.6,912.74,653.88,443.99,327.41,254.17,172.4,144.66,111.34,108.98,106.37,1256.07,992.18,751.38,553.96,392.45,297.42,237.63,194.62,141.64,101.64,90.96,107.04
555,1331.13,1071.42,800.83,592.62,418.44,312.56,253.71,178.49,162.71,108.88,101.63,113.92,1825.25,1364.03,967.03,669.08,469.59,344.26,255.37,209.52,159.04,127.77,110.1,112.5,1913.37,1524.93,1062.57,741.38,533.25,342.21,257.36,210.27,140.82,119.31,113.38,111.11,1921.02,1567.4,1086.02,777.32,530.93,372.5,280.6,183.53,141.78,121.33,111.05,102.89,1908.89,1507.86,1076.73,732.78,504.18,376.04,278.07,207.24,158.51,123.4,117.5,119.6,1823.54,1369.45,964.38,679.54,490.8,352.93,249.14,193.32,161.7,121.2,107.3,113.06,1332.18,1063.57,811.27,598.15,446.69,317.7,238.1,193.9,137.88,125.39,103.2,105.96
556,1258.9,1005.3,726.83,561.62,404.34,320.7,229.69,167.69,138.02,103.46,98.78,88.89,1746.64,1308.52,900.78,663.41,481.99,309.37,245.18,169.92,159.87,114.11,111.61,116.03,1827.74,1449.69,1030.52,708.24,481.46,350.52,258.43,194.62,154.11,109.15,116.65,96.35,1846.36,1490.67,1083.21,739.49,494.66,384.71,261.43,192.53,142.39,121.52,118.11,114.35,1834.5,1457.19,1030.04,738.45,515.56,356.17,256.28,197.45,156.15,140.86,115.56,120.87,1746.31,1328.93,964.44,653.01,478.42,327.81,258.01,199.13,152.52,127.9,108.05,110.69,1302.21,1040.63,801.13,584.61,431.43,322.3,233.16,187.03,132.89,103.86,95.41,90.08
557,1051.83,840.14,609.33,471.79,345.24,248.31,194.63,152.35,117.62,104.72,88.19,84.53,1466.37,1087.71,781.58,561.62,380.78,266.89,204.02,157.07,118.17,102.12,89.45,99.42,1541.81,1219.1,875.7,621.18,392.78,283.9,222.72,151.54,109.88,109.73,90.38,101.71,1571.09,1269.87,919.44,626.61,427.4,316.05,226.76,169.93,127.0,99.33,100.7,95.5,1554.94,1243.4,896.54,616.83,434.9,311.14,229.02,174.54,130.88,104.53,95.5,81.44,1486.22,1129.38,806.93,559.12,419.42,293.8,210.2,163.0,130.26,106.54,98.89,95.09,1138.63,904.73,691.87,519.81,363.34,267.11,197.99,154.93,119.18,100.11,74.03,87.17
558,778.31,618.67,463.97,346.17,243.31,199.45,139.33,106.91,84.6,67.29,67.46,60.82,1085.8,816.35,559.95,414.98,285.14,214.59,143.02,111.52,89.44,71.82,69.2,72.01,1149.05,907.85,653.91,453.66,318.69,224.22,156.27,112.66,97.39,75.47,72.44,70.61,1164.03,944.98,672.37,459.49,327.26,242.84,161.17,124.05,102.1,80.84,75.41,67.76,1147.35,927.54,647.2,457.6,324.25,238.4,166.61,131.56,101.68,77.52,74.77,78.72,1105.18,848.68,620.06,433.11,303.79,225.71,160.38,115.25,96.23,76.94,64.74,66.02,824.9,668.84,519.91,386.77,267.03,212.76,150.26,111.22,105.5,70.89,66.94,67.23
559,460.83,366.57,276.07,207.25,146.49,115.39,87.31,71.7,50.98,45.37,39.72,41.52,666.7,478.55,339.37,246.94,165.63,124.26,94.36,65.33,59.79,49.85,43.32,41.52,697.12,549.51,384.9,263.1,194.02,125.01,99.03,71.46,60.3,50.5,41.21,41.81,703.4,569.53,412.16,289.86,192.76,147.18,99.85,78.18,54.38,47.25,42.55,46.96,699.07,563.95,409.83,272.73,197.72,142.75,104.48,79.06,63.4,46.01,44.5,47.38,675.11,533.97,378.07,254.88,195.95,133.57,104.14,71.63,62.25,53.61,42.11,45.25,517.01,427.9,330.86,246.02,180.42,141.25,100.73,72.99,62.1,50.16,39.15,43.26
560,144.58,123.76,95.36,73.22,56.81,43.3,34.45,26.37,22.25,17.33,16.92,14.98,213.63,154.29,113.42,82.87,59.72,45.96,35.32,26.07,20.24,18.28,17.76,20.64,241.06,182.12,127.78,92.35,67.52,49.52,38.35,28.86,23.92,18.9,18.78,18.76,246.76,196.84,141.08,100.87,72.01,50.53,41.19,29.13,25.22,22.05,20.56,18.7,246.35,199.7,144.26,102.59,76.61,56.28,40.62,31.06,26.29,22.05,20.21,21.37,238.67,193.34,143.56,107.64,77.81,55.01,39.94,33.81,25.93,20.52,19.59,18.85,200.72,176.7,141.24,107.71,74.95,58.02,46.01,33.97,29.8,22.27,19.03,21.29
561,139.74,112.33,83.72,62.01,45.05,34.49,24.61,20.17,15.66,13.45,11.24,9.25,190.72,143.94,100.26,71.94,50.1,35.37,27.04,20.41,16.93,13.28,12.57,13.46,199.42,158.1,111.89,77.95,53.85,39.68,28.78,20.83,16.17,15.31,12.86,11.33,199.33,161.41,117.88,81.57,56.58,39.83,29.83,22.7,19.38,14.3,12.31,13.22,197.48,158.08,112.5,79.07,52.61,39.1,29.93,22.16,15.28,14.05,12.06,13.29,189.66,144.16,102.67,70.56,49.71,36.25,25.89,18.88,16.3,13.85,13.3,12.6,140.61,113.6,84.86,63.17,47.99,35.4,27.5,20.42,16.18,13.11,11.9,11.57
562,438.69,352.8,261.46,202.89,140.22,105.61,82.69,61.08,48.26,37.39,36.41,35.0,593.9,453.75,312.74,220.74,152.69,114.11,81.8,68.62,46.84,42.89,40.28,33.81,618.18,497.79,347.0,240.7,171.61,119.08,86.59,72.07,59.61,40.19,39.01,39.45,620.99,503.93,360.94,248.87,175.46,129.96,89.21,65.6,52.57,45.95,36.65,38.78,616.2,482.57,353.91,234.87,166.75,128.28,88.48,69.86,56.49,45.55,39.15,39.03,585.74,442.97,314.41,214.86,165.28,115.9,88.29,66.45,49.34,43.98,38.38,37.0,424.27,345.8,266.39,188.85,141.24,111.96,79.81,63.69,51.43,43.03,35.91,34.86
563,769.97,619.65,458.29,355.0,244.4,183.56,143.6,105.63,83.24,64.44,62.45,59.97,1036.64,793.85,546.7,385.06,265.86,197.94,141.64,118.78,80.59,73.87,69.15,57.89,1077.69,868.7,604.88,418.92,298.13,206.35,149.52,124.41,102.73,68.88,67.15,67.45,1082.46,878.13,628.17,432.04,303.87,224.74,153.92,112.97,90.29,78.94,62.68,66.26,1073.81,839.89,614.54,406.48,288.1,221.28,152.23,119.94,97.07,77.99,66.75,67.7,1029.56,781.03,543.22,403.1,270.31,201.66,150.7,113.24,89.4,70.49,66.74,59.76,736.96,603.2,440.98,330.59,254.11,192.98,132.85,108.61,87.09,72.67,60.89,61.73
564,1067.13,852.13,656.69,474.03,346.5,251.36,184.87,145.41,119.98,94.03,80.99,77.05,1437.83,1075.01,778.88,534.18,383.81,275.54,189.68,167.54,122.49,101.51,89.4,93.97,1497.58,1187.98,837.77,577.88,424.98,282.71,202.9,151.88,127.87,105.5,96.85,90.99,1515.47,1192.18,876.37,612.37,422.74,300.13,209.22,162.33,111.97,103.51,90.63,89.74,1512.08,1190.95,852.07,565.34,408.16,280.38,213.54,165.52,141.77,102.97,93.99,87.8,1424.95,1073.36,773.7,530.87,357.19,261.34,192.88,136.34,123.17,95.08,83.95,90.34,1027.96,828.76,610.02,458.54,346.8,248.95,195.2,135.33,123.02,95.23,72.17,80.05
565,1277.94,1017.47,782.69,544.29,424.97,312.98,215.8,186.52,120.87,115.76,97.59,95.28,1724.23,1294.93,924.64,626.7,460.98,321.91,239.59,167.56,140.07,124.52,108.88,104.23,1797.38,1452.34,1009.55,683.0,492.88,341.81,258.41,202.9,144.02,121.12,105.44,113.79,1805.91,1444.78,1030.78,696.58,492.31,352.82,268.15,178.28,137.93,115.4,112.27,106.11,1811.34,1418.9,1022.9,703.6,513.28,362.06,251.26,186.02,159.62,114.86,112.82,111.96,1723.88,1272.04,909.77,637.61,458.41,330.99,227.96,202.18,166.18,120.1,102.98,104.55,1233.52,1008.98,759.17,567.89,429.01,298.14,227.72,185.52,121.68,107.53,95.46,96.19
566,1349.57,1070.58,823.85,593.78,434.97,315.11,232.36,202.55,154.73,125.47,99.11,103.77,1835.6,1377.64,966.05,693.47,487.55,343.05,267.07,189.93,160.62,128.44,113.96,112.53,1928.64,1545.97,1099.06,743.62,542.29,375.17,267.13,192.28,162.71,131.42,104.73,121.9,1938.01,1573.18,1126.29,782.67,516.93,383.74,273.63,208.06,156.49,130.22,104.7,115.06,1939.87,1532.61,1069.97,759.0,520.13,361.19,262.29,202.63,153.64,115.21,121.21,122.25,1842.26,1381.44,964.75,696.6,497.2,365.85,271.83,197.09,153.9,133.25,110.27,117.42,1353.87,1105.25,821.02,589.96,416.18,321.5,232.92,198.41,156.45,130.39,99.77,107.18
567,1277.17,1012.24,780.44,563.8,413.95,300.45,221.8,181.8,138.34,104.04,104.18,97.85,1741.89,1315.03,915.74,657.15,479.58,332.55,237.32,187.25,156.29,121.15,107.16,107.45,1863.73,1457.76,1046.56,713.8,518.27,339.38,262.39,185.85,163.06,121.43,109.64,113.54,1851.52,1501.93,1098.06,735.5,515.17,362.52,266.71,200.9,147.56,136.95,113.56,115.69,1841.78,1462.75,1054.89,739.78,502.92,346.86,260.69,196.39,161.75,130.53,110.49,100.95,1765.76,1328.03,952.72,652.36,475.03,323.07,244.61,205.27,162.85,123.5,111.79,102.14,1311.68,1091.85,826.47,575.62,426.42,321.22,247.35,186.5,135.22,112.53,108.35,101.31
568,1064.4,839.51,635.88,469.75,357.18,247.04,197.49,146.35,102.31,94.91,74.63,84.4,1477.26,1098.69,782.48,548.45,389.81,271.96,206.91,170.35,120.99,98.88,88.3,95.34,1561.88,1227.35,877.88,595.6,439.44,284.44,204.08,148.76,126.94,117.89,92.11,89.21,1569.08,1265.75,894.09,624.42,444.32,300.8,232.0,165.38,110.64,105.95,90.96,93.64,1566.21,1251.14,889.95,629.39,437.87,314.95,222.29,157.78,119.07,112.98,98.46,107.34,1510.2,1127.04,831.23,573.02,410.72,296.65,213.31,160.09,138.83,107.96,81.21,98.81,1112.84,917.13,683.04,490.68,365.47,265.77,216.1,156.25,124.24,99.05,86.6,78.05
569,781.05,628.66,480.78,347.46,252.27,201.1,136.71,101.49,92.32,75.51,67.58,63.45,1097.66,804.46,588.74,404.46,284.99,203.43,161.59,119.12,84.58,73.62,66.03,72.43,1162.94,922.21,653.02,443.42,302.38,219.63,175.91,138.04,101.45,75.41,72.18,74.83,1177.84,939.45,669.61,482.14,318.23,238.04,171.73,122.82,105.11,81.85,74.28,80.21,1172.53,916.39,668.9,457.81,322.96,225.49,173.66,129.57,98.64,73.37,68.71,75.79,1110.08,855.37,616.46,432.06,315.76,225.53,168.36,119.08,86.75,75.67,68.57,67.2,848.35,671.28,523.01,377.38,302.11,217.91,153.21,112.8,98.75,73.77,68.97,59.98
570,458.57,369.61,277.26,201.36,147.85,120.89,88.17,66.34,55.43,41.3,38.64,38.3,654.87,485.9,337.59,241.33,170.93,133.53,92.79,68.34,61.6,48.16,42.03,43.8,695.58,546.68,383.6,267.21,199.67,128.6,105.0,77.3,65.32,51.71,46.1,42.23,707.78,561.15,407.38,288.94,196.9,149.04,107.64,80.78,61.45,51.76,44.88,46.75,692.66,563.82,397.12,277.65,198.84,139.77,104.84,76.25,66.69,46.15,42.85,45.76,667.58,524.08,379.45,261.41,197.66,138.69,101.07,74.57,60.32,46.46,45.34,42.52,514.23,429.26,332.63,246.41,176.2,129.09,111.32,73.57,64.73,47.1,43.67,43.63
571,149.97,125.35,99.0,75.26,58.58,44.92,36.37,29.03,22.01,18.76,17.62,18.29,220.71,164.44,116.16,85.17,64.26,46.9,35.42,28.43,23.74,20.49,17.41,19.51,252.88,184.9,132.02,92.94,67.96,50.26,38.29,29.79,24.97,18.97,17.5,22.44,256.54,201.02,144.37,101.41,73.04,52.67,40.56,29.72,26.22,20.22,19.82,22.35,254.83,204.87,149.85,103.4,73.35,56.8,42.15,30.96,26.28,22.59,19.46,22.2,249.89,197.0,148.37,108.76,78.42,58.35,46.63,33.9,26.03,19.85,19.88,21.28,202.02,179.07,142.2,106.55,79.84,58.64,45.44,33.41,25.84,22.11,20.0,20.77
572,140.73,111.25,85.63,62.09,46.93,32.59,26.62,19.98,15.14,13.37,10.93,11.51,190.18,142.5,102.73,70.04,52.45,36.55,26.95,21.51,15.59,13.85,11.83,11.96,198.79,158.05,110.63,77.15,53.75,38.1,28.12,21.21,19.67,14.79,12.81,11.27,200.45,162.55,116.68,80.01,58.22,38.7,27.05,20.28,14.91,12.95,12.25,12.16,199.27,159.15,110.83,79.65,56.23,40.4,30.52,23.53,18.35,14.53,12.6,12.68,190.62,145.42,102.06,72.4,51.16,37.19,26.92,21.9,16.24,13.8,11.82,12.26,140.16,115.45,88.29,63.14,48.53,35.52,27.02,19.79,15.28,13.38,12.25,12.43
573,447.64,357.02,273.36,196.44,150.19,113.93,81.3,61.04,47.92,40.97,37.66,30.75,595.03,454.69,321.56,228.47,162.63,118.98,88.4,65.28,52.58,41.52,38.54,37.88,627.86,501.98,355.62,241.72,171.41,129.9,90.67,65.02,55.09,43.83,41.78,38.91,630.33,512.38,369.66,248.48,181.27,129.65,89.19,68.81,58.43,42.01,39.14,37.33,632.95,490.31,362.54,246.36,166.5,116.99,99.46,72.82,56.67,40.2,39.51,40.52,594.68,450.73,316.61,228.09,159.27,118.32,87.65,66.92,49.82,45.02,35.0,41.69,436.42,356.93,270.03,200.29,145.5,110.8,77.23,64.86,45.15,42.01,36.12,34.52
574,779.8,622.14,476.07,340.73,259.86,196.77,139.9,104.82,82.04,61.45,59.72,65.3,1038.08,771.92,549.27,388.85,275.09,201.14,154.13,110.49,90.07,72.0,61.97,61.46,1093.24,859.48,617.54,427.58,294.46,217.3,154.4,117.24,104.06,80.52,63.97,66.8,1097.55,895.51,632.57,426.37,329.17,224.07,161.81,127.48,100.4,72.67,66.39,68.23,1088.55,854.92,600.44,442.59,293.38,209.06,162.72,113.86,94.08,82.64,66.8,69.17,1040.56,770.55,552.32,392.08,271.61,207.38,136.98,110.71,89.94,75.4,64.99,63.63,754.36,614.68,464.39,320.65,258.46,181.18,133.29,115.33,86.96,65.83,64.94,58.39
575,1074.98,864.71,647.74,471.79,351.0,257.02,199.09,145.87,120.32,92.47,70.7,79.61,1434.13,1100.11,763.04,561.1,391.29,281.73,212.76,152.54,114.67,87.29,80.71,97.15,1499.48,1209.74,856.69,585.44,397.21,286.93,207.63,166.7,133.88,106.03,93.88,92.28,1514.34,1219.26,887.48,613.69,422.25,301.79,223.27,150.26,148.65,101.99,89.48,94.5,1509.92,1192.5,830.88,577.21,394.96,290.19,227.89,162.29,121.7,107.44,94.61,95.03,1442.12,1087.39,778.29,534.51,377.15,276.68,195.24,156.43,119.7,102.76,94.94,83.88,1058.05,834.38,651.03,436.45,324.58,254.04,180.27,150.52,120.0,88.67,84.97,84.12
576,1284.57,1030.49,770.12,560.08,416.35,304.63,236.13,173.02,142.27,109.38,83.61,94.01,1720.32,1317.36,932.01,624.22,452.61,339.45,245.27,164.79,144.45,122.16,102.69,105.04,1818.7,1454.21,1013.53,705.93,482.36,347.14,276.22,209.82,154.25,113.03,109.91,102.03,1813.98,1456.02,1042.34,703.68,504.21,371.18,260.46,198.54,139.23,113.63,110.18,109.19,1789.12,1428.82,1012.24,697.86,492.51,337.2,262.21,189.07,138.99,123.29,104.35,106.25,1730.74,1304.72,944.0,646.63,456.48,325.08,236.74,185.68,152.32,114.32,105.48,94.11,1272.04,1018.32,759.84,560.18,430.9,309.71,223.25,186.02,147.44,108.74,99.38,102.95
577,1356.0,1083.96,810.39,590.0,438.78,321.53,249.46,183.08,162.41,122.03,101.51,105.75,1843.02,1393.71,957.33,711.67,474.76,327.47,251.88,193.99,148.8,139.12,115.39,103.83,1937.84,1525.13,1106.75,739.7,524.99,359.58,266.57,183.62,149.41,131.45,111.84,117.51,1949.24,1581.66,1106.9,777.12,519.7,374.76,296.71,194.14,159.81,133.75,116.09,119.31,1938.57,1534.52,1078.21,718.87,517.65,382.53,265.4,225.23,183.14,138.31,110.39,125.3,1832.39,1387.78,967.67,697.81,487.32,358.44,243.09,188.11,169.33,119.72,115.63,108.05,1380.61,1107.25,845.92,591.55,425.04,332.61,238.16,184.23,149.07,123.65,107.53,103.36
578,1282.77,1018.8,778.99,564.83,413.71,286.81,220.74,189.92,147.26,103.21,104.0,94.56,1765.02,1315.42,930.21,643.72,453.52,329.85,238.17,189.46,154.0,124.53,109.74,94.89,1849.7,1435.42,1043.3,714.29,508.36,335.21,271.43,194.91,133.01,121.99,116.95,113.34,1854.61,1516.93,1088.66,741.34,510.89,372.96,249.61,176.85,177.29,119.12,114.81,127.23,1845.31,1459.32,1046.91,714.28,502.18,341.67,255.14,181.22,156.7,127.4,101.49,105.14,1755.44,1365.03,940.44,689.41,493.17,365.78,257.07,185.88,141.87,119.74,107.02,109.87,1320.26,1072.68,810.45,588.98,426.83,302.71,247.9,173.86,155.59,125.16,89.25,96.83
579,1078.57,857.07,657.47,463.14,342.98,251.15,195.23,144.83,127.56,88.27,83.52,84.11,1489.14,1103.03,806.31,553.4,386.22,274.87,210.43,151.16,126.69,96.76,93.07,90.02,1585.22,1239.65,875.1,619.91,405.89,302.77,218.61,175.52,127.64,111.35,91.12,104.12,1590.36,1298.88,917.6,623.0,437.5,322.23,228.55,178.05,146.03,108.14,88.19,95.32,1566.58,1237.55,889.57,643.41,429.96,332.54,214.93,173.16,126.93,98.63,100.25,99.2,1518.35,1160.77,808.8,605.89,396.84,310.73,216.02,162.38,130.01,112.2,96.58,96.3,1136.02,931.18,715.34,521.08,380.08,286.17,185.74,156.25,137.71,105.69,89.59,78.12
580,786.25,625.48,466.93,361.28,262.04,182.28,132.07,122.37,83.53,68.67,64.21,67.31,1093.31,836.26,577.91,414.05,285.22,191.0,161.08,125.89,81.11,81.38,70.14,67.57,1162.52,901.24,643.95,431.08,322.23,219.62,159.66,124.22,96.04,75.88,67.34,75.83,1171.39,934.88,676.23,467.65,342.45,220.83,171.56,123.14,105.52,75.93,72.62,75.91,1154.12,930.13,667.53,445.47,329.08,233.03,174.32,131.0,102.02,84.99,75.96,80.13,1097.93,847.94,612.85,440.39,324.63,222.42,160.39,134.81,94.23,77.25,64.18,74.2,846.9,690.07,526.11,403.57,274.19,209.18,140.57,117.15,111.05,76.15,67.8,68.26
581,467.95,372.62,287.35,214.03,154.63,114.49,93.66,71.31,55.77,42.9,37.86,37.62,665.83,488.39,347.03,247.52,167.09,132.52,92.87,87.3,65.85,43.42,40.46,44.52,706.47,556.08,399.96,276.3,190.9,147.57,102.99,86.4,57.15,49.45,44.55,45.42,710.78,578.52,418.79,292.37,195.37,143.0,105.99,84.4,60.22,47.73,47.58,51.0,707.37,574.65,404.71,287.38,201.4,147.28,103.75,80.05,61.42,51.31,43.74,48.21,675.81,524.6,385.26,260.26,187.34,148.62,95.01,78.93,57.28,53.7,48.18,42.75,524.92,434.23,336.1,250.21,182.76,140.89,94.01,78.76,61.14,47.83,37.44,42.17
582,152.3,125.99,102.45,78.49,61.63,42.09,35.1,28.74,23.89,18.94,18.45,17.85,222.43,160.02,120.29,85.09,65.42,47.06,35.31,30.24,22.69,20.19,18.19,20.06,251.39,189.28,133.44,95.89,67.8,52.14,36.98,29.42,25.27,21.58,18.07,20.73,256.83,202.88,145.48,102.25,75.38,53.08,40.55,31.13,26.29,21.59,17.75,21.56,255.17,205.07,148.1,104.85,76.49,53.57,43.46,34.2,26.03,23.25,18.57,21.61,249.9,198.47,148.6,105.58,79.23,57.1,44.4,33.87,26.41,23.14,20.53,22.3,201.87,181.26,143.85,109.4,76.3,59.06,42.9,35.16,28.23,22.29,19.17,20.81
583,147.58,118.38,91.71,65.37,48.48,38.03,27.1,19.86,16.76,12.73,11.87,11.71,201.37,150.91,107.18,76.82,51.15,39.66,28.3,23.47,15.44,13.84,12.96,12.92,209.98,167.13,118.86,82.81,56.88,40.78,31.0,22.65,17.06,15.38,12.61,13.72,210.88,170.92,122.32,83.05,60.06,42.36,30.42,24.2,20.08,15.52,13.6,13.49,210.51,165.37,120.71,85.79,57.2,41.94,28.82,22.7,17.84,15.07,12.94,12.71,199.96,151.62,106.2,76.57,56.7,38.23,27.55,20.66,16.0,14.12,14.11,14.82,148.21,119.91,92.68,67.59,48.38,38.06,27.49,20.44,18.42,14.39,11.86,12.52
584,445.25,358.33,271.05,193.03,145.73,100.17,76.51,63.05,51.14,39.79,35.61,35.9,605.54,452.52,321.41,228.36,158.76,121.07,83.14,61.03,57.05,46.39,37.5,38.11,621.32,497.53,351.67,247.19,166.02,127.1,86.98,77.73,48.96,44.45,35.83,37.15,632.58,511.38,367.06,250.08,176.67,127.31,88.72,60.99,56.76,45.61,44.32,40.77,631.6,494.93,352.39,243.15,163.94,125.02,87.92,66.7,50.33,44.08,43.79,40.04,596.07,442.71,318.71,220.64,164.99,114.46,81.89,62.49,52.77,44.5,38.64,39.4,433.57,359.68,268.68,196.13,143.62,112.36,80.84,69.22,53.8,43.29,31.57,37.2
585,768.82,629.51,463.33,349.57,256.58,173.55,134.88,114.99,84.11,67.49,62.68,53.81,1028.44,792.34,556.36,375.62,275.38,197.57,150.12,114.02,85.05,82.3,63.02,65.51,1083.78,849.82,594.5,415.41,284.09,196.64,160.57,114.38,92.25,77.49,67.31,61.69,1091.47,869.94,632.21,424.59,305.11,228.17,163.37,123.67,97.22,70.31,67.88,62.53,1088.16,861.93,607.27,425.77,302.5,210.76,154.39,117.33,84.58,69.57,60.84,70.69,1023.17,761.43,557.41,367.67,278.38,203.31,148.49,101.93,97.67,76.16,65.89,64.22,746.19,617.03,455.5,323.69,255.49,177.33,144.42,110.84,87.13,67.64,59.75,47.96
586,1070.03,874.85,642.51,483.22,353.77,238.51,182.46,142.66,130.62,92.08,83.98,73.47,1439.23,1110.77,795.41,557.53,376.03,257.23,197.74,156.02,127.61,113.28,85.6,84.56,1517.19,1192.42,837.33,591.95,396.84,294.51,228.37,157.24,138.21,101.83,92.49,97.27,1512.1,1230.05,871.4,608.49,424.76,314.81,215.87,148.91,134.54,101.73,94.87,95.36,1511.72,1186.04,839.31,565.0,434.16,277.12,197.72,165.16,132.98,102.45,90.61,86.59,1430.38,1078.65,772.28,526.02,364.1,263.85,198.39,143.55,108.14,106.32,89.38,88.83,1046.43,837.64,644.75,454.35,350.0,252.92,186.03,146.61,116.61,95.67,83.8,80.5
587,1279.27,1042.62,764.92,574.04,420.23,315.05,217.56,187.9,142.46,115.38,99.28,86.54,1722.2,1313.53,923.35,636.38,458.69,315.25,236.26,188.01,137.91,108.56,107.49,94.03,1817.55,1442.59,1002.78,701.58,469.61,332.23,249.2,194.61,151.71,134.62,105.94,105.8,1833.71,1452.27,1058.09,727.11,509.54,346.91,259.03,177.36,157.38,122.67,106.84,107.58,1789.54,1443.5,1008.21,697.09,507.45,348.22,254.32,198.39,152.3,112.1,111.46,102.06,1728.26,1290.97,913.57,649.89,456.59,327.63,261.61,157.84,138.77,117.06,103.25,102.44,1258.04,1019.34,760.54,552.25,407.79,294.52,208.56,143.57,143.36,105.08,92.06,92.49
588,1366.72,1093.45,836.13,592.21,434.62,300.99,237.93,164.18,133.31,123.25,103.26,105.7,1853.16,1404.13,965.6,671.04,478.25,351.71,254.81,206.8,150.71,120.65,117.47,122.87,1932.51,1525.73,1069.62,733.39,527.65,381.24,266.51,195.55,171.48,127.55,110.26,116.62,1953.47,1578.43,1132.85,772.98,527.29,393.11,278.7,202.2,175.73,129.78,121.59,121.36,1942.1,1550.29,1094.03,775.97,523.64,394.16,268.01,200.87,141.06,113.45,106.58,120.2,1833.5,1396.62,999.45,688.86,474.47,349.71,275.17,174.85,150.16,136.07,106.42,112.55,1372.65,1087.17,816.99,604.73,429.87,353.84,220.56,198.17,146.38,118.63,107.93,98.18
589,1286.67,1028.45,787.8,559.47,411.57,285.5,226.02,156.14,127.06,117.5,98.64,100.44,1764.81,1309.43,935.62,640.15,487.05,348.33,261.58,195.47,138.43,125.74,107.17,94.19,1859.2,1465.96,1050.82,711.04,501.33,350.75,254.9,204.6,157.86,131.23,105.47,104.05,1874.23,1525.24,1085.02,762.03,530.02,379.17,269.09,192.47,163.84,125.15,101.46,114.67,1854.71,1477.46,1050.63,714.04,509.38,372.88,268.31,197.09,180.45,119.81,116.2,102.05,1763.19,1327.89,921.18,651.29,486.29,339.17,249.09,180.97,146.05,119.35,110.15,113.6,1346.42,1051.87,823.68,597.9,422.26,321.55,240.37,182.31,141.11,115.74,101.97,92.46
590,1083.89,866.47,665.24,473.95,349.74,243.2,192.9,157.66,133.38,88.8,88.97,85.8,1501.72,1111.78,777.28,560.5,379.29,289.82,217.76,153.16,112.31,107.63,95.27,84.46,1573.92,1256.69,896.16,623.71,417.1,324.17,233.85,170.69,143.5,107.12,99.95,84.47,1590.46,1300.42,904.72,626.49,450.75,308.0,228.99,182.77,141.79,110.55,101.71,97.43,1579.64,1264.0,891.0,626.53,439.65,299.33,220.42,168.03,118.23,107.56,92.82,79.52,1531.14,1162.36,828.13,584.6,414.61,272.46,212.24,169.0,138.41,107.7,98.98,102.8,1135.88,928.86,711.02,510.13,375.13,286.2,213.65,153.65,118.8,102.91,89.42,92.34
